date,open,high,low,close,volume,comment
2025-03-18,137.50,137.50,137.50,137.50,0.00,FTFeed
2025-03-19,137.77,137.77,137.77,137.77,0.00,FTFeed
2025-03-20,138.30,138.30,138.30,138.30,0.00,FTFeed
2025-03-21,137.95,137.95,137.95,137.95,0.00,FTFeed
2025-03-24,137.99,137.99,137.99,137.99,0.00,FTFeed
2025-03-25,137.86,137.86,137.86,137.86,0.00,FTFeed
2025-03-26,138.12,138.12,138.12,138.12,0.00,FTFeed
2025-03-27,138.12,138.12,138.12,138.12,0.00,FTFeed
2025-03-28,138.24,138.24,138.24,138.24,0.00,FTFeed
2025-03-31,138.42,138.42,138.42,138.42,0.00,FTFeed
2025-04-01,138.29,138.29,138.29,138.29,0.00,FTFeed
2025-04-02,138.47,138.47,138.47,138.47,0.00,FTFeed
2025-04-03,138.30,138.30,138.30,138.30,0.00,FTFeed
2025-04-04,138.98,138.98,138.98,138.98,0.00,FTFeed
2025-04-07,138.50,138.50,138.50,138.50,0.00,FTFeed
2025-04-08,138.09,138.09,138.09,138.09,0.00,FTFeed
2025-04-09,137.71,137.71,137.71,137.71,0.00,FTFeed
2025-04-10,136.19,136.19,136.19,136.19,0.00,FTFeed
2025-04-11,137.50,137.50,137.50,137.50,0.00,FTFeed
2025-04-14,137.05,137.05,137.05,137.05,0.00,FTFeed
2025-04-15,137.85,137.85,137.85,137.85,0.00,FTFeed
2025-04-16,137.73,137.73,137.73,137.73,0.00,FTFeed
2025-04-17,137.80,137.80,137.80,137.80,0.00,FTFeed
