date,open,high,low,close,volume
2020-08-01,119.00,123.50,116.50,120.50,22237770.00,
2020-09-01,121.00,127.86,114.50,117.00,52961589.00,
2020-10-01,117.50,121.00,115.00,117.00,58599014.00,
2020-11-01,117.00,124.95,115.50,120.00,50165077.00,
2020-12-01,120.50,124.50,120.50,123.50,69907301.00,
2021-01-01,123.50,124.00,119.50,120.00,67458668.00,
2021-02-01,121.00,122.00,114.00,114.00,54463791.00,
2021-03-01,115.00,125.56,114.50,125.50,42013651.00,
2021-04-01,126.00,126.00,121.00,122.40,43234535.00,
2021-05-01,122.40,129.90,120.40,123.20,23757121.00,
2021-06-01,125.00,125.75,1.22,121.60,34589278.00,
2021-07-01,122.60,123.40,119.60,120.60,41646105.00,
2021-07-30,119.80,120.90,119.60,120.60,1309323.00,
