date,open,high,low,close,volume
2015-08-17,67.69,68.07,67.69,68.00,623.00,Alphavantage
2015-08-18,66.95,66.96,66.85,66.86,18.00,Alphavantage
2015-11-16,44.26,44.76,44.26,44.13,153.00,Alphavantage
2015-11-30,46.45,46.73,46.33,46.17,239.00,Alphavantage
2016-04-04,68.86,69.56,68.86,68.67,8804.00,Alphavantage
2016-07-25,76.75,76.75,76.75,76.11,147.00,Alphavantage
2017-04-10,71.26,71.26,70.03,70.06,378.00,Alphavantage
2017-06-26,80.54,80.10,79.89,79.92,4155.00,Alphavantage
2017-08-17,66.73,66.96,66.73,66.92,2798.00,Alphavantage
2017-08-18,85.59,85.59,85.59,85.59,0.00,Alphavantage
2018-07-23,102.63,102.72,102.63,102.31,779.00,Alphavantage
2018-09-04,76.04,76.04,76.04,76.22,94.00,Alphavantage
2019-09-11,10617.00,10673.00,10608.00,10558.00,300.00,null
2019-10-01,10619.21,10619.21,10619.21,10538.50,1.00,Alphavantage
