date,open,high,low,close,volume
2018-10-01,8852.5,8852.5,7699.5,8036.0,241,null
2018-11-01,7940.5,8007.0,7600.5,7787.5,0,null
2018-12-01,7971.0,7971.0,80.5,81.849998,10333,null
2019-01-01,7418.5,7859.319824,7275.5,7771.0,2316,null
2019-02-01,7826.5,8117.0,87.879997,93.07,6343,null
2019-03-01,8037.0,8226.0,7852.0,8074.5,9063,null
2019-04-01,8160.5,8756.5,8160.5,8706.0,1091,null
2019-05-01,8699.0,8699.0,8263.0,8304.0,2088,null
2019-06-01,8237.0,9025.070313,8237.0,9023.0,2582,null
2019-07-01,9080.5,9248.5,8859.5,9122.0,12,null
2019-08-01,9157.0,9157.0,8552.5,8862.0,12,null
2019-09-01,8965.5,9186.0,8884.0,9186.0,0,null
