date,open,high,low,close,volume
2010-10-19,90.54,90.54,90.54,89.87,2000,Alphavantage
2010-10-20,89.85,90.4,89.85,89.85,0,Alphavantage
2010-10-21,90.54,90.54,90.54,90.51,2000,Alphavantage
2010-10-22,90.12,90.67,90.12,90.12,0,Alphavantage
2010-10-25,90.81,91.37,90.81,90.81,0,Alphavantage
2010-10-26,90.33,90.88,90.33,90.33,0,Alphavantage
2010-10-27,89.97,90.52,89.97,89.97,0,Alphavantage
2010-10-28,90.78,91.33,90.78,90.78,0,Alphavantage
2010-10-29,90.97,91.53,90.97,90.97,0,Alphavantage
2010-11-01,91.1,91.66,91.1,91.1,0,Alphavantage
2010-11-02,91.61,92.17,91.61,91.61,0,Alphavantage
2010-11-03,91.37,91.93,91.37,91.37,0,Alphavantage
2010-11-04,93.63,94.2,93.63,93.63,0,Alphavantage
2010-11-05,93.47,94.04,93.47,93.47,0,Alphavantage
2010-11-08,93.79,94.36,93.79,93.79,0,Alphavantage
2010-11-09,94.7,94.7,94.7,94.31,340,Alphavantage
2010-11-10,93.16,93.73,93.16,93.16,0,Alphavantage
2010-11-11,93.73,93.73,93.73,93.46,2000,Alphavantage
2010-11-12,91.17,92.37,91.17,91.17,0,Alphavantage
2010-11-15,90.69,91.89,90.69,90.69,0,Alphavantage
2010-11-16,88.75,89.92,88.75,88.75,0,Alphavantage
2010-11-17,90.64,90.64,90.64,89.89,191,Alphavantage
2010-11-18,91.18,91.18,91.18,91.25,92,Alphavantage
2010-11-19,91.14,91.14,91.14,91.06,106,Alphavantage
2010-11-22,90.83,92.03,90.83,90.83,0,Alphavantage
2010-11-23,89.54,90.72,89.54,89.54,0,Alphavantage
2010-11-24,91.14,92.34,91.14,91.14,0,Alphavantage
2010-11-25,91.58,92.79,91.58,91.58,0,Alphavantage
2010-11-26,90.74,91.94,90.74,90.74,0,Alphavantage
2010-11-29,91.63,91.63,91.63,90.13,375,Alphavantage
2010-11-30,89.46,89.46,89.46,89.86,764,Alphavantage
2010-12-01,91.07,92.27,91.07,91.07,0,Alphavantage
2010-12-02,92.26,93.48,92.26,92.26,0,Alphavantage
2010-12-03,92.71,93.93,92.71,92.71,0,Alphavantage
2010-12-06,93.03,94.26,93.03,93.03,0,Alphavantage
2010-12-07,93.78,95.02,93.78,93.78,0,Alphavantage
2010-12-08,92.98,94.21,92.98,92.98,0,Alphavantage
2010-12-09,93.3,94.53,93.3,93.3,0,Alphavantage
2010-12-10,93.59,94.82,93.59,93.59,0,Alphavantage
2010-12-13,94.33,95.58,94.33,94.33,0,Alphavantage
2010-12-14,94.08,95.32,94.08,94.08,0,Alphavantage
2010-12-15,93.75,94.98,93.75,93.75,0,Alphavantage
2010-12-16,93.66,94.9,93.66,93.66,0,Alphavantage
2010-12-17,93.9,95.14,93.9,93.9,0,Alphavantage
2010-12-20,93.63,94.86,93.63,93.63,0,Alphavantage
2010-12-21,95.72,95.72,95.72,95.08,5000,Alphavantage
2010-12-22,94.47,95.72,94.47,94.47,0,Alphavantage
2010-12-23,94.41,95.65,94.41,94.41,0,Alphavantage
2010-12-24,95.03,95.03,95.03,95.03,0,Alphavantage
2010-12-29,94.89,96.14,94.89,94.89,0,Alphavantage
2010-12-30,94.62,95.86,94.62,94.62,0,Alphavantage
2010-12-31,94.48,94.48,94.48,94.48,0,Alphavantage
2011-01-04,95.97,95.97,95.97,95.97,0,Alphavantage
2011-01-05,96.39,96.39,96.39,96.39,0,Alphavantage
2011-01-06,97.73,97.73,97.73,97.01,2000,Alphavantage
2011-01-07,96.76,96.76,96.76,96.76,0,Alphavantage
2011-01-10,96.74,96.74,96.74,96.74,0,Alphavantage
