date,open,high,low,close,volume
2010-10-19,5100.00,5100.00,5100.00,5085.00,19.00,Alphavantage
2010-10-20,5089.00,5089.00,5089.00,5089.00,0.00,Alphavantage
2010-10-21,5100.00,5100.00,5100.00,5100.00,0.00,Alphavantage
2010-10-22,5095.00,5095.00,5095.00,5095.00,0.00,Alphavantage
2010-10-25,5129.00,5129.00,5129.00,5129.00,0.00,Alphavantage
2010-10-26,5059.00,5059.00,5059.00,5059.00,0.00,Alphavantage
2010-10-27,5047.00,5047.00,5047.00,5047.00,0.00,Alphavantage
2010-10-28,5068.00,5068.00,5068.00,5068.00,0.00,Alphavantage
2010-10-29,5114.00,5114.00,5114.00,5114.00,0.00,Alphavantage
2010-11-01,5121.00,5121.00,5121.00,5121.00,0.00,Alphavantage
2010-11-02,5159.00,5159.00,5159.00,5159.00,0.00,Alphavantage
2010-11-03,5166.00,5166.00,5166.00,5166.00,0.00,Alphavantage
2010-11-04,5235.00,5235.00,5235.00,5235.00,0.00,Alphavantage
2010-11-05,5251.00,5251.00,5251.00,5251.00,0.00,Alphavantage
2010-11-08,5232.00,5232.00,5232.00,5232.00,0.00,Alphavantage
2010-11-09,5259.00,5259.00,5259.00,5259.00,0.00,Alphavantage
2010-11-10,5194.00,5194.00,5194.00,5205.00,100.00,Alphavantage
2010-11-11,5179.00,5179.00,5179.00,5179.00,0.00,Alphavantage
2010-11-12,5153.00,5153.00,5153.00,5153.00,0.00,Alphavantage
2010-11-15,5187.00,5187.00,5187.00,5176.00,119.00,Alphavantage
2010-11-16,5179.00,5179.00,5179.00,5179.00,0.00,Alphavantage
2010-11-17,5193.00,5193.00,5193.00,5193.00,0.00,Alphavantage
2010-11-18,5208.00,5208.00,5208.00,5208.00,0.00,Alphavantage
2010-11-19,5222.00,5222.00,5222.00,5222.00,0.00,Alphavantage
2010-11-22,5184.00,5184.00,5184.00,5184.00,0.00,Alphavantage
2010-11-23,5169.00,5169.00,5169.00,5169.00,0.00,Alphavantage
2010-11-24,5185.00,5185.00,5185.00,5185.00,0.00,Alphavantage
2010-11-25,5186.00,5186.00,5186.00,5179.00,20.00,Alphavantage
2010-11-26,5160.00,5160.00,5160.00,5160.00,0.00,Alphavantage
2010-11-29,5131.00,5131.00,5131.00,5131.00,0.00,Alphavantage
2010-11-30,5127.00,5127.00,5127.00,5127.00,0.00,Alphavantage
2010-12-01,5147.00,5147.00,5147.00,5147.00,0.00,Alphavantage
2010-12-02,5188.00,5188.00,5188.00,5188.00,0.00,Alphavantage
2010-12-03,5206.00,5206.00,5206.00,5206.00,0.00,Alphavantage
2010-12-06,5201.00,5201.00,5201.00,5201.00,0.00,Alphavantage
2010-12-07,5177.00,5177.00,5177.00,5177.00,0.00,Alphavantage
2010-12-08,5082.00,5082.00,5082.00,5082.00,0.00,Alphavantage
2010-12-09,5091.00,5091.00,5091.00,5091.00,0.00,Alphavantage
2010-12-10,5089.00,5089.00,5089.00,5089.00,0.00,Alphavantage
2010-12-13,5106.00,5106.00,5106.00,5106.00,0.00,Alphavantage
2010-12-14,5123.00,5123.00,5123.00,5123.00,0.00,Alphavantage
2010-12-15,5118.00,5118.00,5118.00,5118.00,0.00,Alphavantage
2010-12-16,5069.00,5069.00,5069.00,5069.00,0.00,Alphavantage
2010-12-17,5103.00,5103.00,5103.00,5103.00,0.00,Alphavantage
2010-12-20,5138.00,5138.00,5138.00,5138.00,0.00,Alphavantage
2010-12-21,5151.00,5151.00,5151.00,5163.00,100.00,Alphavantage
2010-12-22,5180.00,5180.00,5180.00,5180.00,0.00,Alphavantage
2010-12-23,5222.00,5222.00,5222.00,5222.00,0.00,Alphavantage
2010-12-24,5199.00,5199.00,5199.00,5199.00,0.00,Alphavantage
2010-12-29,5305.00,5305.00,5305.00,5321.00,19.00,Alphavantage
2010-12-30,5321.00,5321.00,5321.00,5321.00,0.00,Alphavantage
2011-01-04,5292.00,5292.00,5292.00,5292.00,0.00,Alphavantage
2011-01-05,5280.00,5280.00,5280.00,5284.00,99.00,Alphavantage
2011-01-06,5255.00,5255.00,5255.00,5255.00,0.00,Alphavantage
2011-01-07,5246.00,5246.00,5246.00,5246.00,0.00,Alphavantage
2011-01-10,5258.00,5258.00,5258.00,5258.00,0.00,Alphavantage
2011-01-11,5238.00,5238.00,5238.00,5238.00,0.00,Alphavantage
2011-01-12,5199.00,5199.00,5199.00,5199.00,0.00,Alphavantage
2011-01-13,5210.00,5210.00,5210.00,5210.00,0.00,Alphavantage
2011-01-14,5197.00,5197.00,5197.00,5197.00,0.00,Alphavantage
2011-01-17,5226.00,5226.00,5226.00,5226.00,0.00,Alphavantage
2011-01-18,5177.00,5177.00,5177.00,5177.00,0.00,Alphavantage
2011-01-19,5190.00,5190.00,5190.00,5190.00,0.00,Alphavantage
2011-01-20,5118.00,5118.00,5118.00,5118.00,0.00,Alphavantage
2011-01-21,5097.00,5097.00,5097.00,5097.00,0.00,Alphavantage
2011-01-24,5141.00,5141.00,5141.00,5141.00,0.00,Alphavantage
2011-01-25,5200.00,5200.00,5200.00,5200.00,0.00,Alphavantage
2011-01-26,5194.00,5196.00,5194.00,5185.00,498.00,Alphavantage
2011-01-27,5215.00,5215.00,5215.00,5215.00,0.00,Alphavantage
2011-01-28,5254.00,5254.00,5254.00,5254.00,0.00,Alphavantage
2011-01-31,5182.00,5182.00,5182.00,5182.00,0.00,Alphavantage
2011-02-01,5199.00,5199.00,5199.00,5199.00,0.00,Alphavantage
2011-02-02,5188.00,5188.00,5188.00,5188.00,0.00,Alphavantage
2011-02-03,5152.00,5152.00,5152.00,5152.00,0.00,Alphavantage
2011-02-04,5138.00,5138.00,5138.00,5138.00,0.00,Alphavantage
2011-02-07,5139.00,5139.00,5139.00,5139.00,0.00,Alphavantage
2011-02-08,5196.00,5196.00,5196.00,5196.00,0.00,Alphavantage
2011-02-09,5161.00,5161.00,5161.00,5161.00,0.00,Alphavantage
2011-02-10,5119.00,5119.00,5119.00,5119.00,0.00,Alphavantage
2011-02-11,5110.00,5110.00,5110.00,5110.00,0.00,Alphavantage
2011-02-14,5079.50,5079.50,5079.50,5079.50,0.00,Alphavantage
2011-02-15,5018.00,5018.00,5018.00,5018.00,0.00,Alphavantage
2011-02-16,5042.50,5042.50,5042.50,5042.50,0.00,Alphavantage
2011-02-17,5050.00,5050.00,5050.00,5050.00,0.00,Alphavantage
2011-02-18,5059.50,5059.50,5059.50,5059.50,0.00,Alphavantage
2011-02-21,5048.00,5048.00,5048.00,5048.00,0.00,Alphavantage
2011-02-22,4992.00,4992.00,4992.00,4999.50,20.00,Alphavantage
2011-02-23,4948.50,4948.50,4948.50,4948.50,0.00,Alphavantage
2011-02-24,4986.00,4986.00,4949.00,4997.50,518.00,Alphavantage
2011-02-25,5026.50,5026.50,5026.50,5026.50,0.00,Alphavantage
2011-02-28,4979.50,4979.50,4979.50,4979.50,0.00,Alphavantage
2011-03-01,4954.50,4954.50,4954.50,4954.50,0.00,Alphavantage
2011-03-02,4898.00,4898.00,4898.00,4898.00,0.00,Alphavantage
2011-03-03,4904.50,4904.50,4904.50,4904.50,0.00,Alphavantage
2011-03-04,4887.50,4887.50,4887.50,4887.50,0.00,Alphavantage
2011-03-07,4886.00,4886.00,4886.00,4886.00,0.00,Alphavantage
2011-03-08,4934.00,4934.00,4934.00,4934.00,0.00,Alphavantage
2011-03-09,4909.00,4909.00,4909.00,4909.00,0.00,Alphavantage
2011-03-10,4927.00,4927.00,4927.00,4927.00,0.00,Alphavantage
2011-03-11,4979.00,4979.00,4979.00,4979.00,0.00,Alphavantage
2011-03-14,4917.50,4917.50,4917.50,4917.50,0.00,Alphavantage
2011-03-15,4906.00,4906.00,4906.00,4906.00,0.00,Alphavantage
2011-03-16,4912.00,4912.00,4912.00,4912.00,0.00,Alphavantage
2011-03-17,4793.50,4793.50,4793.50,4793.50,0.00,Alphavantage
2011-03-18,4853.50,4853.50,4853.50,4853.50,0.00,Alphavantage
2011-03-21,4848.50,4848.50,4848.50,4848.50,0.00,Alphavantage
2011-03-22,4872.00,4872.00,4872.00,4872.00,0.00,Alphavantage
2011-03-23,4916.50,4916.50,4916.50,4916.50,0.00,Alphavantage
2011-03-24,5011.00,5011.00,5011.00,5011.00,0.00,Alphavantage
2011-03-25,5074.00,5074.00,5074.00,5074.00,0.00,Alphavantage
2011-03-28,5069.00,5069.00,5069.00,5069.00,0.00,Alphavantage
2011-03-29,5090.00,5090.00,5090.00,5090.00,0.00,Alphavantage
2011-03-30,5118.50,5118.50,5118.50,5118.50,0.00,Alphavantage
2011-03-31,5126.50,5126.50,5126.50,5126.50,0.00,Alphavantage
2011-04-01,5135.00,5135.00,5135.00,5135.00,0.00,Alphavantage
2011-04-04,5127.50,5127.50,5127.50,5127.50,0.00,Alphavantage
2011-04-05,5107.00,5107.00,5107.00,5107.00,0.00,Alphavantage
2011-04-06,5147.50,5147.50,5147.50,5147.50,0.00,Alphavantage
2011-04-07,5130.00,5130.00,5130.00,5130.00,0.00,Alphavantage
2011-04-08,5130.00,5130.00,5130.00,5130.00,0.00,Alphavantage
2011-04-11,5140.50,5140.50,5140.50,5140.50,0.00,Alphavantage
2011-04-12,5199.50,5199.50,5199.50,5199.50,0.00,Alphavantage
2011-04-13,5239.00,5239.00,5239.00,5234.00,100.00,Alphavantage
2011-04-14,5223.50,5223.50,5223.50,5223.50,0.00,Alphavantage
2011-04-15,5265.00,5265.00,5265.00,5265.00,0.00,Alphavantage
2011-04-18,5230.50,5230.50,5230.50,5230.50,0.00,Alphavantage
2011-04-19,5207.00,5207.00,5207.00,5207.00,0.00,Alphavantage
2011-04-20,5235.50,5235.50,5235.50,5235.50,0.00,Alphavantage
2011-04-21,5214.00,5214.00,5214.00,5214.00,0.00,Alphavantage
2011-04-26,5272.00,5272.00,5272.00,5272.00,0.00,Alphavantage
2011-04-27,5270.00,5270.00,5270.00,5233.50,3002.00,Alphavantage
2011-04-28,5187.50,5187.50,5187.50,5187.50,0.00,Alphavantage
2011-05-03,5239.00,5242.00,5239.00,5250.00,9006.00,Alphavantage
2011-05-04,5141.50,5141.50,5141.50,5141.50,0.00,Alphavantage
2011-05-05,5141.00,5141.00,5141.00,5159.00,100.00,Alphavantage
2011-05-06,5223.50,5223.50,5223.50,5223.50,0.00,Alphavantage
2011-05-09,5224.50,5224.50,5224.50,5224.50,0.00,Alphavantage
2011-05-10,5234.50,5234.50,5234.50,5234.50,0.00,Alphavantage
2011-05-11,5198.50,5198.50,5198.50,5198.50,0.00,Alphavantage
2011-05-12,5275.00,5275.00,5275.00,5275.00,0.00,Alphavantage
2011-05-13,5235.00,5235.00,5235.00,5235.00,0.00,Alphavantage
2011-05-16,5141.00,5141.00,5141.00,5210.00,100.00,Alphavantage
2011-05-17,5181.50,5181.50,5181.50,5181.50,0.00,Alphavantage
2011-05-18,5263.50,5263.50,5263.50,5263.50,0.00,Alphavantage
2011-05-19,5257.50,5257.50,5257.50,5257.50,0.00,Alphavantage
2011-05-20,5282.50,5282.50,5282.50,5282.50,0.00,Alphavantage
2011-05-23,5276.00,5276.00,5276.00,5276.00,0.00,Alphavantage
2011-05-24,5321.00,5321.00,5321.00,5321.00,0.00,Alphavantage
2011-05-25,5287.00,5287.00,5287.00,5304.50,1150.00,Alphavantage
2011-05-26,5340.00,5340.00,5340.00,5340.00,0.00,Alphavantage
2011-05-27,5352.00,5352.00,5352.00,5352.00,0.00,Alphavantage
2011-05-31,5410.00,5410.00,5410.00,5410.00,0.00,Alphavantage
2011-06-01,5418.50,5418.50,5418.50,5418.50,0.00,Alphavantage
2011-06-02,5377.00,5377.00,5377.00,5377.00,0.00,Alphavantage
2011-06-03,5368.50,5368.50,5368.50,5368.50,0.00,Alphavantage
2011-06-06,5386.50,5386.50,5386.50,5386.50,0.00,Alphavantage
2011-06-07,5386.50,5386.50,5386.50,5386.50,0.00,Alphavantage
2011-06-08,5375.50,5375.50,5375.50,5375.50,0.00,Alphavantage
2011-06-09,5453.00,5453.00,5453.00,5453.00,0.00,Alphavantage
2011-06-10,5483.00,5483.00,5483.00,5469.00,18.00,Alphavantage
2011-06-13,5416.00,5416.00,5416.00,5391.50,92.00,Alphavantage
2011-06-14,5395.50,5395.50,5395.50,5395.50,0.00,Alphavantage
2011-06-15,5389.50,5389.50,5389.50,5389.50,0.00,Alphavantage
2011-06-16,5366.00,5366.00,5366.00,5375.00,18.00,Alphavantage
2011-06-17,5411.00,5411.00,5411.00,5411.00,0.00,Alphavantage
2011-06-20,5402.00,5402.00,5402.00,5406.50,6004.00,Alphavantage
2011-06-21,5411.50,5411.50,5411.50,5411.50,0.00,Alphavantage
2011-06-22,5473.00,5473.00,5472.00,5475.00,292.00,Alphavantage
2011-06-23,5478.50,5478.50,5478.50,5478.50,0.00,Alphavantage
2011-06-24,5487.00,5487.00,5487.00,5487.00,0.00,Alphavantage
