date,open,high,low,close,volume
2012-06-06,98.38,98.38,98.38,98.70,25.00,Alphavantage
2012-06-07,99.61,99.61,99.61,99.61,0.00,Alphavantage
2012-06-08,122.36,122.36,122.36,122.36,0.00,Alphavantage
2012-06-11,97.16,97.16,97.16,97.16,0.00,Alphavantage
2012-06-12,95.67,95.67,95.67,95.67,0.00,Alphavantage
2012-06-13,96.34,96.34,96.34,96.34,0.00,Alphavantage
2012-06-14,96.04,96.04,96.04,96.04,0.00,Alphavantage
2012-06-15,118.80,118.80,118.80,118.56,170.00,Alphavantage
2012-06-18,94.01,94.01,93.75,93.86,250.00,Alphavantage
2012-06-19,117.45,117.45,117.45,117.45,0.00,Alphavantage
2012-06-20,95.94,95.94,95.94,96.05,30.00,Alphavantage
2012-06-21,97.28,97.28,97.28,96.53,102.00,Alphavantage
2012-06-22,97.81,97.81,97.81,97.81,0.00,Alphavantage
2012-06-25,96.43,96.43,96.43,96.14,127.00,Alphavantage
2012-06-26,95.55,95.55,94.79,94.44,45.00,Alphavantage
2012-06-27,94.39,94.39,94.39,94.39,0.00,Alphavantage
2012-06-28,94.33,94.33,93.98,94.44,52.00,Alphavantage
2012-06-29,96.68,97.78,96.68,98.34,161.00,Alphavantage
2012-07-02,97.49,97.49,97.49,97.49,0.00,Alphavantage
2012-07-03,98.33,98.33,98.33,98.33,0.00,Alphavantage
2012-07-05,97.29,97.29,97.00,95.26,1714.00,Alphavantage
2012-07-06,94.22,94.22,94.22,94.14,15.00,Alphavantage
2012-07-09,118.31,118.31,117.78,117.83,6044.00,Alphavantage
2012-07-10,94.30,94.30,94.30,94.30,0.00,Alphavantage
2012-07-11,94.57,94.57,94.57,95.15,105.00,Alphavantage
2012-07-12,120.90,120.90,120.90,120.46,20.00,Alphavantage
2012-07-13,120.51,120.51,120.51,120.51,0.00,Alphavantage
2012-07-16,93.80,93.80,93.80,93.80,0.00,Alphavantage
2012-07-17,93.64,93.64,93.64,93.64,0.00,Alphavantage
2012-07-18,93.90,94.01,93.20,93.03,378.00,Alphavantage
2012-07-19,92.42,92.42,92.42,92.21,80.00,Alphavantage
2012-07-20,90.79,90.79,90.79,90.79,0.00,Alphavantage
2012-07-23,89.46,89.46,89.26,89.58,53.00,Alphavantage
2012-07-24,89.05,89.05,88.87,88.73,33.00,Alphavantage
2012-07-25,115.57,115.57,115.57,115.57,0.00,Alphavantage
2012-07-26,116.49,116.49,116.49,118.36,5.00,Alphavantage
2012-07-27,93.23,93.23,93.23,94.14,23.00,Alphavantage
2012-07-30,94.08,94.08,94.08,94.08,0.00,Alphavantage
2012-07-31,93.92,93.92,93.92,93.92,0.00,Alphavantage
2012-08-01,94.81,94.81,94.81,94.81,0.00,Alphavantage
2012-08-02,93.48,95.08,93.48,92.64,262.00,Alphavantage
2012-08-03,92.67,95.55,92.67,95.43,344.00,Alphavantage
2012-08-06,96.55,96.55,96.55,96.93,200.00,Alphavantage
2012-08-07,96.26,96.26,96.26,96.07,124.00,Alphavantage
2012-08-08,95.34,95.34,95.34,95.30,124.00,Alphavantage
2012-08-09,94.97,94.97,94.97,94.97,0.00,Alphavantage
2012-08-10,94.22,94.22,94.22,94.22,0.00,Alphavantage
2012-08-13,120.38,120.38,120.38,120.38,0.00,Alphavantage
2012-08-14,94.84,94.84,94.84,94.84,0.00,Alphavantage
2012-08-15,121.24,121.24,121.24,121.24,0.00,Alphavantage
