date,open,high,low,close,volume
2018-10-01,26.200001,26.24,25.99,26.205,0,null
2018-11-01,26.205,26.305,26.084999,26.305,0,null
2018-12-01,26.315001,26.684999,26.315001,26.684999,0,null
2019-01-01,26.684999,26.83,26.68,26.83,0,null
2019-02-01,26.885,26.91,26.815001,26.834999,0,null
2019-03-01,26.82,27.325001,26.780001,27.32,0,null
2019-04-01,27.290001,27.290001,26.865,26.99,0,null
2019-05-01,26.99,2740.0,26.98,27.065001,30846,null
2019-06-01,2753.0,2786.0,27.639999,2780.5,230849,null
2019-07-01,2780.0,2809.0,27.92,27.92,280649,null
2019-08-01,2794.0,2882.0,28.540001,2877.0,300618,null
2019-09-01,2879.0,2897.0,2836.0,2842.5,85284,null
2019-09-13,2831.0,2834.0,2825.0,2824.5,2603,null
