date,open,high,low,close,volume
2019-10-04,21345.00,21386.00,21248.00,21308.00,282.00,Alphavantage
2019-10-03,21202.00,21303.00,21181.30,21175.50,343.00,Alphavantage
2019-10-02,21007.00,21116.00,21003.00,21131.50,677.00,Alphavantage
2019-09-27,21426.00,21439.00,21325.00,21260.00,1256.00,Alphavantage
2019-09-26,21202.00,21305.00,21126.30,21240.00,506.00,Alphavantage
2019-09-25,21238.00,21254.30,21093.00,21214.00,249.00,Alphavantage
2019-09-24,21124.00,21214.00,21083.30,21200.50,1854.00,Alphavantage
2019-09-23,20685.00,21143.00,20685.00,21122.50,291.00,Alphavantage
2019-09-20,20667.00,20773.00,20573.20,20706.00,862.00,Alphavantage
2019-09-19,20656.00,20751.00,20563.00,20688.00,197.00,Alphavantage
2019-09-18,20588.00,20678.00,20584.00,20701.00,36.00,Alphavantage
2019-09-17,20840.00,20860.70,20808.20,20562.50,452.00,Alphavantage
2019-09-16,20303.00,20525.00,20270.30,20690.00,257.00,Alphavantage
2019-09-13,20361.00,20484.00,20293.00,20292.50,606.00,Alphavantage
2019-09-12,20844.00,20993.00,20757.00,20766.00,634.00,Alphavantage
2019-09-11,20588.00,20880.00,20588.00,20828.50,431.00,Alphavantage
2019-09-10,20539.00,20680.00,20537.00,20632.00,768.00,Alphavantage
2019-09-09,20741.00,20744.80,20582.00,20546.50,315.00,Alphavantage
2019-09-06,20427.00,20821.00,20356.00,20780.00,423.00,Alphavantage
2019-09-05,20809.00,20809.00,20232.90,20352.00,1834.00,Alphavantage
2019-09-04,21674.00,21674.00,20682.00,20849.00,3597.00,Alphavantage
2019-09-03,21684.00,21826.60,21684.00,21772.50,4339.00,Alphavantage
2019-09-02,21146.00,21545.00,21073.70,21529.50,3334.00,Alphavantage
2019-08-30,21613.00,21615.00,21365.00,21230.50,620.00,Alphavantage
2019-08-29,21589.00,21639.70,21516.70,21599.00,942.00,Alphavantage
2019-08-28,21453.00,21592.70,21432.70,21525.50,6907.00,Alphavantage
2019-08-27,21240.00,21419.00,21173.30,21397.50,1140.00,Alphavantage
2019-08-23,21178.00,21267.00,21126.00,21168.50,3777.00,Alphavantage
2019-08-21,21316.00,21505.00,21288.90,21410.00,1114.00,Alphavantage
2019-08-20,21440.00,21440.00,21185.30,21254.50,1068.00,Alphavantage
2019-08-19,21063.00,21174.30,21062.00,21141.00,613.00,Alphavantage
2019-08-16,21360.00,21398.40,21294.60,21208.50,846.00,Alphavantage
2019-08-15,21034.00,21265.70,20966.70,21267.00,1034.00,Alphavantage
2019-08-14,20671.00,20832.00,20609.20,20946.00,98.00,Alphavantage
2019-08-13,20589.00,20640.90,20501.00,20642.00,187.00,Alphavantage
2019-08-12,20415.00,20548.00,20409.00,20555.00,77.00,Alphavantage
