date,open,high,low,close,volume
2013-01-29,4045.00,4045.00,4045.00,4040.00,50.00,Alphavantage
2013-01-30,4030.50,4030.50,4030.50,4030.50,0.00,Alphavantage
2013-01-31,3980.00,3980.00,3980.00,3980.00,0.00,Alphavantage
2013-02-01,4038.50,4038.50,4038.50,4038.50,0.00,Alphavantage
2013-02-04,3994.00,3994.00,3994.00,3994.00,0.00,Alphavantage
2013-02-05,4033.00,4033.00,4033.00,4033.00,0.00,Alphavantage
2013-02-06,4031.00,4031.00,4031.00,4031.00,0.00,Alphavantage
2013-02-07,3993.00,3993.00,3993.00,3993.00,0.00,Alphavantage
2013-02-08,3996.00,3996.00,3996.00,3996.00,0.00,Alphavantage
2013-02-11,4029.00,4029.00,4029.00,4029.00,0.00,Alphavantage
2013-02-12,4045.00,4045.00,4045.00,4045.00,0.00,Alphavantage
2013-02-13,4075.50,4075.50,4075.50,4075.50,0.00,Alphavantage
2013-02-14,4074.50,4074.50,4074.50,4074.50,0.00,Alphavantage
2013-02-15,4076.50,4076.50,4076.50,4076.50,0.00,Alphavantage
2013-02-18,4089.00,4089.00,4089.00,4089.00,0.00,Alphavantage
2013-02-19,4133.50,4133.50,4133.50,4133.50,0.00,Alphavantage
2013-02-20,4164.50,4164.50,4164.50,4164.50,0.00,Alphavantage
2013-02-21,4098.50,4098.50,4098.50,4098.50,0.00,Alphavantage
2013-02-22,4130.00,4130.00,4130.00,4130.00,0.00,Alphavantage
2013-02-25,4195.00,4195.00,4195.00,4195.00,0.00,Alphavantage
2013-02-26,4121.00,4121.00,4121.00,4121.00,0.00,Alphavantage
2013-02-27,4166.50,4166.50,4166.50,4166.50,0.00,Alphavantage
2013-02-28,4184.50,4184.50,4184.50,4184.50,0.00,Alphavantage
2013-03-01,4213.00,4213.00,4213.00,4213.00,0.00,Alphavantage
2013-03-04,4210.50,4210.50,4210.50,4210.50,0.00,Alphavantage
2013-03-05,58.21,58.21,58.21,58.21,0.00,Alphavantage
2013-03-06,58.21,58.21,58.21,58.21,0.00,Alphavantage
2013-03-07,64.41,64.41,64.41,64.41,0.00,Alphavantage
2013-03-08,64.41,64.41,64.41,64.41,0.00,Alphavantage
2013-03-11,58.21,58.21,58.21,58.21,0.00,Alphavantage
2013-03-12,58.21,58.21,58.21,58.21,0.00,Alphavantage
2013-03-13,58.21,58.21,58.21,58.21,0.00,Alphavantage
2013-03-14,64.97,64.97,64.97,64.97,0.00,Alphavantage
2013-03-15,64.97,64.97,64.97,64.97,0.00,Alphavantage
2013-03-18,58.21,58.21,58.21,58.21,0.00,Alphavantage
2013-03-19,58.21,58.21,58.21,58.21,0.00,Alphavantage
2013-03-21,61.77,61.77,61.77,61.77,0.00,Alphavantage
2013-03-22,64.97,64.97,64.97,64.97,0.00,Alphavantage
2013-03-25,64.97,64.97,64.97,64.97,0.00,Alphavantage
2013-03-26,61.77,61.77,61.77,61.77,0.00,Alphavantage
2013-03-27,61.77,61.77,61.77,61.77,0.00,Alphavantage
2013-03-28,65.07,65.07,65.07,65.07,0.00,Alphavantage
2013-04-02,4342.50,4342.50,4342.50,4342.50,0.00,Alphavantage
2013-04-03,4309.00,4309.00,4309.00,4309.00,0.00,Alphavantage
2013-04-04,4289.50,4289.50,4289.50,4289.50,0.00,Alphavantage
2013-04-05,4220.50,4220.50,4220.50,4220.50,0.00,Alphavantage
2013-04-08,4252.50,4252.50,4252.50,4252.50,0.00,Alphavantage
2013-04-09,4260.50,4260.50,4260.50,4260.50,0.00,Alphavantage
2013-04-10,4326.50,4326.50,4326.50,4326.50,0.00,Alphavantage
2013-04-11,4344.50,4344.50,4344.50,4344.50,0.00,Alphavantage
2013-04-12,4316.50,4316.50,4316.50,4316.50,0.00,Alphavantage
2013-04-15,4310.00,4310.00,4310.00,4310.00,0.00,Alphavantage
2013-04-16,4297.50,4297.50,4297.50,4297.50,0.00,Alphavantage
2013-04-17,4261.50,4261.50,4261.50,4261.50,0.00,Alphavantage
2013-04-18,4250.50,4250.50,4250.50,4250.50,0.00,Alphavantage
2013-04-19,4268.50,4268.50,4268.50,4268.50,0.00,Alphavantage
2013-04-22,4259.50,4259.50,4259.50,4259.50,0.00,Alphavantage
2013-04-23,4319.50,4319.50,4319.50,4319.50,0.00,Alphavantage
2013-04-24,4327.00,4327.00,4327.00,4327.00,0.00,Alphavantage
2013-04-25,4307.00,4307.00,4307.00,4307.00,0.00,Alphavantage
2013-04-26,4285.00,4285.00,4285.00,4285.00,0.00,Alphavantage
2013-04-29,4317.00,4317.00,4317.00,4317.00,0.00,Alphavantage
2013-04-30,4308.50,4308.50,4308.50,4308.50,0.00,Alphavantage
2013-05-01,4308.50,4308.50,4308.50,4308.50,0.00,Alphavantage
2013-05-02,4324.00,4324.00,4324.00,4324.00,0.00,Alphavantage
2013-05-03,4362.00,4362.00,4362.00,4362.00,0.00,Alphavantage
2013-05-07,4386.00,4386.00,4386.00,4386.00,0.00,Alphavantage
