date,open,high,low,close,volume
2009-06-30,94.15,94.15,93.26,92.69,5004.00,Alphavantage
2009-07-01,94.06,94.06,94.06,93.84,5003.00,Alphavantage
2009-07-02,92.77,92.77,92.77,92.96,5003.00,Alphavantage
2009-07-03,93.19,93.19,93.19,93.19,0.00,Alphavantage
2009-07-06,92.30,92.30,92.30,92.26,5000.00,Alphavantage
2009-07-07,92.20,93.08,92.20,92.33,25003.00,Alphavantage
2009-07-08,91.95,91.95,91.27,90.99,25012.00,Alphavantage
2009-07-09,91.37,91.40,91.33,91.40,12103.00,Alphavantage
2009-07-10,90.92,90.92,90.92,90.96,5000.00,Alphavantage
2009-07-13,91.42,91.42,91.42,91.24,5000.00,Alphavantage
2009-07-14,92.21,92.52,92.21,92.65,16012.00,Alphavantage
2009-07-15,93.80,94.00,93.80,93.98,11109.00,Alphavantage
2009-07-16,93.54,93.54,93.54,93.54,0.00,Alphavantage
2009-07-17,93.26,93.55,93.24,93.80,12000.00,Alphavantage
2009-07-20,94.76,95.28,94.76,94.97,35015.00,Alphavantage
2009-07-21,94.85,94.85,94.85,94.92,5003.00,Alphavantage
2009-07-22,95.21,95.21,95.21,95.21,0.00,Alphavantage
2009-07-23,95.52,95.52,95.45,95.53,9000.00,Alphavantage
2009-07-24,95.30,95.30,95.30,95.30,0.00,Alphavantage
2009-07-27,95.37,95.37,95.37,95.37,0.00,Alphavantage
2009-07-28,94.15,94.15,94.15,93.56,5000.00,Alphavantage
2009-07-29,92.69,92.69,92.69,92.72,5000.00,Alphavantage
2009-07-30,93.53,93.53,93.53,93.53,0.00,Alphavantage
2009-07-31,94.08,94.08,94.08,94.08,0.00,Alphavantage
2009-08-03,96.21,96.21,96.21,96.03,5009.00,Alphavantage
2009-08-04,96.34,96.34,96.34,96.34,0.00,Alphavantage
2009-08-05,96.29,96.29,96.29,96.29,0.00,Alphavantage
2009-08-06,96.37,96.37,96.37,96.37,0.00,Alphavantage
2009-08-07,95.68,95.68,95.68,95.68,0.00,Alphavantage
2009-08-10,94.62,94.62,94.62,94.62,0.00,Alphavantage
2009-08-11,94.33,94.33,94.33,94.33,0.00,Alphavantage
2009-08-12,94.73,94.73,94.73,94.73,0.00,Alphavantage
2009-08-13,95.54,95.54,95.54,95.54,0.00,Alphavantage
2009-08-14,94.43,94.43,94.43,94.43,0.00,Alphavantage
2009-08-17,93.19,93.19,93.19,93.19,0.00,Alphavantage
2009-08-18,93.76,93.76,93.76,93.76,0.00,Alphavantage
2009-08-19,93.66,94.23,93.66,94.23,12018.00,Alphavantage
2009-08-20,94.13,94.13,94.13,94.13,0.00,Alphavantage
2009-08-21,94.92,95.41,94.92,95.44,10009.00,Alphavantage
2009-08-24,95.10,95.10,95.10,95.10,0.00,Alphavantage
2009-08-25,94.59,94.59,94.59,94.75,5009.00,Alphavantage
2009-08-26,94.28,94.28,94.28,94.28,0.00,Alphavantage
2009-08-27,94.69,94.69,94.69,94.46,5000.00,Alphavantage
2009-08-28,95.44,96.14,95.44,95.55,20018.00,Alphavantage
2009-09-01,94.80,94.85,94.67,94.85,10580.00,Alphavantage
2009-09-02,96.39,97.12,96.39,97.53,15018.00,Alphavantage
2009-09-03,97.91,98.56,97.91,98.78,11000.00,Alphavantage
2009-09-04,98.92,98.92,98.89,98.98,4000.00,Alphavantage
2009-09-07,99.61,99.61,99.61,99.50,68.00,Alphavantage
2009-09-08,100.49,100.49,100.25,100.25,30009.00,Alphavantage
2009-09-09,99.72,99.72,99.48,99.83,7000.00,Alphavantage
2009-09-10,99.24,101.25,98.67,99.12,12068.00,Alphavantage
2009-09-11,100.47,100.47,100.47,100.66,5009.00,Alphavantage
2009-09-14,99.49,100.15,99.49,100.02,7000.00,Alphavantage
2009-09-15,99.98,99.98,99.98,100.13,5000.00,Alphavantage
2009-09-16,101.70,101.70,101.50,101.57,88000.00,Alphavantage
2009-09-17,101.55,101.55,101.55,101.58,5000.00,Alphavantage
2009-09-18,101.12,101.12,101.12,101.14,5000.00,Alphavantage
2009-09-21,100.37,100.37,100.37,100.37,0.00,Alphavantage
2009-09-22,100.95,101.78,100.95,101.44,124000.00,Alphavantage
2009-09-23,101.03,101.03,101.03,101.03,0.00,Alphavantage
2009-09-24,101.56,101.70,99.90,99.53,14018.00,Alphavantage
2009-09-25,99.40,99.56,99.40,99.05,4000.00,Alphavantage
2009-09-28,98.69,98.69,98.58,99.49,10018.00,Alphavantage
2009-09-29,98.52,98.52,98.52,99.20,5009.00,Alphavantage
2009-09-30,99.97,100.10,99.55,100.21,22000.00,Alphavantage
2009-10-01,100.72,100.72,99.97,99.80,18030.00,Alphavantage
2009-10-02,99.77,99.77,99.29,100.20,18600.00,Alphavantage
2009-10-05,100.42,100.42,100.42,100.34,10696.00,Alphavantage
2009-10-06,103.99,103.99,103.99,104.07,6009.00,Alphavantage
2009-10-07,104.28,104.43,103.95,104.25,40800.00,Alphavantage
2009-10-08,105.49,105.49,105.49,105.49,0.00,Alphavantage
2009-10-09,104.71,104.71,104.71,104.81,298.00,Alphavantage
2009-10-12,105.03,105.03,105.03,105.41,188.00,Alphavantage
2009-10-13,105.54,106.24,105.54,105.95,6412.00,Alphavantage
2009-10-14,106.76,106.76,106.76,106.02,503.00,Alphavantage
2009-10-15,105.84,105.84,105.10,105.66,5201.00,Alphavantage
