date,open,high,low,close,volume
2010-09-06,84.29,84.29,84.29,84.17,315.00,Alphavantage
2010-09-07,84.00,84.00,84.00,83.50,60.00,Alphavantage
2010-09-08,82.92,82.99,82.69,82.47,3255.00,Alphavantage
2010-09-09,82.95,83.23,82.93,82.93,296.00,Alphavantage
2010-09-10,83.55,83.55,83.20,83.23,467.00,Alphavantage
2010-09-13,84.73,84.73,83.43,84.25,2100.00,Alphavantage
2010-09-14,84.75,84.75,84.37,84.55,1983.00,Alphavantage
2010-09-15,84.75,85.00,84.44,84.23,6756.00,Alphavantage
2010-09-16,84.93,85.12,84.53,84.81,1111.00,Alphavantage
2010-09-17,84.02,84.92,84.02,84.56,1294.00,Alphavantage
2010-09-20,84.96,85.47,84.96,85.26,1192.00,Alphavantage
2010-09-21,85.85,86.02,85.76,85.73,667.00,Alphavantage
2010-09-22,86.83,87.18,86.83,87.08,68.00,Alphavantage
2010-09-23,86.81,87.19,86.59,86.25,1600.00,Alphavantage
2010-09-24,86.63,86.77,86.63,86.51,160.00,Alphavantage
2010-09-27,86.75,86.75,86.48,86.48,528.00,Alphavantage
2010-09-28,87.72,87.72,86.43,87.43,1974.00,Alphavantage
2010-09-29,87.68,88.03,87.68,87.89,396.00,Alphavantage
2010-09-30,88.05,88.29,87.74,88.37,740.00,Alphavantage
2010-10-01,89.02,89.26,88.77,89.04,737.00,Alphavantage
2010-10-04,89.11,89.38,88.59,88.61,5781.00,Alphavantage
2010-10-05,89.10,89.43,88.94,89.17,5648.00,Alphavantage
2010-10-06,89.96,90.28,89.36,90.05,5918.00,Alphavantage
2010-10-07,90.56,90.59,89.69,90.07,3573.00,Alphavantage
2010-10-08,90.30,90.46,89.85,89.92,3328.00,Alphavantage
2010-10-11,90.48,90.48,89.97,90.11,1068.00,Alphavantage
2010-10-12,89.85,90.33,89.81,90.52,2879.00,Alphavantage
2010-10-13,91.00,91.10,91.00,91.27,2294.00,Alphavantage
2010-10-14,91.02,91.17,90.93,90.98,447.00,Alphavantage
2010-10-15,90.19,90.84,90.19,90.47,390.00,Alphavantage
2010-10-18,90.47,90.89,90.34,90.67,3178.00,Alphavantage
2010-10-19,91.07,91.17,90.62,90.66,1468.00,Alphavantage
2010-10-20,91.10,91.10,90.82,91.02,423.00,Alphavantage
2010-10-21,92.30,92.30,91.95,91.75,337.00,Alphavantage
2010-10-22,91.80,91.90,91.47,91.82,1088.00,Alphavantage
2010-10-25,92.73,92.73,91.98,92.00,458.00,Alphavantage
2010-10-26,91.81,91.81,90.77,90.45,1720.00,Alphavantage
2010-10-27,90.53,90.58,90.40,90.38,1653.00,Alphavantage
2010-10-28,90.38,90.77,90.32,90.31,543.00,Alphavantage
2010-10-29,90.44,90.48,90.09,90.06,2899.00,Alphavantage
2010-11-01,89.96,90.07,89.96,89.50,164.00,Alphavantage
2010-11-02,91.26,91.26,90.84,90.67,176.00,Alphavantage
2010-11-03,90.65,90.65,90.24,90.08,426.00,Alphavantage
2010-11-04,90.98,91.39,90.98,90.63,152.00,Alphavantage
2010-11-05,90.32,91.03,90.32,89.76,230.00,Alphavantage
2010-11-08,89.91,89.91,89.09,89.45,3066.00,Alphavantage
2010-11-09,89.74,90.09,89.49,89.90,2010.00,Alphavantage
2010-11-10,89.47,89.52,88.73,88.63,612.00,Alphavantage
2010-11-11,88.16,88.46,87.20,87.70,934.00,Alphavantage
2010-11-12,88.75,88.75,87.76,87.86,418.00,Alphavantage
2010-11-15,87.43,88.16,87.43,87.61,1178.00,Alphavantage
2010-11-16,88.12,88.15,87.61,87.91,1600.00,Alphavantage
2010-11-17,88.39,88.39,87.85,87.65,6860.00,Alphavantage
2010-11-18,88.21,88.21,87.94,87.81,260.00,Alphavantage
2010-11-19,88.37,88.52,88.05,88.21,1770.00,Alphavantage
2010-11-22,88.63,88.66,88.41,88.06,1076.00,Alphavantage
2010-11-23,86.79,88.02,86.61,87.01,249.00,Alphavantage
2010-11-24,86.54,87.02,86.49,86.90,226.00,Alphavantage
2010-11-25,86.95,86.95,86.51,86.83,686.00,Alphavantage
2010-11-26,86.24,86.41,85.95,86.48,50.00,Alphavantage
2010-11-29,87.16,87.16,85.68,85.81,604.00,Alphavantage
2010-11-30,84.90,84.96,84.59,84.69,2788.00,Alphavantage
2010-12-01,85.35,85.35,84.77,85.27,582.00,Alphavantage
2010-12-02,86.26,86.26,85.80,86.40,116.00,Alphavantage
2010-12-03,87.28,87.28,86.14,87.00,181.00,Alphavantage
2010-12-06,86.46,86.56,86.36,86.67,1276.00,Alphavantage
2010-12-07,86.65,87.17,86.14,86.46,1420.00,Alphavantage
2010-12-08,86.29,86.60,85.91,85.98,1201.00,Alphavantage
2010-12-09,86.29,86.29,85.85,86.04,604.00,Alphavantage
2010-12-10,85.49,85.76,85.49,85.94,41.00,Alphavantage
2010-12-13,86.23,86.23,86.23,86.53,23.00,Alphavantage
2010-12-14,86.71,87.02,86.71,87.08,265.00,Alphavantage
2010-12-15,87.99,87.99,87.49,87.64,912.00,Alphavantage
2010-12-16,87.37,87.37,87.37,86.97,14.00,Alphavantage
2010-12-17,87.93,87.93,87.43,87.35,1426.00,Alphavantage
2010-12-20,86.70,86.70,86.69,87.10,438.00,Alphavantage
2010-12-21,87.25,87.37,87.12,87.40,378.00,Alphavantage
2010-12-22,87.56,87.56,87.47,87.72,66.00,Alphavantage
2010-12-23,87.76,87.76,87.27,87.79,176.00,Alphavantage
2010-12-24,87.70,87.70,87.70,87.70,0.00,Alphavantage
2010-12-29,88.00,88.00,88.00,88.03,50.00,Alphavantage
2010-12-30,89.48,89.48,88.53,89.21,2936.00,Alphavantage
2010-12-31,89.01,89.01,89.01,89.24,57.00,Alphavantage
2011-01-04,89.59,89.59,88.65,88.88,951.00,Alphavantage
2011-01-05,88.83,88.83,88.47,88.67,208.00,Alphavantage
2011-01-06,88.39,88.39,87.88,87.77,372.00,Alphavantage
2011-01-07,87.49,87.49,87.28,86.54,2525.00,Alphavantage
2011-01-10,86.69,86.73,86.68,86.34,819.00,Alphavantage
2011-01-11,86.87,86.87,86.49,86.40,627.00,Alphavantage
2011-01-12,87.07,87.12,86.82,86.74,1230.00,Alphavantage
2011-01-13,87.35,88.25,87.26,88.02,128.00,Alphavantage
2011-01-14,88.47,88.78,88.08,87.87,314.00,Alphavantage
2011-01-17,87.85,88.03,87.49,87.50,514.00,Alphavantage
2011-01-18,88.00,88.08,87.80,87.89,949.00,Alphavantage
2011-01-19,88.65,88.65,88.65,88.65,0.00,Alphavantage
2011-01-20,88.84,88.84,88.28,88.81,112.00,Alphavantage
2011-01-21,88.85,88.85,88.85,89.08,295.00,Alphavantage
