date,open,high,low,close,volume
2010-02-08,159.58,159.58,159.58,159.58,215.00,Alphavantage
2010-02-09,159.58,159.58,156.96,156.96,0.00,Alphavantage
2010-02-10,159.58,159.58,157.74,157.74,0.00,Alphavantage
2010-02-11,157.54,157.54,157.54,157.54,3009.00,Alphavantage
2010-02-12,157.96,157.96,157.96,157.96,3009.00,Alphavantage
2010-02-15,162.02,162.02,162.02,162.02,110.00,Alphavantage
2010-02-16,166.62,166.62,160.30,160.60,7070.00,Alphavantage
2010-02-17,159.47,162.30,159.47,161.87,3220.00,Alphavantage
2010-02-18,163.19,163.19,163.10,163.10,1795.00,Alphavantage
2010-02-19,162.70,164.34,162.70,163.90,1295.00,Alphavantage
2010-02-22,162.39,164.25,162.39,162.39,0.00,Alphavantage
2010-02-23,162.39,163.27,162.39,162.39,0.00,Alphavantage
2010-02-24,162.73,163.61,162.73,162.73,0.00,Alphavantage
2010-02-25,161.65,162.52,161.65,161.65,0.00,Alphavantage
2010-02-26,162.42,163.30,162.42,162.42,0.00,Alphavantage
2010-03-01,163.06,163.94,163.06,163.06,0.00,Alphavantage
2010-03-02,164.01,164.90,164.01,164.01,0.00,Alphavantage
2010-03-03,164.41,164.64,164.41,164.41,0.00,Alphavantage
2010-03-04,164.71,164.94,164.71,164.71,0.00,Alphavantage
2010-03-05,169.82,169.82,169.82,169.82,17.00,Alphavantage
2010-03-08,162.38,162.38,162.38,162.38,80.00,Alphavantage
2010-03-09,165.41,165.64,165.41,165.41,0.00,Alphavantage
2010-03-10,164.76,165.05,164.76,164.76,0.00,Alphavantage
2010-03-11,163.94,164.17,163.94,163.94,0.00,Alphavantage
2010-03-12,164.73,164.96,164.73,164.73,0.00,Alphavantage
2010-03-15,165.46,165.69,165.46,165.46,0.00,Alphavantage
2010-03-16,166.77,167.00,166.77,166.77,0.00,Alphavantage
2010-03-17,167.30,167.53,167.30,167.30,0.00,Alphavantage
2010-03-18,167.46,167.69,167.46,167.46,0.00,Alphavantage
2010-03-19,167.28,167.52,167.28,167.28,0.00,Alphavantage
2010-03-22,166.36,167.27,166.36,167.27,2000.00,Alphavantage
2010-03-23,168.95,169.19,168.95,168.95,0.00,Alphavantage
2010-03-24,166.29,166.29,166.29,166.29,55.00,Alphavantage
2010-03-25,168.81,169.05,168.81,168.81,0.00,Alphavantage
2010-03-26,169.18,169.18,168.64,168.64,900.00,Alphavantage
2010-03-29,170.25,170.25,170.25,170.25,350.00,Alphavantage
2010-03-30,177.41,177.41,169.55,169.55,160.00,Alphavantage
2010-03-31,168.80,169.09,168.80,168.80,0.00,Alphavantage
2010-04-01,169.05,169.46,169.05,169.05,0.00,Alphavantage
2010-04-06,168.59,168.82,168.59,168.59,0.00,Alphavantage
2010-04-07,168.09,168.32,168.09,168.09,0.00,Alphavantage
2010-04-08,167.48,167.71,167.48,167.48,0.00,Alphavantage
2010-04-09,168.45,168.74,168.45,168.45,0.00,Alphavantage
2010-04-12,168.71,168.94,168.71,168.71,0.00,Alphavantage
2010-04-13,168.28,168.51,168.28,168.28,0.00,Alphavantage
2010-04-14,168.18,168.41,168.18,168.18,0.00,Alphavantage
2010-04-15,167.97,168.20,167.97,167.97,0.00,Alphavantage
2010-04-16,167.33,168.58,167.33,167.33,0.00,Alphavantage
2010-04-19,168.18,168.41,168.18,168.18,0.00,Alphavantage
2010-04-20,168.66,168.89,168.66,168.66,0.00,Alphavantage
2010-04-21,172.19,172.19,172.19,172.19,156.00,Alphavantage
2010-04-22,167.63,167.86,167.63,167.63,0.00,Alphavantage
2010-04-23,167.57,167.80,167.57,167.57,0.00,Alphavantage
2010-04-26,168.38,168.61,168.38,168.38,0.00,Alphavantage
2010-04-27,166.06,166.29,166.06,166.06,0.00,Alphavantage
2010-04-28,168.42,168.42,168.42,168.42,25.00,Alphavantage
2010-04-29,166.93,167.16,166.93,166.93,0.00,Alphavantage
2010-04-30,167.54,168.02,167.54,167.85,636.00,Alphavantage
2010-05-04,165.42,165.65,165.42,165.42,0.00,Alphavantage
2010-05-05,166.22,166.22,166.22,166.22,80.00,Alphavantage
2010-05-06,165.04,165.27,165.04,165.04,0.00,Alphavantage
2010-05-07,165.16,165.16,165.16,165.16,0.00,Alphavantage
