date,open,high,low,close,volume
2018-10-01,2379.5,2389.5,2136.0,2233.5,146232,null
2018-11-01,2252.0,2281.5,2146.0,2138.0,79191,null
2018-12-01,2158.5,2158.5,2007.0,2061.5,92721,null
2019-01-01,2061.5,2214.0,2043.25,2212.0,25253,null
2019-02-01,2220.0,2293.5,2220.0,2273.75,50097,null
2019-03-01,2283.5,2334.5,2266.5,2299.0,49625,null
2019-04-01,2320.5,2390.959961,2312.0,2364.0,72409,null
2019-05-01,2332.149902,2354.889893,2256.580078,2276.0,72250,null
2019-06-01,2261.5,2382.5,2259.0,2381.25,32096,null
2019-07-01,2408.5,2465.449951,2370.959961,2420.25,62126,null
2019-08-01,2405.0,2412.5,2238.560059,2306.25,28143,null
2019-09-01,2319.070068,2397.449951,2314.0,2395.5,5339,null
2019-09-06,2359.0,2359.0,2358.0,2434.5,1628,null
