date,open,high,low,close,volume
2018-10-01,5361.0,5411.5,5203.0,5375.0,20,null
2018-11-01,5365.5,5566.0,5347.5,5542.5,1590,null
2018-12-01,5604.0,5604.0,5348.0,5348.0,689,null
2019-01-01,5348.0,5457.0,5265.5,5371.5,0,null
2019-02-01,5373.5,5421.0,5183.0,5183.0,0,null
2019-03-01,5195.0,5265.0,5154.0,5285.5,276,null
2019-04-01,5259.0,5331.0,5236.5,5236.5,0,null
2019-05-01,5216.5,5336.0,5177.5,5198.5,4203,null
2019-06-01,5341.5,5355.5,5270.5,5350.5,0,null
2019-07-01,5339.5,5490.0,5339.5,5462.5,0,null
2019-08-01,5478.5,5478.5,5326.5,5354.5,0,null
2019-09-01,5400.5,5413.5,5356.0,5388.5,0,null
