date,open,high,low,close,volume
2010-11-09,161.20,161.20,161.20,161.20,161.00,Alphavantage
2010-11-10,158.72,159.69,158.72,158.72,0.00,Alphavantage
2010-11-11,159.15,159.15,159.15,159.15,252.00,Alphavantage
2010-11-12,158.16,159.12,158.16,158.16,0.00,Alphavantage
2010-11-15,158.41,159.38,158.41,158.41,0.00,Alphavantage
2010-11-16,155.61,156.55,155.61,155.61,0.00,Alphavantage
2010-11-17,156.18,157.13,156.18,156.18,0.00,Alphavantage
2010-11-18,157.30,158.26,157.30,157.30,0.00,Alphavantage
2010-11-19,157.01,157.96,157.01,157.01,0.00,Alphavantage
2010-11-22,156.53,157.48,156.53,156.53,0.00,Alphavantage
2010-11-23,154.07,155.01,154.07,154.07,0.00,Alphavantage
2010-11-24,154.21,155.15,154.21,154.21,0.00,Alphavantage
2010-11-25,154.33,155.27,154.33,154.33,0.00,Alphavantage
2010-11-26,152.61,153.54,152.61,152.61,0.00,Alphavantage
2010-11-29,150.45,151.37,150.45,150.45,0.00,Alphavantage
2010-11-30,150.21,151.12,150.21,150.21,0.00,Alphavantage
2010-12-01,151.43,152.35,151.43,151.43,0.00,Alphavantage
2010-12-02,153.77,153.77,153.77,153.77,261.00,Alphavantage
2010-12-03,153.86,154.79,153.86,153.86,0.00,Alphavantage
2010-12-06,153.62,154.56,153.62,153.62,0.00,Alphavantage
2010-12-07,154.47,155.41,154.47,154.47,0.00,Alphavantage
2010-12-08,153.24,154.17,153.24,153.24,0.00,Alphavantage
2010-12-09,153.90,154.83,153.90,153.90,0.00,Alphavantage
2010-12-10,154.36,155.30,154.36,154.36,0.00,Alphavantage
2010-12-13,155.76,156.71,155.76,155.76,0.00,Alphavantage
2010-12-14,156.27,157.22,156.27,156.27,0.00,Alphavantage
2010-12-15,154.94,155.89,154.94,154.94,0.00,Alphavantage
2010-12-16,154.62,155.56,154.62,154.62,0.00,Alphavantage
2010-12-17,155.99,155.99,155.99,154.44,19.00,Alphavantage
2010-12-20,155.46,156.41,155.46,155.46,0.00,Alphavantage
2010-12-21,156.36,157.31,156.36,156.36,0.00,Alphavantage
2010-12-22,156.81,157.76,156.81,156.81,0.00,Alphavantage
2010-12-23,156.98,157.94,156.98,156.98,0.00,Alphavantage
2010-12-24,157.46,157.46,157.46,157.46,0.00,Alphavantage
2010-12-29,157.15,158.11,157.15,157.15,0.00,Alphavantage
2010-12-30,156.86,157.81,156.86,156.86,0.00,Alphavantage
2010-12-31,155.70,155.70,155.70,155.70,0.00,Alphavantage
2011-01-04,158.56,158.56,158.56,158.56,0.00,Alphavantage
2011-01-05,157.26,157.26,157.26,157.26,0.00,Alphavantage
2011-01-06,156.27,156.27,156.27,156.27,0.00,Alphavantage
2011-01-07,155.82,155.82,155.82,155.82,0.00,Alphavantage
2011-01-10,154.84,154.84,154.84,154.84,0.00,Alphavantage
2011-01-11,155.33,155.33,155.33,155.33,0.00,Alphavantage
2011-01-12,157.29,157.29,157.29,157.29,0.00,Alphavantage
2011-01-13,159.18,159.18,159.18,159.18,0.00,Alphavantage
2011-01-14,159.20,159.20,159.20,159.20,0.00,Alphavantage
2011-01-17,159.40,159.40,159.40,159.40,0.00,Alphavantage
2011-01-18,161.22,161.22,161.22,161.22,0.00,Alphavantage
2011-01-19,161.78,161.78,161.78,161.78,0.00,Alphavantage
2011-01-20,162.17,162.17,162.17,162.17,0.00,Alphavantage
2011-01-21,163.48,163.48,163.48,163.48,0.00,Alphavantage
2011-01-24,164.42,164.42,164.42,164.42,0.00,Alphavantage
2011-01-25,163.10,163.10,163.10,163.10,0.00,Alphavantage
2011-01-26,162.86,162.86,162.86,162.86,0.00,Alphavantage
2011-01-27,163.46,163.46,163.46,163.46,0.00,Alphavantage
2011-01-28,162.62,162.62,162.62,162.62,0.00,Alphavantage
2011-01-31,162.40,162.40,162.40,162.40,0.00,Alphavantage
2011-02-01,164.86,164.86,164.86,164.86,0.00,Alphavantage
2011-02-02,164.54,164.54,164.54,164.54,0.00,Alphavantage
2011-02-03,163.52,163.52,163.52,163.52,0.00,Alphavantage
2011-02-04,163.18,163.18,163.18,163.18,0.00,Alphavantage
2011-02-07,163.99,163.99,163.99,163.99,0.00,Alphavantage
2011-02-08,164.37,164.37,164.37,164.37,0.00,Alphavantage
2011-02-09,164.62,164.62,164.62,164.62,0.00,Alphavantage
2011-02-10,164.67,164.67,164.67,164.67,0.00,Alphavantage
2011-02-11,164.62,164.62,164.62,164.62,0.00,Alphavantage
2011-02-14,164.62,164.62,164.62,164.62,0.00,Alphavantage
2011-02-15,164.62,164.62,164.62,164.62,0.00,Alphavantage
2011-02-16,164.62,164.62,164.62,164.62,0.00,Alphavantage
2011-02-17,165.60,165.60,165.60,165.60,0.00,Alphavantage
2011-02-18,165.66,165.66,165.66,165.66,0.00,Alphavantage
2011-02-21,164.79,164.79,164.79,164.79,0.00,Alphavantage
2011-02-22,164.62,164.62,164.62,164.62,0.00,Alphavantage
2011-02-23,164.49,164.49,164.49,164.49,0.00,Alphavantage
2011-02-24,164.10,164.10,164.10,164.10,0.00,Alphavantage
2011-02-25,164.10,164.10,164.10,164.10,0.00,Alphavantage
2011-02-28,165.81,165.81,165.81,165.81,0.00,Alphavantage
2011-03-01,167.57,167.57,167.57,165.28,134.00,Alphavantage
2011-03-02,164.24,164.24,164.24,164.24,0.00,Alphavantage
2011-03-03,164.88,164.88,164.88,164.88,0.00,Alphavantage
2011-03-04,163.94,163.94,163.94,163.94,0.00,Alphavantage
2011-03-07,164.75,164.75,164.75,164.75,0.00,Alphavantage
2011-03-08,164.71,164.71,164.71,164.71,0.00,Alphavantage
2011-03-09,165.33,165.33,165.33,165.33,0.00,Alphavantage
2011-03-10,164.00,164.00,164.00,164.00,0.00,Alphavantage
2011-03-11,163.87,163.87,163.87,163.87,0.00,Alphavantage
2011-03-14,159.84,159.84,159.84,159.84,0.00,Alphavantage
2011-03-15,154.93,154.93,154.93,154.93,0.00,Alphavantage
2011-03-16,153.39,153.39,153.39,153.39,0.00,Alphavantage
2011-03-17,154.82,154.82,154.82,154.82,0.00,Alphavantage
2011-03-18,156.47,156.47,156.47,156.47,0.00,Alphavantage
2011-03-21,158.47,158.47,158.47,158.47,0.00,Alphavantage
2011-03-22,159.62,159.62,159.62,159.62,0.00,Alphavantage
2011-03-23,158.85,158.85,158.85,158.85,0.00,Alphavantage
2011-03-24,159.42,159.42,159.42,159.42,0.00,Alphavantage
2011-03-25,159.00,159.00,159.00,159.00,0.00,Alphavantage
2011-03-28,158.68,158.68,158.68,158.68,0.00,Alphavantage
2011-03-29,158.20,158.20,158.20,158.20,0.00,Alphavantage
2011-03-30,159.56,159.56,159.56,159.56,0.00,Alphavantage
2011-03-31,159.72,159.72,159.72,159.72,0.00,Alphavantage
2011-04-01,159.71,159.71,159.71,159.71,0.00,Alphavantage
2011-04-04,160.03,160.03,160.03,160.03,0.00,Alphavantage
2011-04-05,159.46,159.46,159.46,159.46,0.00,Alphavantage
2011-04-06,159.81,159.81,159.81,159.81,0.00,Alphavantage
2011-04-07,159.62,159.62,159.62,159.62,0.00,Alphavantage
2011-04-08,161.16,161.16,161.16,161.16,0.00,Alphavantage
2011-04-11,161.49,161.49,161.49,161.49,0.00,Alphavantage
2011-04-12,159.49,159.49,159.49,159.49,0.00,Alphavantage
2011-04-13,160.88,160.88,160.88,160.88,0.00,Alphavantage
2011-04-14,160.38,160.38,160.38,160.38,0.00,Alphavantage
2011-04-15,161.37,161.37,161.37,161.37,0.00,Alphavantage
2011-04-18,158.02,158.02,158.02,158.02,0.00,Alphavantage
2011-04-19,158.63,158.63,158.63,158.63,0.00,Alphavantage
2011-04-20,161.69,161.69,161.69,161.69,0.00,Alphavantage
2011-04-21,162.21,162.21,162.21,162.21,0.00,Alphavantage
2011-04-26,162.97,162.97,162.97,162.97,0.00,Alphavantage
2011-04-27,163.58,163.58,163.58,163.58,0.00,Alphavantage
2011-04-28,166.10,166.10,166.10,166.10,0.00,Alphavantage
2011-04-29,161.02,161.02,161.02,161.02,0.00,Alphavantage
2011-05-03,167.92,167.92,167.92,167.92,0.00,Alphavantage
2011-05-04,166.25,166.25,166.25,166.25,0.00,Alphavantage
2011-05-05,164.49,164.49,164.49,164.49,0.00,Alphavantage
2011-05-06,165.19,165.19,165.19,165.19,0.00,Alphavantage
2011-05-09,162.47,162.47,162.47,162.47,0.00,Alphavantage
2011-05-10,164.98,164.98,164.98,164.98,0.00,Alphavantage
2011-05-11,165.00,165.00,165.00,165.00,0.00,Alphavantage
2011-05-12,163.41,163.41,163.41,163.75,1.00,Alphavantage
2011-05-13,164.15,164.15,164.15,162.84,610.00,Alphavantage
2011-05-16,161.05,162.43,161.05,162.56,609.00,Alphavantage
2011-05-17,161.05,162.43,161.05,161.50,609.00,Alphavantage
2011-05-18,161.45,161.45,161.45,161.64,609.00,Alphavantage
2011-05-19,161.06,162.11,161.06,161.81,1851.00,Alphavantage
2011-05-20,160.69,160.69,160.69,160.69,0.00,Alphavantage
2011-05-23,157.96,157.96,157.96,157.96,0.00,Alphavantage
2011-05-24,159.04,159.04,159.04,159.04,0.00,Alphavantage
2011-05-25,159.07,159.07,159.07,159.07,0.00,Alphavantage
2011-05-26,158.96,158.96,158.96,158.96,0.00,Alphavantage
