date,open,high,low,close,volume
2015-11-09,13.46,13.49,13.40,13.32,4712.00,Alphavantage
2015-11-16,13.05,13.07,13.04,12.92,3605.00,Alphavantage
2015-11-30,12.89,12.96,12.88,12.94,41085.00,Alphavantage
2016-01-11,8.37,8.41,8.35,8.29,4256.00,Alphavantage
2016-01-18,8.23,8.23,8.23,8.23,0.00,Alphavantage
2016-01-25,8.43,8.43,8.43,8.39,3150.00,Alphavantage
2016-02-22,12.14,12.36,12.06,12.25,3956.00,Alphavantage
2016-05-04,13.39,13.46,13.39,13.42,7289.00,Alphavantage
2016-05-05,13.46,13.46,9.29,9.23,59155.00,Alphavantage
2016-05-06,9.19,9.19,9.19,9.32,11007.00,Alphavantage
2016-05-09,9.29,9.30,9.20,9.14,24545.00,Alphavantage
2016-06-20,14.29,14.29,14.21,14.32,87663.00,Alphavantage
2017-01-03,11.48,11.64,11.48,11.42,12329.00,Alphavantage
2017-01-16,14.53,14.53,14.30,14.34,19573.00,Alphavantage
2017-05-02,13.89,13.89,13.78,13.86,19111.00,Alphavantage
2017-06-19,13.30,13.31,13.28,13.29,17401.00,Alphavantage
2017-06-26,12.80,13.09,13.03,13.03,5385.00,Alphavantage
2018-07-23,10.81,10.82,10.81,10.83,22503.00,Alphavantage
2019-09-13,1098.00,1098.00,1098.00,1096.50,850.00,null
2019-09-17,1111.50,1114.50,1106.00,1108.75,7565.00,Alphavantage
2019-09-18,1107.00,1107.00,1102.00,1102.50,181.00,Alphavantage
2019-09-19,1104.00,1104.00,1102.00,1102.50,522.00,Alphavantage
2019-09-20,1101.00,1103.50,1099.00,1102.25,2245.00,Alphavantage
2019-09-30,1102.50,1102.50,1099.50,1101.00,12497.00,Alphavantage
2019-10-01,1108.00,1108.00,1100.50,1105.25,5770.00,Alphavantage
2019-10-02,1103.00,1105.00,1102.00,1096.25,1190.00,Alphavantage
2019-10-03,1083.00,1099.00,1079.50,1089.25,6957.00,Alphavantage
