date,open,high,low,close,volume
2018-10-01,29.99,30.129999,27.395,27.395,7195,null
2018-11-01,27.395,28.245001,27.209999,28.174999,10140,null
2018-12-01,28.635,3658.0,25.385,3208.0,108081,null
2019-01-01,25.385,27.355,25.385,26.940001,308,null
2019-02-01,27.245001,27.995001,26.985001,27.549999,38783,null
2019-03-01,27.549999,28.08,27.34,28.08,14605,null
2019-04-01,28.299999,28.629999,28.075001,28.51,8408,null
2019-05-01,28.51,28.51,27.129999,27.299999,52626,null
2019-06-01,27.299999,28.33,27.07,27.93,16990,null
2019-07-01,27.93,28.735001,27.93,28.73,6748,null
2019-08-01,27.764999,28.225,27.264999,28.135,24822,null
2019-09-01,28.135,29.184999,28.135,29.184999,950,null
2019-09-13,2628.639893,2628.639893,2624.0,2632.5,3352,null
