date,open,high,low,close,volume
2018-10-01,6796.5,6861.0,6070.0,6278.0,2471,null
2018-11-01,6233.5,6356.5,6118.0,6336.5,308,null
2018-12-01,6479.0,6479.0,67.120003,68.010002,27181,null
2019-01-01,6154.0,6481.0,6126.0,6412.0,1718,null
2019-02-01,6403.0,6628.5,6303.0,6609.5,1121,null
2019-03-01,6649.0,6957.5,6563.0,6830.5,303,null
2019-04-01,6866.0,7123.0,6866.0,7040.5,1038,null
2019-05-01,7044.5,7044.5,6674.5,6674.5,1291,null
2019-06-01,6724.0,7280.0,6724.0,7279.0,1551,null
2019-07-01,7291.0,7680.0,7291.0,7463.5,1811,null
2019-08-01,7529.0,7529.0,7025.0,7360.5,3733,null
2019-09-01,7480.0,7585.0,7424.0,7586.0,6218,null
2019-09-13,7583.0,7603.0,7561.0,7560.0,386,null
