date,open,high,low,close,volume
2007-09-13,112.55,112.55,112.55,114.11,91.00,Alphavantage
2007-09-14,55.96,55.96,55.96,55.96,0.00,Alphavantage
2007-09-17,55.55,55.55,55.55,55.55,0.00,Alphavantage
2007-09-18,57.07,57.07,57.07,57.17,0.00,Alphavantage
2007-09-19,59.95,59.95,59.95,59.95,0.00,Alphavantage
2007-09-20,59.10,59.10,59.10,59.10,0.00,Alphavantage
2007-09-21,60.55,60.55,60.55,60.55,0.00,Alphavantage
2007-09-24,61.49,61.49,61.49,62.02,0.00,Alphavantage
2007-09-25,61.71,61.71,61.71,61.87,0.00,Alphavantage
2007-09-26,61.98,61.98,61.98,62.23,0.00,Alphavantage
2007-09-27,62.73,62.73,62.73,62.47,0.00,Alphavantage
2007-09-28,62.11,62.11,62.11,62.11,0.00,Alphavantage
2007-10-01,63.05,63.05,63.05,63.04,0.00,Alphavantage
2007-10-02,128.19,128.22,128.19,128.54,10091.00,Alphavantage
2007-10-03,131.83,131.83,131.83,131.65,431.00,Alphavantage
2007-10-04,131.65,131.65,131.65,131.65,0.00,Alphavantage
2007-10-05,131.65,131.65,131.65,131.65,0.00,Alphavantage
2007-10-08,131.65,131.65,131.65,131.65,0.00,Alphavantage
2007-10-09,131.65,131.65,131.65,131.65,0.00,Alphavantage
2007-10-10,131.65,131.65,131.65,131.65,0.00,Alphavantage
2007-10-11,131.65,131.65,131.65,131.65,0.00,Alphavantage
2007-10-12,131.65,131.65,131.65,131.65,0.00,Alphavantage
2007-10-15,144.44,144.44,144.44,142.82,2091.00,Alphavantage
2007-10-16,145.10,145.11,143.17,140.40,13091.00,Alphavantage
2007-10-17,140.49,141.64,140.49,141.41,12091.00,Alphavantage
2007-10-18,143.94,143.94,143.32,132.84,2091.00,Alphavantage
2007-10-19,132.84,132.84,132.84,132.84,0.00,Alphavantage
2007-10-22,132.84,132.84,132.84,132.84,0.00,Alphavantage
2007-10-23,140.29,140.29,140.29,138.94,2091.00,Alphavantage
2007-10-24,139.86,139.86,139.86,139.06,591.00,Alphavantage
2007-10-25,140.98,140.98,140.16,140.27,1591.00,Alphavantage
2007-10-26,140.27,140.27,140.27,140.27,0.00,Alphavantage
2007-10-29,140.27,140.27,140.27,140.27,0.00,Alphavantage
2007-10-30,150.16,152.38,150.16,153.66,4091.00,Alphavantage
2007-10-31,153.66,153.66,153.66,153.66,0.00,Alphavantage
2007-11-01,153.66,153.66,153.66,153.66,0.00,Alphavantage
2007-11-02,153.66,153.66,153.66,153.66,0.00,Alphavantage
2007-11-05,153.66,153.66,153.66,153.66,0.00,Alphavantage
2007-11-06,153.66,153.66,153.66,153.66,0.00,Alphavantage
2007-11-07,153.66,153.66,153.66,153.66,0.00,Alphavantage
2007-11-08,68.46,68.46,68.46,68.46,0.00,Alphavantage
2007-11-09,67.39,67.39,67.39,67.39,0.00,Alphavantage
2007-11-12,153.66,153.66,153.66,153.66,0.00,Alphavantage
2007-11-13,153.66,153.66,153.66,153.66,0.00,Alphavantage
2007-11-14,153.66,153.66,153.66,153.66,0.00,Alphavantage
2007-11-15,153.66,153.66,153.66,153.66,0.00,Alphavantage
2007-11-16,153.66,153.66,153.66,153.66,0.00,Alphavantage
2007-11-19,153.66,153.66,153.66,153.66,0.00,Alphavantage
2007-11-20,153.66,153.66,153.66,153.66,0.00,Alphavantage
2007-11-21,153.66,153.66,153.66,153.66,0.00,Alphavantage
2007-11-22,153.66,153.66,153.66,153.66,0.00,Alphavantage
2007-11-23,153.66,153.66,153.66,153.66,0.00,Alphavantage
2007-11-26,153.66,153.66,153.66,153.66,0.00,Alphavantage
2007-11-27,153.66,153.66,153.66,153.66,0.00,Alphavantage
2007-11-28,153.66,153.66,153.66,153.66,0.00,Alphavantage
2007-11-29,153.66,153.66,153.66,153.66,0.00,Alphavantage
2007-11-30,153.66,153.66,153.66,153.66,0.00,Alphavantage
2007-12-03,153.66,153.66,153.66,153.66,0.00,Alphavantage
2007-12-04,153.66,153.66,153.66,153.66,0.00,Alphavantage
2007-12-05,153.66,153.66,153.66,153.66,0.00,Alphavantage
2007-12-06,153.66,153.66,153.66,153.66,0.00,Alphavantage
2007-12-07,153.66,153.66,153.66,153.66,0.00,Alphavantage
2007-12-10,153.66,153.66,153.66,153.66,0.00,Alphavantage
2007-12-11,153.66,153.66,153.66,153.66,0.00,Alphavantage
2007-12-12,153.66,153.66,153.66,153.66,0.00,Alphavantage
2007-12-13,153.66,153.66,153.66,153.66,0.00,Alphavantage
2007-12-14,153.66,153.66,153.66,153.66,0.00,Alphavantage
2007-12-17,147.19,147.19,147.19,146.08,2641.00,Alphavantage
2007-12-18,146.08,146.08,146.08,146.08,0.00,Alphavantage
2007-12-19,146.08,146.08,146.08,146.08,0.00,Alphavantage
2007-12-20,146.08,146.08,146.08,146.08,0.00,Alphavantage
2007-12-21,148.18,148.18,148.18,149.94,891.00,Alphavantage
2007-12-24,151.01,152.05,151.00,152.65,4841.00,Alphavantage
2007-12-27,77.73,77.73,77.73,77.73,0.00,Alphavantage
2007-12-28,154.35,154.81,154.35,155.37,4091.00,Alphavantage
2007-12-31,77.80,77.80,77.27,77.80,6.00,Alphavantage
2008-01-02,156.38,156.38,156.38,155.90,1591.00,Alphavantage
2008-01-03,155.90,155.90,155.90,155.90,0.00,Alphavantage
2008-01-04,155.90,155.90,155.90,155.90,0.00,Alphavantage
2008-01-07,155.90,155.90,155.90,155.90,0.00,Alphavantage
2008-01-08,155.90,155.90,155.90,155.90,0.00,Alphavantage
2008-01-09,155.90,155.90,155.90,155.90,0.00,Alphavantage
2008-01-10,155.90,155.90,155.90,155.90,0.00,Alphavantage
2008-01-11,155.90,155.90,155.90,155.90,0.00,Alphavantage
2008-01-14,155.90,155.90,155.90,155.90,0.00,Alphavantage
2008-01-15,155.90,155.90,155.90,155.90,0.00,Alphavantage
2008-01-16,155.90,155.90,155.90,155.90,0.00,Alphavantage
2008-01-17,155.90,155.90,155.90,155.90,0.00,Alphavantage
2008-01-18,146.21,146.21,146.21,145.21,1091.00,Alphavantage
2008-01-21,66.52,66.52,64.67,65.86,7673.00,Alphavantage
2008-01-22,66.75,66.75,63.12,66.75,1134.00,Alphavantage
2008-01-23,67.60,67.60,66.50,67.60,1295.00,Alphavantage
2008-01-24,65.07,65.07,65.07,65.07,87.00,Alphavantage
2008-01-25,69.17,69.17,69.17,69.17,729.00,Alphavantage
2008-01-28,66.71,67.26,66.71,67.26,640.00,Alphavantage
2008-01-29,67.84,68.07,67.84,67.84,28.00,Alphavantage
2008-01-30,132.22,132.22,132.22,131.50,841.00,Alphavantage
2008-01-31,66.31,66.31,66.31,66.31,18.00,Alphavantage
2008-02-01,69.63,69.63,67.21,69.63,136.00,Alphavantage
2008-02-04,70.66,70.66,70.66,70.66,25.00,Alphavantage
2008-02-05,69.31,69.75,69.31,69.31,59.00,Alphavantage
2008-02-06,134.03,134.04,134.03,134.53,2591.00,Alphavantage
2008-02-07,66.85,66.85,66.48,66.85,232.00,Alphavantage
2008-02-08,66.27,66.27,66.27,66.27,67.00,Alphavantage
2008-02-11,124.73,124.73,124.73,122.05,2091.00,Alphavantage
2008-02-12,64.13,64.13,63.29,64.13,525.00,Alphavantage
2008-02-13,64.12,64.12,64.12,64.12,54.00,Alphavantage
2008-02-14,66.57,67.19,66.57,66.57,1058.00,Alphavantage
2008-02-15,132.42,132.42,131.92,132.01,2091.00,Alphavantage
2008-02-18,133.75,133.75,133.75,133.84,1091.00,Alphavantage
2008-02-19,68.48,68.58,68.48,68.48,2000.00,Alphavantage
2008-02-20,128.10,128.10,128.10,128.08,1091.00,Alphavantage
2008-02-21,130.28,130.28,130.02,130.39,16091.00,Alphavantage
2008-02-22,64.50,64.50,64.50,64.50,242.00,Alphavantage
2008-02-25,66.40,66.40,66.03,66.40,2007.00,Alphavantage
2008-02-26,131.99,131.99,131.99,132.45,1091.00,Alphavantage
2008-02-27,67.02,67.19,67.02,67.02,947.00,Alphavantage
2008-02-28,66.19,66.19,66.19,66.19,30.00,Alphavantage
2008-02-29,129.79,129.82,128.55,128.40,10591.00,Alphavantage
2008-03-03,123.07,123.24,123.07,122.95,3591.00,Alphavantage
2008-03-04,120.20,120.20,120.20,118.93,1091.00,Alphavantage
2008-03-05,62.22,62.22,62.22,62.22,0.00,Alphavantage
2008-03-06,122.79,123.72,122.79,122.09,5591.00,Alphavantage
