date,open,high,low,close,volume
2015-06-15,10.53,10.53,10.53,10.57,1.00,Alphavantage
2015-06-25,16.43,16.43,16.43,16.43,0.00,Alphavantage
2015-06-26,10.55,10.61,10.45,10.58,4545.00,Alphavantage
2015-07-13,10.46,10.46,10.46,10.50,4502.00,Alphavantage
2015-07-14,10.49,10.55,10.47,10.56,8724.00,Alphavantage
2015-08-17,13.10,13.10,8.39,8.40,19.00,Alphavantage
2015-08-18,8.14,12.81,8.14,12.89,21506.00,Alphavantage
2015-09-28,10.41,10.41,10.41,10.41,163.00,Alphavantage
2015-09-29,10.19,10.19,10.19,10.26,810.00,Alphavantage
2015-09-30,10.68,10.71,10.68,10.81,22002.00,Alphavantage
2015-10-26,7.63,7.63,7.59,7.59,7664.00,Alphavantage
2015-11-02,11.45,11.45,11.45,11.38,23.00,Alphavantage
2015-12-07,7.66,7.66,7.66,7.62,700.00,Alphavantage
2016-01-11,6.60,6.60,6.60,6.52,14.00,Alphavantage
2016-01-18,9.18,9.18,9.18,9.08,186.00,Alphavantage
2016-01-25,6.13,6.16,6.13,6.11,3028.00,Alphavantage
2016-02-22,9.87,10.22,9.87,10.18,6137.00,Alphavantage
2016-05-31,12.71,12.71,12.71,12.59,6112.00,Alphavantage
2016-06-06,13.42,13.42,13.33,13.35,292.00,Alphavantage
2016-11-28,16.47,16.47,16.47,16.47,0.00,Alphavantage
2017-06-26,16.58,16.58,16.58,16.58,33.00,Alphavantage
2017-07-03,17.00,17.00,17.00,17.00,0.00,Alphavantage
2017-07-04,17.10,17.10,17.10,17.10,0.00,Alphavantage
2018-05-04,20.29,20.29,20.29,20.30,28.00,Alphavantage
2018-05-24,19.10,19.11,18.59,18.75,19547.00,Alphavantage
2019-09-05,1624.50,1624.50,1624.50,1649.00,98.00,null
2019-09-17,1621.38,1621.38,1621.38,1622.75,450.00,Alphavantage
2019-09-18,1629.00,1655.00,1621.65,1628.75,555.00,Alphavantage
2019-09-19,1630.18,1630.18,1630.18,1627.25,2.00,Alphavantage
2019-09-20,1593.00,1599.50,1592.45,1598.75,253.00,Alphavantage
2019-10-02,1577.00,1577.00,1577.00,1570.25,287.00,Alphavantage
