date,open,high,low,close,volume
2018-10-01,8841.0,8925.0,7783.0,8200.5,14660,null
2018-11-01,8289.0,8381.0,7518.0,7573.0,15874,null
2018-12-01,7904.0,7904.0,81.900002,85.720001,23105,null
2019-01-01,7709.5,8404.0,7421.0,8423.5,9275,null
2019-02-01,8486.0,8796.0,95.239998,102.239998,16902,null
2019-03-01,8625.0,8942.0,8508.0,8956.5,16253,null
2019-04-01,9197.0,9476.0,8882.0,8897.5,7262,null
2019-05-01,8897.0,8897.0,8279.0,8272.0,8635,null
2019-06-01,8172.0,9178.0,8172.0,9178.0,45910,null
2019-07-01,9320.0,9320.0,8908.0,8924.5,2977,null
2019-08-01,8779.240234,8779.240234,7757.0,8155.0,1535,null
2019-09-01,8161.0,8740.5,8069.910156,8740.5,426,null
2019-09-09,8390.0,8390.0,8390.0,8926.0,117,null
