date,open,high,low,close,volume
2018-10-01,164.14,164.14,142.60,147.82,2222050149.00,
2018-11-01,147.00,171.78,143.30,168.94,2493671169.00,
2018-12-01,170.00,170.20,149.64,152.90,1572283798.00,
2019-01-01,152.90,158.76,133.48,138.58,1958735521.00,
2019-02-01,138.28,143.76,132.36,134.28,1287114044.00,
2019-03-01,134.76,148.06,131.00,139.80,2150063495.00,
2019-04-01,141.28,144.96,137.54,142.00,1798396136.00,
2019-05-01,142.16,144.50,122.22,129.42,2270764866.00,
2019-06-01,128.70,134.48,123.30,129.32,1798734392.00,
2019-07-01,129.80,154.04,125.00,150.08,2092114288.00,
2019-08-01,149.90,158.58,1.50,155.24,1566389497.00,
2019-09-01,155.58,1602.00,153.06,159.52,1190474082.00,
2019-09-20,160.40,161.76,159.52,159.52,125871859.00,
