date,open,high,low,close,volume
2018-10-01,1540.040039,1551.0,1429.75,1473.0,159215,null
2018-11-01,1464.079956,1476.5,1437.0,1473.0,81274,null
2018-12-01,1502.0,1502.0,1340.75,1363.5,54795,null
2019-01-01,1363.5,1450.5,1355.0,1428.75,49315,null
2019-02-01,1436.0,1478.640015,1424.5,1445.75,10370,null
2019-03-01,1455.0,1467.140015,1428.5,1460.5,44778,null
2019-04-01,1467.0,1523.5,1467.0,1506.75,55459,null
2019-05-01,1506.75,1506.75,1437.0,1463.5,64773,null
2019-06-01,1461.5,1540.0,1461.5,1525.0,138219,null
2019-07-01,1546.0,1598.0,1542.5,1588.25,9757,null
2019-08-01,1595.75,1595.75,1493.5,1526.75,79892,null
2019-09-01,1542.0,1580.5,1535.810059,1582.25,43429,null
2019-09-13,1575.0,1575.0,1575.0,1576.25,317,null
