date,open,high,low,close,volume
2018-10-01,782.400024,782.700012,717.0,745.450012,770226,null
2018-11-01,746.0,749.700012,728.400024,730.700012,540949,null
2018-12-01,742.200012,742.200012,688.799988,707.400024,506301,null
2019-01-01,707.400024,734.799988,703.299988,732.849976,374944,null
2019-02-01,737.0,763.799988,736.599976,751.25,267074,null
2019-03-01,753.400024,782.5,753.200012,774.200012,571882,null
2019-04-01,779.400024,793.700012,755.099976,757.200012,474281,null
2019-05-01,756.23999,756.599976,8.451,8.451,732544,null
2019-06-01,730.599976,768.799988,730.599976,767.950012,541942,null
2019-07-01,777.200012,794.5,772.0,783.5,425692,null
2019-08-01,780.799988,781.599976,734.5,748.549988,386397,null
2019-09-01,754.5,767.5,752.799988,766.599976,274772,null
2019-09-13,769.900024,770.700012,769.900024,770.25,700,null
