date,open,high,low,close,volume
2018-10-01,2422.0,2428.0,2230.280029,2294.75,14721,null
2018-11-01,2290.679932,2300.679932,2245.75,2269.5,5094,null
2018-12-01,2312.179932,2312.179932,2118.25,2156.0,11478,null
2019-01-01,2156.0,2216.75,2132.560059,2213.75,4651,null
2019-02-01,2231.5,2301.219971,2225.25,2270.75,7509,null
2019-03-01,2283.389893,2352.370117,2283.25,2333.25,10112,null
2019-04-01,2339.0,2435.0,2339.0,2413.0,6675,null
2019-05-01,2423.0,2423.0,2325.5,2350.75,6173,null
2019-06-01,2356.040039,2444.199951,2356.040039,2422.0,7301,null
2019-07-01,2431.0,2494.5,2431.0,2466.25,57303,null
2019-08-01,2470.340088,2470.5,2336.5,2386.75,44778,null
2019-09-01,2415.75,2428.5,2405.75,2431.75,1226,null
2019-09-11,2428.5,2428.5,2428.5,2444.75,709,null
