date,open,high,low,close,volume
2018-10-01,3327.0,3327.0,2950.5,3038.5,30069,null
2018-11-01,3021.850098,3043.5,2898.0,2956.5,9076,null
2018-12-01,3035.379883,3035.379883,2771.5,2820.0,31562,null
2019-01-01,2820.0,2936.0,2777.0,2934.75,21845,null
2019-02-01,2952.0,3077.26001,2929.0,3023.25,24078,null
2019-03-01,3062.899902,3153.25,3008.5,3140.75,34140,null
2019-04-01,3154.25,3316.0,3138.0,3306.0,22894,null
2019-05-01,3307.25,3368.0,3181.5,3270.25,28937,null
2019-06-01,3265.5,3478.0,3265.5,3486.0,7091,null
2019-07-01,3535.0,3617.0,3514.0,3548.0,16859,null
2019-08-01,3575.0,3587.0,3364.830078,3462.0,40828,null
2019-09-01,3492.5,3552.649902,3469.0,3488.25,3091,null
2019-09-13,3512.5,3515.5,3503.0,3501.5,153,null
