date,open,high,low,close,volume
2015-09-14,66.09,66.20,65.85,66.06,12108.00,Alphavantage
2016-01-11,64.25,65.11,64.25,64.57,25052.00,Alphavantage
2016-01-18,83.65,84.15,83.12,83.28,9732.00,Alphavantage
2016-01-25,85.29,85.91,84.99,85.24,29254.00,Alphavantage
2016-02-22,64.34,65.09,64.29,64.97,2463.00,Alphavantage
2016-04-04,67.71,68.03,67.10,67.08,3550.00,Alphavantage
2016-06-06,87.11,87.61,87.11,87.55,585.00,Alphavantage
2016-06-20,85.34,85.87,85.28,86.02,10641.00,Alphavantage
2016-09-26,88.20,88.24,87.10,87.12,10008.00,Alphavantage
2017-05-02,89.50,89.63,89.42,89.61,13283.00,Alphavantage
2017-06-19,94.42,94.56,94.39,94.69,2777.00,Alphavantage
2017-06-26,94.66,94.84,94.34,94.34,1559.00,Alphavantage
2019-09-13,10188.00,10192.00,10152.00,10170.00,13885.00,null
2019-10-04,9811.00,9822.00,9811.00,9822.00,2653.00,Alphavantage
