date,open,high,low,close,volume
2018-10-01,10574.0,10630.0,10020.0,10238.0,1022,null
2018-11-01,10109.0,10363.0,10109.0,10325.0,1,null
2018-12-01,10465.0,10485.0,97.440002,98.675003,8,null
2019-01-01,9868.5,10212.0,9853.0,10156.0,1060,null
2019-02-01,10218.0,10498.0,10218.0,10300.0,42,null
2019-03-01,10338.0,10734.0,10338.0,10643.0,37,null
2019-04-01,10615.0,10798.0,10615.0,10664.0,115004,null
2019-05-01,10640.0,10881.0,10397.0,10650.0,1356,null
2019-06-01,10695.0,11136.400391,10695.0,11102.0,108,null
2019-07-01,11202.200195,11356.0,10888.0,10994.0,33461,null
2019-08-01,11058.0,11058.0,10611.0,10781.0,1225,null
2019-09-01,10883.0,10938.0,10768.900391,10925.0,243,null
2019-09-12,10938.0,10938.0,10938.0,10868.0,30,null
