date,open,high,low,close,volume
2017-05-11,118.83,118.83,118.83,118.83,0.00,Alphavantage
2017-05-10,118.83,118.83,118.83,118.83,0.00,Alphavantage
2017-05-09,118.83,118.83,118.83,118.83,0.00,Alphavantage
2017-05-08,118.83,118.83,118.83,118.83,0.00,Alphavantage
2017-05-05,118.83,118.83,118.83,118.83,0.00,Alphavantage
2017-05-04,118.83,118.83,118.83,118.83,0.00,Alphavantage
2017-05-03,118.86,118.86,118.86,118.86,0.00,Alphavantage
2017-05-02,118.64,118.64,118.64,118.64,0.00,Alphavantage
2017-04-28,118.36,118.36,118.36,118.36,0.00,Alphavantage
2017-04-27,118.45,118.45,118.45,118.45,0.00,Alphavantage
2017-04-26,118.78,118.78,118.78,118.78,0.00,Alphavantage
2017-04-25,119.26,119.26,118.95,119.26,102.00,Alphavantage
2017-04-24,119.28,119.28,119.28,119.28,0.00,Alphavantage
2017-04-21,117.99,117.99,117.99,117.99,0.00,Alphavantage
2017-04-20,118.47,118.47,118.47,118.47,0.00,Alphavantage
2017-04-19,118.28,118.28,118.28,118.28,0.00,Alphavantage
2017-04-18,119.99,119.99,119.99,118.86,19.00,Alphavantage
2017-04-13,120.40,120.40,120.40,120.40,0.00,Alphavantage
2017-04-12,120.29,120.29,120.29,120.29,0.00,Alphavantage
2017-04-11,120.42,120.42,120.42,120.42,0.00,Alphavantage
2017-04-10,120.75,120.75,120.75,120.75,0.00,Alphavantage
2017-04-07,121.06,121.06,121.06,121.06,0.00,Alphavantage
2017-04-06,120.45,120.45,120.45,120.45,0.00,Alphavantage
2017-04-05,121.24,121.24,121.24,120.64,82.00,Alphavantage
2017-04-04,120.91,120.91,120.91,120.91,0.00,Alphavantage
2017-04-03,120.33,120.33,120.33,120.33,0.00,Alphavantage
2017-03-31,119.97,119.97,119.97,119.97,0.00,Alphavantage
2017-03-30,120.67,120.67,120.67,120.67,0.00,Alphavantage
2017-03-29,121.64,121.64,121.64,121.64,0.00,Alphavantage
2017-03-28,121.58,121.58,121.58,121.58,0.00,Alphavantage
2017-03-27,121.08,121.08,121.08,121.08,0.00,Alphavantage
2017-03-23,120.36,120.36,120.36,120.36,0.00,Alphavantage
2017-03-22,121.20,121.20,121.20,121.20,0.00,Alphavantage
2017-03-21,120.86,120.86,120.86,120.86,0.00,Alphavantage
2017-03-20,121.50,121.50,121.50,121.50,0.00,Alphavantage
2017-03-17,121.19,121.19,121.19,121.19,0.00,Alphavantage
2017-03-16,121.22,121.22,121.22,121.22,0.00,Alphavantage
2017-03-15,121.67,121.67,121.67,121.67,0.00,Alphavantage
2017-03-14,121.98,121.98,121.98,121.98,0.00,Alphavantage
2017-03-13,121.53,121.53,121.53,121.53,0.00,Alphavantage
2017-03-10,122.08,122.08,122.08,122.08,0.00,Alphavantage
2017-03-09,121.46,121.46,121.46,121.46,0.00,Alphavantage
2017-03-08,121.51,121.51,121.51,121.51,0.00,Alphavantage
2017-03-07,121.79,121.79,121.79,121.79,0.00,Alphavantage
2017-03-06,121.30,121.30,121.30,121.30,0.00,Alphavantage
2017-03-03,120.81,120.81,120.81,120.81,0.00,Alphavantage
2017-03-02,120.41,120.41,120.41,120.41,0.00,Alphavantage
2017-03-01,120.66,120.66,120.66,120.66,0.00,Alphavantage
2017-02-28,120.78,120.78,120.78,120.78,0.00,Alphavantage
2017-02-27,120.51,120.51,120.51,120.51,0.00,Alphavantage
2017-02-24,119.76,119.76,119.76,119.76,0.00,Alphavantage
2017-02-23,118.86,118.86,118.86,118.86,0.00,Alphavantage
2017-02-22,118.81,118.81,117.87,118.89,14.00,Alphavantage
2017-02-21,118.50,118.50,118.50,118.50,0.00,Alphavantage
2017-02-20,119.53,119.53,119.53,119.53,0.00,Alphavantage
2017-02-17,120.05,120.05,120.05,120.05,0.00,Alphavantage
2017-02-16,119.50,119.50,119.50,119.50,0.00,Alphavantage
2017-02-15,118.65,118.65,118.65,118.65,0.00,Alphavantage
2017-02-14,118.50,118.50,118.50,118.50,0.00,Alphavantage
2017-02-13,118.53,118.53,118.53,118.53,0.00,Alphavantage
2017-02-10,119.06,119.06,119.06,119.06,0.00,Alphavantage
2017-02-09,119.37,119.37,119.37,119.37,0.00,Alphavantage
2017-02-08,119.70,119.70,119.70,119.70,0.00,Alphavantage
2017-02-07,119.57,119.57,119.57,119.57,0.00,Alphavantage
2017-02-06,120.38,120.38,120.38,120.38,0.00,Alphavantage
2017-02-03,120.35,120.35,120.35,120.35,0.00,Alphavantage
2017-02-02,120.15,120.15,120.15,120.15,0.00,Alphavantage
2017-02-01,118.23,118.23,118.23,118.23,0.00,Alphavantage
2017-01-31,119.66,119.66,119.66,119.66,0.00,Alphavantage
2017-01-30,118.81,118.81,118.81,118.81,0.00,Alphavantage
2017-01-27,118.66,118.66,118.66,118.66,0.00,Alphavantage
2017-01-26,117.83,117.83,117.83,117.83,0.00,Alphavantage
2017-01-25,118.56,118.56,118.56,118.56,0.00,Alphavantage
2017-01-24,120.10,120.10,120.10,120.10,0.00,Alphavantage
2017-01-23,120.40,120.40,120.40,120.40,0.00,Alphavantage
2017-01-20,120.85,120.85,120.85,120.85,0.00,Alphavantage
2017-01-19,120.89,120.89,120.89,120.89,0.00,Alphavantage
2017-01-18,121.61,121.61,121.61,121.61,0.00,Alphavantage
2017-01-17,121.67,121.67,121.67,121.67,0.00,Alphavantage
2017-01-16,123.56,123.56,123.56,123.56,0.00,Alphavantage
2017-01-13,122.37,122.37,122.37,122.37,0.00,Alphavantage
2017-01-12,122.84,122.84,122.84,122.84,0.00,Alphavantage
2017-01-11,121.98,121.98,121.91,122.07,5010.00,Alphavantage
2017-01-10,122.23,122.23,122.23,122.23,0.00,Alphavantage
2017-01-09,122.10,122.10,122.10,122.10,0.00,Alphavantage
2017-01-06,120.48,120.48,120.48,120.48,0.00,Alphavantage
2017-01-05,120.11,120.11,120.11,120.11,0.00,Alphavantage
2017-01-04,120.08,120.08,120.08,120.08,0.00,Alphavantage
2017-01-03,119.59,119.59,119.59,119.86,1.00,Alphavantage
2016-12-30,121.50,121.50,121.50,121.50,0.00,Alphavantage
2016-12-29,121.67,121.67,121.67,121.67,0.00,Alphavantage
2016-12-28,120.58,120.58,120.58,120.58,0.00,Alphavantage
2016-12-23,120.55,120.55,120.55,120.55,0.00,Alphavantage
2016-12-22,120.07,120.07,119.52,120.11,2.00,Alphavantage
2016-12-21,119.24,119.24,119.24,119.24,0.00,Alphavantage
2016-12-20,118.53,118.53,118.53,118.53,0.00,Alphavantage
2016-12-19,118.84,118.84,117.85,118.87,8.00,Alphavantage
2016-12-16,117.86,117.86,117.86,117.86,0.00,Alphavantage
2016-12-15,117.47,117.47,117.47,117.47,0.00,Alphavantage
2016-12-14,117.97,117.97,117.97,117.97,0.00,Alphavantage
2016-12-13,117.61,117.61,117.61,117.61,0.00,Alphavantage
2016-12-12,116.83,116.83,116.83,116.83,0.00,Alphavantage
2016-12-09,117.45,117.45,117.45,117.45,0.00,Alphavantage
2016-12-08,118.45,118.45,118.45,118.45,0.00,Alphavantage
2016-12-07,119.75,119.75,119.75,119.75,0.00,Alphavantage
2016-12-06,118.33,118.33,118.33,118.33,0.00,Alphavantage
2016-12-05,118.53,118.53,118.53,118.53,0.00,Alphavantage
2016-12-02,118.64,118.64,118.64,118.64,0.00,Alphavantage
2016-12-01,118.53,118.53,118.53,118.53,0.00,Alphavantage
2016-11-30,119.36,119.36,119.36,119.36,0.00,Alphavantage
2016-11-29,120.03,120.03,120.03,120.03,0.00,Alphavantage
2016-11-28,120.56,120.56,120.56,120.56,0.00,Alphavantage
2016-11-25,120.18,120.18,119.82,120.00,112.00,Alphavantage
2016-11-23,119.50,119.50,119.50,119.50,0.00,Alphavantage
2016-11-22,120.62,120.62,120.62,120.62,0.00,Alphavantage
2016-11-21,119.86,119.86,119.86,119.86,0.00,Alphavantage
2016-11-18,120.94,120.94,120.94,120.94,0.00,Alphavantage
2016-11-17,120.48,120.48,120.48,120.48,0.00,Alphavantage
2016-11-16,120.72,120.72,120.72,120.72,0.00,Alphavantage
2016-11-15,121.53,121.53,121.53,121.53,0.00,Alphavantage
2016-11-14,120.60,120.60,120.60,120.60,0.00,Alphavantage
2016-11-11,121.06,121.06,121.06,121.06,0.00,Alphavantage
2016-11-10,122.30,122.30,122.30,122.30,0.00,Alphavantage
2016-11-09,124.44,124.44,124.44,124.44,0.00,Alphavantage
2016-11-08,126.56,126.56,126.56,126.56,0.00,Alphavantage
2016-11-07,126.59,126.59,126.59,126.59,0.00,Alphavantage
2016-11-04,126.50,126.50,126.50,126.50,0.00,Alphavantage
2016-11-03,126.80,126.80,126.80,126.81,2505.00,Alphavantage
2016-11-02,128.69,128.69,128.69,128.69,0.00,Alphavantage
2016-11-01,128.32,128.32,128.32,128.32,0.00,Alphavantage
2016-10-31,127.71,127.71,127.71,127.71,0.00,Alphavantage
2016-10-28,128.09,128.09,128.09,128.09,0.00,Alphavantage
2016-10-27,127.48,127.48,127.48,127.48,0.00,Alphavantage
2016-10-26,127.53,127.53,127.53,127.53,0.00,Alphavantage
2016-10-25,128.63,128.63,128.63,128.63,0.00,Alphavantage
2016-10-24,128.09,128.09,128.09,128.09,0.00,Alphavantage
2016-10-21,128.07,128.07,128.07,128.07,0.00,Alphavantage
2016-10-20,128.41,128.41,128.41,128.41,0.00,Alphavantage
2016-10-19,128.15,128.15,128.15,128.15,0.00,Alphavantage
