date,open,high,low,close,volume
2018-10-01,3289.0,3457.0,3246.0,3289.5,4549,null
2018-11-01,3389.5,3499.0,3231.0,3283.0,3418,null
2018-12-01,3242.0,3256.0,3070.0,3187.5,2018,null
2019-01-01,3187.5,3540.0,3100.0,3448.5,897,null
2019-02-01,3427.0,3662.0,3334.5,3633.5,2234,null
2019-03-01,3585.0,3710.0,3487.0,3569.5,2243,null
2019-04-01,3658.0,3665.5,3520.5,3601.0,540,null
2019-05-01,3607.0,3710.5,3321.879883,3513.0,2658,null
2019-06-01,3324.0,3324.0,3172.5,3188.5,2686,null
2019-07-01,3205.0,3228.5,2957.0,3023.0,15014,null
2019-08-01,3030.0,3101.5,2838.5,3101.5,6611,null
2019-09-01,3039.0,3215.0,2983.0,3214.5,4576,null
2019-09-13,3237.0,3237.0,3237.0,3244.0,28,null
