date,open,high,low,close,volume
2008-01-02,136.00,136.00,135.75,135.75,518171.00,Alphavantage
2008-01-03,136.00,137.50,135.90,137.50,146498.00,Alphavantage
2008-01-04,135.25,137.90,134.50,134.50,196802.00,Alphavantage
2008-01-07,134.00,135.75,133.70,135.75,105773.00,Alphavantage
2008-01-08,134.50,135.53,133.45,134.00,35630.00,Alphavantage
2008-01-09,131.00,132.80,131.00,132.25,74067.00,Alphavantage
2008-01-10,131.00,133.00,131.00,132.00,112485.00,Alphavantage
2008-01-11,131.00,132.00,131.00,132.00,258993.00,Alphavantage
2008-01-14,131.75,132.50,131.00,132.00,146291.00,Alphavantage
2008-01-15,130.25,131.50,129.50,129.50,74430.00,Alphavantage
2008-01-16,127.00,128.00,125.50,127.00,77612.00,Alphavantage
2008-01-17,128.00,128.00,124.25,126.50,163101.00,Alphavantage
2008-01-18,123.50,124.90,123.25,123.50,30522.00,Alphavantage
2008-01-21,122.50,122.50,117.10,118.50,97766.00,Alphavantage
2008-01-22,113.25,120.00,113.00,120.00,82531.00,Alphavantage
2008-01-23,119.00,120.00,114.09,118.50,185498.00,Alphavantage
2008-01-24,121.00,124.00,119.25,124.00,70323.00,Alphavantage
2008-01-25,125.00,125.50,125.00,125.75,14045.00,Alphavantage
2008-01-28,121.50,125.00,121.50,123.25,27994.00,Alphavantage
2008-01-29,124.25,124.25,124.25,124.25,0.00,Alphavantage
2008-01-30,121.50,122.50,121.50,124.25,67164.00,Alphavantage
2008-01-31,123.50,123.75,121.35,124.25,53428.00,Alphavantage
2008-02-01,124.75,126.50,123.00,123.00,74021.00,Alphavantage
2008-02-04,124.00,126.75,124.00,126.50,23594.00,Alphavantage
2008-02-05,126.75,126.75,123.09,124.00,26774.00,Alphavantage
2008-02-06,124.00,124.00,124.00,124.00,904.00,Alphavantage
2008-02-07,121.00,123.90,121.00,122.00,51025.00,Alphavantage
2008-02-08,123.00,124.00,123.00,124.00,16881.00,Alphavantage
2008-02-11,122.25,122.25,121.33,122.75,29922.00,Alphavantage
2008-02-12,124.00,124.00,121.33,123.25,15037.00,Alphavantage
2008-02-13,121.00,121.00,121.00,122.75,73604.00,Alphavantage
2008-02-14,124.00,124.90,123.25,124.00,3791.00,Alphavantage
2008-02-15,124.00,124.00,121.00,122.50,79378.00,Alphavantage
2008-02-18,125.50,125.78,123.25,123.50,35354.00,Alphavantage
2008-02-19,124.75,124.75,124.75,124.75,0.00,Alphavantage
2008-02-20,123.75,126.00,123.75,124.75,21649.00,Alphavantage
2008-02-21,126.50,127.40,125.09,126.25,38231.00,Alphavantage
2008-02-22,126.50,126.50,125.00,124.75,36057.00,Alphavantage
2008-02-25,126.00,126.00,125.85,126.50,14860.00,Alphavantage
2008-02-26,128.00,128.00,126.50,127.25,33101.00,Alphavantage
2008-02-27,128.00,128.00,127.00,127.00,28697.00,Alphavantage
2008-02-28,126.25,126.59,126.25,127.25,33100.00,Alphavantage
2008-02-29,126.25,126.50,126.25,126.00,60000.00,Alphavantage
2008-03-03,123.50,123.59,123.50,124.25,18667.00,Alphavantage
2008-03-04,124.09,125.78,124.09,125.00,5416.00,Alphavantage
2008-03-05,126.00,126.00,124.00,126.00,49450.00,Alphavantage
2008-03-06,126.00,126.00,124.60,125.00,22244.00,Alphavantage
2008-03-07,122.50,122.50,121.60,122.50,12500.00,Alphavantage
2008-03-10,120.50,122.00,120.50,122.00,56005.00,Alphavantage
2008-03-11,120.50,123.50,120.50,123.50,51074.00,Alphavantage
2008-03-12,124.00,124.50,121.75,124.50,43647.00,Alphavantage
2008-03-13,121.75,122.00,120.00,121.25,40265.00,Alphavantage
2008-03-14,120.09,120.59,120.09,121.50,46482.00,Alphavantage
2008-03-17,117.50,117.75,117.50,117.75,69830.00,Alphavantage
2008-03-18,117.50,121.00,117.12,117.50,63535.00,Alphavantage
2008-03-19,119.00,122.00,118.00,119.50,208814.00,Alphavantage
2008-03-20,116.50,118.50,116.50,117.75,19255.00,Alphavantage
2008-03-25,120.00,122.00,119.00,119.00,31887.00,Alphavantage
2008-03-26,122.00,122.00,119.25,122.00,24433.00,Alphavantage
2008-03-27,121.50,122.00,119.37,121.00,35498.00,Alphavantage
2008-03-28,119.75,121.60,119.50,121.00,21210.00,Alphavantage
2008-03-31,122.00,122.00,119.37,122.00,36626.00,Alphavantage
2008-04-01,122.00,122.75,119.37,122.50,258328.00,Alphavantage
2008-04-02,120.25,122.00,120.25,122.00,75329.00,Alphavantage
2008-04-03,122.50,122.62,122.25,122.75,83342.00,Alphavantage
2008-04-04,122.75,123.75,120.25,123.75,148400.00,Alphavantage
2008-04-07,123.75,124.25,123.00,123.50,27779.00,Alphavantage
2008-04-08,123.75,125.00,123.80,124.50,60989.00,Alphavantage
2008-04-09,126.00,126.00,124.00,125.50,54053.00,Alphavantage
2008-04-10,124.50,124.50,123.75,124.00,59798.00,Alphavantage
2008-04-11,125.25,127.00,124.25,127.00,70298.00,Alphavantage
2008-04-14,123.50,123.50,123.50,123.50,51713.00,Alphavantage
2008-04-15,124.00,126.76,124.00,125.00,10463.00,Alphavantage
2008-04-16,127.50,127.50,125.60,127.50,185335.00,Alphavantage
2008-04-17,125.50,127.00,125.50,127.00,187993.00,Alphavantage
2008-04-18,127.00,127.26,125.33,127.00,54470.00,Alphavantage
2008-04-21,128.00,128.00,128.00,127.50,26084.00,Alphavantage
2008-04-22,128.50,128.50,126.50,127.25,33460.00,Alphavantage
2008-04-23,128.50,128.50,125.60,128.50,16428.00,Alphavantage
2008-04-24,128.00,128.00,126.50,126.50,24471.00,Alphavantage
2008-04-25,128.50,128.50,126.60,128.50,3932.00,Alphavantage
2008-04-28,128.75,128.90,128.75,129.25,39257.00,Alphavantage
2008-04-29,128.50,130.00,128.10,129.00,72636.00,Alphavantage
2008-04-30,130.00,130.00,128.60,129.50,6567.00,Alphavantage
2008-05-01,130.00,130.00,128.85,130.00,6402.00,Alphavantage
2008-05-02,130.00,131.00,130.00,131.00,17100.00,Alphavantage
2008-05-06,130.50,132.00,129.60,132.00,19186.00,Alphavantage
2008-05-07,131.00,133.00,130.50,133.00,36152.00,Alphavantage
2008-05-08,133.25,133.75,131.75,133.75,15339.00,Alphavantage
2008-05-09,132.50,133.00,132.50,133.00,30302.00,Alphavantage
2008-05-12,133.75,134.25,133.75,134.50,63000.00,Alphavantage
2008-05-13,134.00,134.00,132.75,134.00,59466.00,Alphavantage
2008-05-14,134.00,134.50,133.00,134.50,84309.00,Alphavantage
2008-05-15,134.00,136.00,134.00,136.00,31487.00,Alphavantage
2008-05-16,137.00,137.50,135.50,137.00,68486.00,Alphavantage
2008-05-19,137.50,138.25,136.75,138.25,112817.00,Alphavantage
2008-05-20,136.50,137.00,136.50,137.00,16572.00,Alphavantage
2008-05-21,134.00,135.00,133.13,134.75,1322588.00,Alphavantage
2008-05-22,134.00,134.25,133.63,134.75,26412.00,Alphavantage
2008-05-23,132.75,133.13,132.75,133.50,21562.00,Alphavantage
2008-05-27,132.75,134.00,131.50,134.00,63304.00,Alphavantage
2008-05-28,132.00,132.25,131.50,132.50,339386.00,Alphavantage
2008-05-29,133.00,133.00,131.50,133.00,85433.00,Alphavantage
2008-05-30,133.25,133.25,132.00,133.25,97100.00,Alphavantage
2008-06-02,133.50,133.50,133.50,132.50,31931.00,Alphavantage
2008-06-03,131.75,131.75,131.75,133.25,4274.00,Alphavantage
2008-06-04,131.00,131.90,130.00,131.50,15558.00,Alphavantage
2008-06-05,130.50,132.30,130.50,133.25,32219.00,Alphavantage
2008-06-06,131.75,133.64,131.50,131.50,50940.00,Alphavantage
2008-06-09,129.00,130.50,129.00,130.50,114048.00,Alphavantage
2008-06-10,128.50,130.00,128.50,130.00,40561.00,Alphavantage
2008-06-11,128.50,129.50,128.00,128.00,120170.00,Alphavantage
2008-06-12,129.50,129.80,128.10,129.00,117705.00,Alphavantage
2008-06-13,129.90,129.90,129.90,129.00,105209.00,Alphavantage
2008-06-16,129.00,130.90,129.00,130.25,3857.00,Alphavantage
2008-06-17,131.00,132.00,130.25,131.50,20933.00,Alphavantage
2008-06-18,130.25,130.25,130.25,130.50,22200.00,Alphavantage
2008-06-19,130.30,130.30,130.30,130.50,13425.00,Alphavantage
2008-06-20,129.00,130.75,128.00,128.00,15722.00,Alphavantage
2008-06-23,128.00,129.75,128.00,129.00,5496.00,Alphavantage
2008-06-24,128.00,128.00,125.50,126.50,70274.00,Alphavantage
2008-06-25,126.90,126.90,126.90,127.00,60859.00,Alphavantage
2008-06-26,127.00,127.00,124.50,126.50,18170.00,Alphavantage
2008-06-27,124.50,126.26,124.50,125.25,37752.00,Alphavantage
2008-06-30,125.25,125.25,123.50,125.25,36931.00,Alphavantage
2008-07-01,123.25,123.25,121.00,122.50,85000.00,Alphavantage
2008-07-02,121.50,122.50,121.25,122.25,25549.00,Alphavantage
2008-07-03,121.00,121.00,118.25,121.00,48742.00,Alphavantage
2008-07-04,118.50,120.00,117.00,120.00,48228.00,Alphavantage
2008-07-07,120.50,120.50,118.00,120.75,120241.00,Alphavantage
2008-07-08,116.50,119.00,116.50,120.50,44252.00,Alphavantage
2008-07-09,118.00,121.00,118.00,121.25,47642.00,Alphavantage
2008-07-10,120.00,120.00,117.00,119.00,154417.00,Alphavantage
2008-07-11,117.50,120.27,117.50,118.50,7681.00,Alphavantage
2008-07-14,119.50,119.50,118.50,119.50,6171.00,Alphavantage
2008-07-15,116.50,116.50,115.00,115.50,205000.00,Alphavantage
2008-07-16,114.50,116.50,113.78,114.00,100354.00,Alphavantage
2008-07-17,114.50,117.50,114.50,117.50,43582.00,Alphavantage
2008-07-18,117.00,117.00,115.00,117.00,331472.00,Alphavantage
2008-07-21,117.00,117.00,115.33,118.50,14460.00,Alphavantage
2008-07-22,118.00,119.00,116.08,119.00,37935.00,Alphavantage
2008-07-23,120.50,120.50,120.50,120.50,28814.00,Alphavantage
2008-07-24,119.50,120.00,119.10,119.50,45771.00,Alphavantage
2008-07-25,118.00,118.00,115.50,115.50,147996.00,Alphavantage
2008-07-28,116.50,118.77,115.50,117.50,53634.00,Alphavantage
2008-07-29,117.00,118.00,114.75,118.00,93509.00,Alphavantage
2008-07-30,120.00,120.00,118.00,120.00,20892.00,Alphavantage
2008-07-31,120.00,120.00,115.50,119.50,54942.00,Alphavantage
2008-08-01,117.50,120.50,117.50,120.50,27861.00,Alphavantage
2008-08-04,120.00,120.00,116.00,117.00,116357.00,Alphavantage
2008-08-05,117.50,119.00,117.50,119.00,80000.00,Alphavantage
2008-08-06,120.90,120.90,118.25,119.75,65071.00,Alphavantage
2008-08-07,120.50,120.75,120.50,120.50,5094.00,Alphavantage
2008-08-08,118.00,120.50,118.00,120.50,16427.00,Alphavantage
2008-08-11,119.25,120.10,118.10,121.00,69508.00,Alphavantage
2008-08-12,119.50,121.00,119.50,120.75,59037.00,Alphavantage
2008-08-13,120.75,120.75,120.75,121.00,49506.00,Alphavantage
2008-08-14,119.10,119.10,119.10,120.50,18434.00,Alphavantage
2008-08-15,121.75,121.75,120.50,120.25,16864.00,Alphavantage
2008-08-18,121.50,122.25,121.50,120.50,3277.00,Alphavantage
2008-08-19,119.00,119.00,117.50,117.50,106843.00,Alphavantage
2008-08-20,118.00,120.00,118.00,118.00,5809.00,Alphavantage
2008-08-21,117.25,117.25,117.25,119.25,6403.00,Alphavantage
2008-08-22,120.00,120.50,117.86,121.50,61210.00,Alphavantage
2008-08-26,121.00,121.00,118.60,121.00,3292.00,Alphavantage
2008-08-27,121.00,122.00,120.00,122.00,106886.00,Alphavantage
2008-08-28,120.50,124.00,120.10,124.00,83134.00,Alphavantage
2008-08-29,123.00,123.25,122.50,124.25,50961.00,Alphavantage
2008-09-01,122.50,123.25,121.50,124.25,13421.00,Alphavantage
2008-09-02,122.50,125.00,122.50,125.00,79400.00,Alphavantage
2008-09-03,122.50,122.50,121.98,123.00,21729.00,Alphavantage
2008-09-04,122.00,123.00,121.00,123.00,84049.00,Alphavantage
2008-09-05,120.00,121.90,119.00,120.00,75518.00,Alphavantage
2008-09-08,119.75,119.75,119.75,123.25,47355.00,Alphavantage
2008-09-09,122.00,122.00,121.25,121.75,24125.00,Alphavantage
2008-09-10,120.25,121.80,118.50,120.00,341265.00,Alphavantage
2008-09-11,120.00,121.00,120.00,118.75,311090.00,Alphavantage
2008-09-12,118.50,121.27,118.50,120.75,12692.00,Alphavantage
2008-09-15,116.00,118.30,116.00,117.50,47097.00,Alphavantage
2008-09-16,115.00,116.00,114.00,114.00,93874.00,Alphavantage
2008-09-17,116.25,116.25,114.00,114.00,16411.00,Alphavantage
2008-09-18,114.00,115.50,113.50,114.00,36175.00,Alphavantage
2008-09-19,120.50,120.50,117.00,120.00,56406.00,Alphavantage
2008-09-22,118.00,120.00,118.00,119.00,3388.00,Alphavantage
2008-09-23,116.50,116.50,115.00,117.25,135651.00,Alphavantage
2008-09-24,117.25,117.25,115.00,117.25,8233.00,Alphavantage
