date,open,high,low,close,volume
2008-01-03,11243.00,11243.00,11243.00,11274.00,620.00,Alphavantage
2008-01-04,11230.00,11230.00,11230.00,11328.00,777.00,Alphavantage
2008-01-07,11272.00,11272.00,11272.00,11272.00,0.00,Alphavantage
2008-01-08,11245.00,11245.00,11223.00,11241.00,645.00,Alphavantage
2008-01-09,11329.00,11329.00,11329.00,11369.00,647.00,Alphavantage
2008-01-10,11340.00,11340.00,11340.00,11387.00,2653.00,Alphavantage
2008-01-11,11422.00,11422.00,11422.00,11408.00,1532.00,Alphavantage
2008-01-14,11526.00,11526.00,11526.00,11526.00,0.00,Alphavantage
2008-01-15,11514.00,11514.00,11514.00,11482.00,1531.00,Alphavantage
2008-01-16,11398.00,11398.00,11398.00,11398.00,0.00,Alphavantage
2008-01-17,11380.00,11380.00,11380.00,11349.00,177.00,Alphavantage
2008-01-18,11461.00,11461.00,11461.00,11461.00,0.00,Alphavantage
2008-01-21,11379.00,11379.00,11379.00,11416.00,205.00,Alphavantage
2008-01-22,11418.00,11418.00,11418.00,11339.00,187.00,Alphavantage
2008-01-23,11382.00,11382.00,11382.00,11439.00,344.00,Alphavantage
2008-01-24,11365.00,11365.00,11365.00,11307.00,736.00,Alphavantage
2008-01-25,11254.00,11254.00,11254.00,11286.00,336.00,Alphavantage
2008-01-28,11340.00,11340.00,11340.00,11340.00,0.00,Alphavantage
2008-01-29,11303.00,11303.00,11303.00,11269.00,618.00,Alphavantage
2008-01-30,11252.00,11252.00,11252.00,11252.00,0.00,Alphavantage
2008-01-31,11390.00,11390.00,11390.00,11415.00,618.00,Alphavantage
2008-02-01,11405.00,11405.00,11405.00,11584.00,646.00,Alphavantage
2008-02-04,11510.00,11510.00,11510.00,11510.00,0.00,Alphavantage
2008-02-05,11531.00,11531.00,11531.00,11534.00,266.00,Alphavantage
2008-02-06,11505.00,11505.00,11505.00,11505.00,0.00,Alphavantage
2008-02-07,11531.00,11531.00,11531.00,11494.00,500.00,Alphavantage
2008-02-08,11489.00,11489.00,11489.00,11489.00,0.00,Alphavantage
2008-02-11,11501.00,11501.00,11501.00,11481.00,336.00,Alphavantage
2008-02-12,11442.00,11442.00,11442.00,11343.00,172.00,Alphavantage
2008-02-13,11332.00,11332.00,11332.00,11303.00,224.00,Alphavantage
2008-02-14,11252.00,11252.00,11252.00,11252.00,0.00,Alphavantage
2008-02-15,11385.00,11385.00,11385.00,11385.00,0.00,Alphavantage
2008-02-18,11358.00,11358.00,11358.00,11358.00,0.00,Alphavantage
2008-02-19,11420.00,11420.00,11420.00,11478.00,120.00,Alphavantage
2008-02-20,11409.00,11437.00,11409.00,11409.00,0.00,Alphavantage
2008-02-21,11369.00,11369.00,11369.00,11438.00,312.00,Alphavantage
2008-02-22,11410.00,11410.00,11410.00,11410.00,0.00,Alphavantage
2008-02-25,11323.00,11323.00,11323.00,11334.00,224.00,Alphavantage
2008-02-26,11305.00,11305.00,11305.00,11274.00,432.00,Alphavantage
2008-02-27,11348.00,11348.00,11348.00,11348.00,0.00,Alphavantage
2008-02-28,11546.00,11546.00,11546.00,11546.00,0.00,Alphavantage
2008-02-29,11673.00,11673.00,11673.00,11673.00,0.00,Alphavantage
2008-03-03,11684.00,11710.00,11684.00,11693.00,188.00,Alphavantage
2008-03-04,11692.00,11692.00,11692.00,11692.00,0.00,Alphavantage
2008-03-05,11556.00,11556.00,11556.00,11556.00,0.00,Alphavantage
2008-03-06,11606.00,11606.00,11606.00,11606.00,0.00,Alphavantage
2008-03-07,11518.00,11518.00,11518.00,11518.00,0.00,Alphavantage
2008-03-10,11590.00,11590.00,11590.00,11590.00,0.00,Alphavantage
2008-03-11,11625.00,11625.00,11625.00,11625.00,0.00,Alphavantage
2008-03-12,11687.00,11687.00,11687.00,11687.00,0.00,Alphavantage
2008-03-13,11675.00,11675.00,11675.00,11663.00,162.00,Alphavantage
2008-03-14,11710.00,11710.00,11710.00,11710.00,0.00,Alphavantage
2008-03-17,11991.00,11991.00,11991.00,11939.00,311.00,Alphavantage
2008-03-18,11833.00,11833.00,11833.00,11833.00,0.00,Alphavantage
2008-03-19,12050.00,12050.00,12050.00,12050.00,0.00,Alphavantage
2008-03-20,11937.00,11937.00,11937.00,11987.00,270.00,Alphavantage
2008-03-25,11975.00,11975.00,11975.00,11911.00,145.00,Alphavantage
2008-03-26,11961.00,11961.00,11961.00,11942.00,216.00,Alphavantage
2008-03-27,11906.00,11906.00,11906.00,11827.00,396.00,Alphavantage
