date,open,high,low,close,volume
2018-10-01,738.599976,743.0,678.799988,706.200012,97188479,null
2018-11-01,701.799988,712.700012,686.0,694.200012,99108182,null
2018-12-01,707.599976,710.5,646.099976,665.400024,71045251,null
2019-01-01,665.400024,691.700012,652.200012,688.799988,101374244,null
2019-02-01,690.0,718.900024,9.0485,9.372,85988347,null
2019-03-01,707.400024,728.099976,704.599976,719.0,117096397,null
2019-04-01,721.099976,745.900024,721.099976,736.900024,65788012,null
2019-05-01,737.5,739.0,710.900024,714.799988,74683592,null
2019-06-01,710.0,741.400024,706.700012,733.400024,64016390,null
2019-07-01,739.700012,762.900024,737.599976,749.700012,89510567,null
2019-08-01,746.099976,752.200012,699.83197,719.099976,85476134,null
2019-09-01,720.299988,734.221985,719.700012,724.200012,46482970,null
2019-09-13,723.900024,728.299988,721.799988,727.0,30820096,null
