date,open,high,low,close,volume
2006-10-23,13.35,13.35,13.35,13.355,18726,Alphavantage
2006-10-24,13.35,13.35,13.35,13.325,105846,Alphavantage
2006-10-25,13.39,13.39,13.39,13.395,15345,Alphavantage
2006-10-26,13.42,13.42,13.39,13.325,42698,Alphavantage
2006-10-27,13.34,13.34,13.32,13.295,18336,Alphavantage
2006-10-30,13.24,13.26,13.24,13.245,35890,Alphavantage
2006-10-31,13.25,13.26,13.25,13.245,43160,Alphavantage
2006-11-01,13.26,13.3,13.26,13.265,479394,Alphavantage
2006-11-02,13.27,13.27,13.17,13.175,176289,Alphavantage
2006-11-03,13.27,13.3,13.26,13.215,29100,Alphavantage
2006-11-06,13.32,13.34,13.32,13.325,138458,Alphavantage
2006-11-07,13.34,13.34,13.3,13.315,421870,Alphavantage
2006-11-08,13.31,13.38,13.31,13.385,41888,Alphavantage
2006-11-09,13.4,13.49,13.4,13.445,309733,Alphavantage
2006-11-10,13.45,13.48,13.45,13.465,76621,Alphavantage
2006-11-13,13.5,13.55,13.5,13.545,38666,Alphavantage
2006-11-14,13.5,13.52,13.5,13.485,289901,Alphavantage
2006-11-15,13.55,13.55,13.55,13.565,41830,Alphavantage
2006-11-16,13.6,13.66,13.6,13.645,48188,Alphavantage
2006-11-17,13.68,13.69,13.59,13.69,49279,Alphavantage
2006-11-20,13.57,13.68,13.57,13.675,37787,Alphavantage
2006-11-21,13.7,13.7,13.69,13.66,12589,Alphavantage
2006-11-22,13.7,13.71,13.68,13.605,16604,Alphavantage
2006-11-23,13.6,13.62,13.6,13.595,492026,Alphavantage
2006-11-24,13.52,13.58,13.52,13.58,75714,Alphavantage
2006-11-27,13.58,13.62,13.46,13.46,60182,Alphavantage
2006-11-28,13.49,13.49,13.4,13.415,15922,Alphavantage
2006-11-29,13.52,13.57,13.52,13.575,73910,Alphavantage
2006-11-30,13.67,13.67,13.48,13.465,18938,Alphavantage
2006-12-01,13.58,13.58,13.43,13.415,12176,Alphavantage
2006-12-04,13.46,13.5,13.46,13.575,491022,Alphavantage
2006-12-05,13.72,13.72,13.66,13.725,321119,Alphavantage
2006-12-06,13.8,13.81,13.78,13.765,227548,Alphavantage
2006-12-07,13.79,13.82,13.79,13.795,39466,Alphavantage
2006-12-08,13.73,13.79,13.67,13.795,9705,Alphavantage
2006-12-11,13.9,13.91,13.84,13.865,60106,Alphavantage
2006-12-12,13.84,13.85,13.75,13.805,8221,Alphavantage
2006-12-13,13.84,13.9,13.77,13.875,79545,Alphavantage
2006-12-14,13.93,13.95,13.92,13.935,32008,Alphavantage
2006-12-15,13.96,14.01,13.93,13.965,17961,Alphavantage
2006-12-18,14.01,14.03,14.01,13.995,51045,Alphavantage
2006-12-19,13.9,13.92,13.9,13.885,338870,Alphavantage
2006-12-20,13.94,13.94,13.92,13.895,35587,Alphavantage
2006-12-21,13.91,13.93,13.9,13.895,90223,Alphavantage
2006-12-22,13.84,13.84,13.8,13.82,20786,Alphavantage
2006-12-27,13.94,13.94,13.89,13.925,19097,Alphavantage
2006-12-28,13.95,13.95,13.91,13.915,21960,Alphavantage
2006-12-29,13.93,13.94,13.93,13.89,8268,Alphavantage
2007-01-02,14.02,14.02,13.97,13.99,119213,Alphavantage
2007-01-03,13.89,13.89,13.89,13.895,4528,Alphavantage
2007-01-04,14.0,14.04,13.99,14.045,70533,Alphavantage
2007-01-05,13.97,13.97,13.95,13.805,12494,Alphavantage
2007-01-08,13.89,13.89,13.81,13.83,26847,Alphavantage
2007-01-09,13.82,13.82,13.76,13.725,20339,Alphavantage
2007-01-10,13.69,13.76,13.69,13.72,10727,Alphavantage
2007-01-11,13.68,13.8,13.68,13.78,16503,Alphavantage
2007-01-12,13.76,13.76,13.73,13.715,4410,Alphavantage
2007-01-15,13.71,13.71,13.71,13.7,214699,Alphavantage
2007-01-16,13.79,13.79,13.71,13.715,51866,Alphavantage
2007-01-17,13.69,13.69,13.62,13.585,47039,Alphavantage
2007-01-18,13.69,13.69,13.62,13.575,169710,Alphavantage
2007-01-19,13.48,13.48,13.48,13.585,1374,Alphavantage
2007-01-22,13.65,13.66,13.58,13.595,52703,Alphavantage
2007-01-23,13.56,13.56,13.56,13.565,7315,Alphavantage
2007-01-24,13.78,13.84,13.78,13.82,46135,Alphavantage
2007-01-25,13.81,13.81,13.8,13.775,10034,Alphavantage
2007-01-26,13.79,13.79,13.79,13.79,15950,Alphavantage
2007-01-29,13.86,13.86,13.86,13.875,3352,Alphavantage
2007-01-30,13.79,13.88,13.79,13.2,50718,Alphavantage
2007-01-31,13.88,13.88,13.85,13.865,302200,Alphavantage
2007-02-01,13.97,13.99,13.95,13.94,79737,Alphavantage
2007-02-02,14.08,14.08,13.94,13.925,62940,Alphavantage
2007-02-05,13.93,14.02,13.93,14.025,6174,Alphavantage
2007-02-06,14.21,14.21,14.21,14.205,9863,Alphavantage
2007-02-07,14.29,14.29,14.2,14.215,169925,Alphavantage
2007-02-08,14.23,14.23,14.23,14.195,42542,Alphavantage
2007-02-09,14.35,14.36,14.34,14.325,6771,Alphavantage
2007-02-12,14.31,14.31,14.25,14.255,28536,Alphavantage
2007-02-13,14.23,14.35,14.23,14.345,10319,Alphavantage
2007-02-14,14.32,14.32,14.32,14.325,2353,Alphavantage
2007-02-15,14.33,14.33,14.33,14.35,41820,Alphavantage
2007-02-16,14.37,14.37,14.35,14.31,10469,Alphavantage
2007-02-19,14.4,14.4,14.38,14.34,22472,Alphavantage
2007-02-20,14.38,14.38,14.28,14.305,15091,Alphavantage
2007-02-21,14.32,14.32,14.32,14.185,7965,Alphavantage
2007-02-22,14.26,14.26,14.17,14.165,33796,Alphavantage
2007-02-23,14.22,14.22,14.22,14.205,26122,Alphavantage
2007-02-26,14.38,14.48,14.38,14.465,13952,Alphavantage
2007-02-27,14.44,14.44,14.44,14.3,7827,Alphavantage
2007-02-28,14.03,14.12,14.02,14.045,19972,Alphavantage
2007-03-01,14.0,14.0,13.86,13.95,7590,Alphavantage
2007-03-02,13.98,14.02,13.98,13.995,61984,Alphavantage
2007-03-05,13.9,13.9,13.84,13.865,220838,Alphavantage
2007-03-06,13.87,13.97,13.87,13.945,283474,Alphavantage
2007-03-07,13.94,14.02,13.94,14.005,28190,Alphavantage
2007-03-08,14.13,14.17,14.11,14.11,57671,Alphavantage
2007-03-09,14.17,14.17,14.07,14.125,40778,Alphavantage
2007-03-12,14.14,14.16,14.14,14.14,14275,Alphavantage
2007-03-13,14.25,14.26,14.2,14.195,206707,Alphavantage
2007-03-14,14.11,14.17,14.11,13.96,15968,Alphavantage
2007-03-15,14.1,14.16,14.1,14.18,16902,Alphavantage
2007-03-16,14.19,14.19,14.19,14.19,13836,Alphavantage
