date,open,high,low,close,volume
2014-09-16,79.13,79.13,79.10,79.22,165.00,Alphavantage
2014-09-17,78.45,78.60,78.15,78.18,5261.00,Alphavantage
2014-09-18,127.33,127.33,127.33,127.33,0.00,Alphavantage
2014-09-19,126.91,127.06,126.91,126.72,1450.00,Alphavantage
2014-09-22,125.09,125.09,125.09,125.09,0.00,Alphavantage
2014-09-23,125.84,125.85,125.84,125.08,103.00,Alphavantage
2014-09-24,125.58,125.58,125.58,125.58,0.00,Alphavantage
2014-09-25,124.43,124.47,124.43,123.45,315.00,Alphavantage
2014-09-26,75.65,75.84,75.65,75.75,8474.00,Alphavantage
2014-09-29,74.58,74.58,74.58,74.58,0.00,Alphavantage
2014-09-30,121.54,121.62,121.36,121.45,1510.00,Alphavantage
2014-10-02,121.32,121.32,120.89,120.34,140.00,Alphavantage
2014-10-03,75.94,75.94,75.94,75.94,0.00,Alphavantage
2014-10-06,76.52,76.55,76.50,76.25,817.00,Alphavantage
2014-10-07,76.01,76.11,75.77,75.77,3386.00,Alphavantage
2014-10-08,75.39,75.39,75.39,75.39,0.00,Alphavantage
2014-10-09,124.07,124.34,124.07,122.78,180.00,Alphavantage
2014-10-10,119.26,119.26,74.56,74.36,4.00,Alphavantage
2014-10-13,75.04,75.04,75.04,74.93,105.00,Alphavantage
2014-10-14,120.79,120.79,120.79,120.79,0.00,Alphavantage
2014-10-15,76.10,76.10,75.97,75.77,20167.00,Alphavantage
2014-10-16,75.36,75.36,75.10,76.03,2000.00,Alphavantage
2014-10-17,122.05,122.05,76.45,76.64,808.00,Alphavantage
2014-10-20,122.93,123.20,122.93,123.30,1006.00,Alphavantage
2014-10-21,76.49,77.02,76.49,77.04,300.00,Alphavantage
2014-10-22,124.44,124.44,124.44,124.58,1927.00,Alphavantage
2014-10-23,124.97,124.97,124.97,124.97,0.00,Alphavantage
2014-10-24,124.92,125.15,124.74,125.33,313.00,Alphavantage
2014-10-27,77.74,77.74,77.71,77.64,412.00,Alphavantage
2014-10-28,126.28,126.51,126.24,126.56,681.00,Alphavantage
2014-10-29,78.51,78.51,78.51,78.51,0.00,Alphavantage
2014-10-30,78.74,78.87,78.55,79.11,7044.00,Alphavantage
2014-10-31,80.26,80.26,79.96,79.73,632.00,Alphavantage
2014-11-03,127.05,127.05,127.05,126.10,33.00,Alphavantage
2014-11-04,78.92,78.92,78.92,78.92,0.00,Alphavantage
2014-11-05,126.16,126.16,126.16,125.23,125.00,Alphavantage
2014-11-06,125.19,125.19,125.19,125.19,0.00,Alphavantage
2014-11-07,125.86,125.86,125.86,125.86,0.00,Alphavantage
2014-11-10,79.92,80.00,79.92,79.72,461.00,Alphavantage
2014-11-11,79.72,79.72,79.72,79.72,0.00,Alphavantage
2014-11-14,127.11,127.11,127.11,127.11,0.00,Alphavantage
2014-11-17,80.38,80.38,80.38,80.44,1.00,Alphavantage
2014-11-20,78.00,78.38,77.84,78.22,16332.00,Alphavantage
