date,open,high,low,close,volume
2018-10-01,18465.0,18555.0,17981.0,18451.5,2696,null
2018-11-01,18307.0,18583.0,18014.0,18539.0,646,null
2018-12-01,18641.0,19092.0,18621.0,18882.5,195,null
2019-01-01,18882.5,19097.0,18440.0,18629.0,1447,null
2019-02-01,18690.0,18823.0,18221.0,18253.5,4574,null
2019-03-01,18291.0,18767.699219,18279.900391,18738.0,8510,null
2019-04-01,18526.5,18799.0,18430.0,18700.0,6609,null
2019-05-01,18654.0,19424.199219,18517.0,19362.0,499,null
2019-06-01,19419.0,20076.0,19401.5,20009.5,3536,null
2019-07-01,20069.0,20737.699219,20069.0,20684.5,2085,null
2019-08-01,20727.0,21282.699219,20662.0,20917.0,3535,null
2019-09-01,20921.0,21233.0,20489.0,20501.5,6930,null
2019-09-13,204.216995,204.216995,204.0,203.585007,360,null
