date,open,high,low,close,volume
2018-03-28,36.48,36.48,36.48,36.48,0.00,Alphavantage
2018-03-29,36.48,36.48,36.48,36.48,0.00,Alphavantage
2018-04-03,36.48,36.48,36.48,36.48,0.00,Alphavantage
2018-04-04,36.48,36.48,36.48,36.48,0.00,Alphavantage
2018-04-05,36.48,36.48,36.48,36.48,0.00,Alphavantage
2018-04-11,36.48,36.48,36.48,36.48,0.00,Alphavantage
2018-04-12,36.48,36.48,36.48,36.48,0.00,Alphavantage
2018-04-17,36.48,36.48,36.48,36.48,0.00,Alphavantage
2018-04-18,36.48,36.48,36.48,36.48,0.00,Alphavantage
2018-04-20,36.48,36.48,36.48,36.48,0.00,Alphavantage
2018-04-26,36.48,36.48,36.48,36.48,0.00,Alphavantage
2018-04-27,36.48,36.48,36.48,36.48,0.00,Alphavantage
2018-05-01,36.48,36.48,36.48,36.48,0.00,Alphavantage
2018-05-03,36.48,36.48,36.48,36.48,0.00,Alphavantage
2018-05-04,36.48,36.48,36.48,36.48,0.00,Alphavantage
2018-05-10,36.48,36.48,36.48,36.48,0.00,Alphavantage
2018-05-11,36.48,36.48,36.48,36.48,0.00,Alphavantage
2018-05-16,36.48,36.48,36.48,36.48,0.00,Alphavantage
2018-05-17,36.48,36.48,36.48,36.48,0.00,Alphavantage
2018-05-23,36.48,36.48,36.48,36.48,0.00,Alphavantage
2018-05-24,36.48,36.48,36.48,36.48,0.00,Alphavantage
2018-05-30,36.48,36.48,36.48,36.48,0.00,Alphavantage
2019-07-01,3556.50,3556.50,3556.50,3556.50,0.00,null
2019-07-26,3556.50,3556.50,3556.50,3556.50,0.00,Alphavantage
2019-09-17,3524.50,3524.50,3524.50,3524.50,0.00,Alphavantage
2019-09-18,3524.50,3524.50,3524.50,3524.50,0.00,Alphavantage
2019-09-19,3524.50,3524.50,3524.50,3524.50,0.00,Alphavantage
2019-09-20,3524.50,3524.50,3524.50,3524.50,0.00,Alphavantage
