date,open,high,low,close,volume
2018-10-01,39.794998,49.650002,39.209999,46.445,160786,null
2018-11-01,47.154999,49.5,43.799999,46.494999,164525,null
2018-12-01,47.939999,47.965,43.34,43.985001,107352,null
2019-01-01,43.985001,53.93,43.985001,53.720001,34486,null
2019-02-01,53.209999,53.970001,49.849998,50.98,47624,null
2019-03-01,50.279999,52.369999,44.924999,48.84,32406,null
2019-04-01,49.485001,50.279999,46.869999,48.375,51308,null
2019-05-01,48.375,48.375,45.485001,46.145,3743,null
2019-06-01,49.695,53.27,49.314999,52.610001,34343,null
2019-07-01,52.900002,56.759998,51.860001,53.799999,64389,null
2019-08-01,53.799999,53.799999,45.16,45.16,60818,null
2019-09-01,48.419998,50.25,47.34,50.25,5055,null
2019-09-13,4112.0,4112.0,4105.0,4094.0,133,null
