date,open,high,low,close,volume
2012-10-25,99.61,99.61,99.60,99.50,6004.00,Alphavantage
2012-10-26,99.66,99.66,99.66,99.66,0.00,Alphavantage
2012-10-29,99.65,99.65,99.65,99.65,0.00,Alphavantage
2012-10-30,99.81,99.81,99.81,99.81,0.00,Alphavantage
2012-10-31,99.97,99.97,99.97,99.97,0.00,Alphavantage
2012-11-01,99.89,99.89,99.89,99.89,0.00,Alphavantage
2012-11-02,99.43,99.43,99.43,99.43,0.00,Alphavantage
2012-11-05,99.37,99.37,99.37,99.37,0.00,Alphavantage
2012-11-06,99.48,99.48,99.48,99.48,0.00,Alphavantage
2012-11-07,99.60,99.60,99.60,99.60,0.00,Alphavantage
2012-11-08,99.62,99.62,99.62,99.62,0.00,Alphavantage
2012-11-09,99.58,99.58,99.58,99.58,0.00,Alphavantage
2012-11-12,99.54,99.54,99.54,99.61,12008.00,Alphavantage
2012-11-13,99.69,99.69,99.69,99.69,0.00,Alphavantage
2012-11-14,99.51,99.51,99.51,99.51,0.00,Alphavantage
2012-11-15,99.57,99.57,99.57,99.57,0.00,Alphavantage
2012-11-16,99.31,99.31,99.31,99.31,0.00,Alphavantage
2012-11-19,99.73,99.73,99.73,99.73,0.00,Alphavantage
2012-11-20,99.28,99.28,99.28,99.28,0.00,Alphavantage
2012-11-21,99.06,99.06,99.06,99.08,3002.00,Alphavantage
2012-11-22,99.31,99.31,99.31,99.31,0.00,Alphavantage
2012-11-23,99.77,99.77,99.77,99.77,0.00,Alphavantage
2012-11-26,99.90,99.90,99.90,99.90,0.00,Alphavantage
2012-11-27,99.75,99.75,99.75,99.75,0.00,Alphavantage
2012-11-28,100.11,100.11,100.11,100.11,0.00,Alphavantage
2012-11-29,100.33,100.33,100.33,100.33,0.00,Alphavantage
2012-11-30,100.41,100.41,100.41,100.38,310.00,Alphavantage
2012-12-03,100.52,100.52,100.52,100.52,0.00,Alphavantage
2012-12-04,100.70,100.70,100.70,100.70,0.00,Alphavantage
2012-12-05,100.75,100.75,100.75,100.75,0.00,Alphavantage
2012-12-06,100.54,100.54,100.54,100.54,0.00,Alphavantage
2012-12-07,100.38,100.38,100.38,100.38,0.00,Alphavantage
2012-12-10,100.33,100.33,100.33,100.33,0.00,Alphavantage
2012-12-11,100.50,100.50,100.50,100.50,0.00,Alphavantage
2012-12-12,100.58,100.58,100.58,100.58,0.00,Alphavantage
2012-12-13,100.53,100.53,100.53,100.53,0.00,Alphavantage
2012-12-14,100.77,100.77,100.77,100.77,0.00,Alphavantage
2012-12-17,100.78,100.78,100.78,100.78,0.00,Alphavantage
2012-12-18,100.73,100.73,100.73,100.73,0.00,Alphavantage
2012-12-19,100.83,100.83,100.83,100.83,0.00,Alphavantage
2012-12-20,100.77,100.77,100.77,100.77,0.00,Alphavantage
2012-12-21,100.69,100.69,100.69,100.69,0.00,Alphavantage
2012-12-24,100.60,100.60,100.60,100.74,3002.00,Alphavantage
2012-12-27,100.82,100.83,100.82,100.83,20000.00,Alphavantage
2012-12-28,100.92,100.92,100.92,100.89,600.00,Alphavantage
