date,open,high,low,close,volume
2010-04-08,19.90,19.98,19.90,19.98,10000.00,Alphavantage
2010-04-12,19.04,19.04,19.04,19.04,0.00,Alphavantage
2010-04-13,19.03,19.03,19.03,19.03,0.00,Alphavantage
2010-04-14,18.46,18.46,18.46,18.46,0.00,Alphavantage
2010-04-15,18.56,18.56,18.56,18.56,0.00,Alphavantage
2010-04-19,19.18,19.18,19.18,19.18,120.00,Alphavantage
2010-04-20,19.01,19.05,18.93,19.00,0.00,Alphavantage
2010-04-21,18.83,19.06,18.72,18.98,0.00,Alphavantage
2010-04-22,19.37,19.58,19.28,19.28,0.00,Alphavantage
2010-04-23,19.33,19.33,18.81,18.90,0.00,Alphavantage
2010-04-26,18.57,18.77,18.51,18.53,0.00,Alphavantage
2010-04-27,18.99,18.99,18.99,18.99,0.00,Alphavantage
2010-04-28,19.70,19.70,19.70,19.70,0.00,Alphavantage
2010-04-29,19.37,19.37,19.37,19.37,100.00,Alphavantage
2010-04-30,18.94,18.94,18.94,18.94,10000.00,Alphavantage
2010-05-04,19.71,20.60,19.71,20.40,2684.00,Alphavantage
2010-05-05,20.77,20.77,19.84,19.84,10834.00,Alphavantage
2010-05-06,21.23,21.74,21.03,21.72,50545.00,Alphavantage
2010-05-07,22.58,23.42,22.27,23.14,3960.00,Alphavantage
2010-05-10,27.11,27.11,27.11,27.11,0.00,Alphavantage
2010-05-11,27.70,27.70,27.70,27.07,65.00,Alphavantage
2010-05-12,26.88,26.88,26.88,26.88,0.00,Alphavantage
2010-05-13,26.57,26.57,26.57,26.57,0.00,Alphavantage
2010-05-14,27.58,27.58,26.78,28.22,70000.00,Alphavantage
2010-05-17,27.19,27.19,27.19,28.53,10000.00,Alphavantage
2010-05-18,27.92,27.92,27.92,27.90,10000.00,Alphavantage
2010-05-19,29.61,29.61,29.61,29.61,0.00,Alphavantage
2010-05-20,29.93,30.41,29.93,30.44,30000.00,Alphavantage
2010-05-21,31.26,31.75,31.26,30.76,16730.00,Alphavantage
2010-05-24,30.48,30.51,30.48,30.68,4000.00,Alphavantage
2010-05-25,32.49,32.49,32.49,32.49,0.00,Alphavantage
2010-05-26,30.80,30.80,30.80,30.80,0.00,Alphavantage
2010-05-27,30.06,30.43,30.02,30.10,54000.00,Alphavantage
2010-05-28,29.63,29.63,29.63,29.96,2000.00,Alphavantage
2010-06-01,30.21,30.21,30.21,30.21,0.00,Alphavantage
2010-06-02,31.10,31.19,31.10,30.62,15380.00,Alphavantage
2010-06-03,29.52,29.52,29.52,29.52,0.00,Alphavantage
2010-06-04,30.60,30.60,30.60,30.65,40000.00,Alphavantage
2010-06-07,31.29,31.47,31.28,31.51,16000.00,Alphavantage
2010-06-08,32.94,32.94,32.94,32.08,2000.00,Alphavantage
2010-06-09,30.65,30.65,30.65,30.65,0.00,Alphavantage
2010-06-10,30.49,30.49,30.49,30.49,0.00,Alphavantage
2010-06-11,31.08,31.08,30.48,30.19,4000.00,Alphavantage
2010-06-14,29.58,29.58,29.58,29.05,2000.00,Alphavantage
2010-06-15,29.22,29.22,29.22,29.22,0.00,Alphavantage
2010-06-16,29.24,27.44,27.44,28.53,2000.00,Alphavantage
2010-06-17,28.74,28.74,28.74,28.65,2000.00,Alphavantage
2010-06-18,28.34,28.34,28.34,28.34,0.00,Alphavantage
2010-06-21,27.81,27.81,27.81,27.81,0.00,Alphavantage
2010-06-22,28.43,28.43,28.43,28.43,0.00,Alphavantage
2010-06-23,29.53,29.56,29.51,29.73,8000.00,Alphavantage
2010-06-24,30.44,30.44,30.44,30.44,0.00,Alphavantage
2010-06-25,30.69,30.69,30.69,30.69,0.00,Alphavantage
2010-06-28,30.19,30.19,30.19,30.19,0.00,Alphavantage
2010-06-29,32.12,32.12,32.12,32.12,0.00,Alphavantage
2010-06-30,32.06,32.56,32.04,32.15,8000.00,Alphavantage
2010-07-01,33.87,33.87,33.87,33.87,0.00,Alphavantage
2010-07-02,33.19,33.19,33.19,33.65,2000.00,Alphavantage
2010-07-05,34.13,34.13,34.13,34.13,0.00,Alphavantage
2010-07-06,33.16,33.16,33.16,32.66,2000.00,Alphavantage
2010-07-07,33.59,33.59,33.18,32.21,4000.00,Alphavantage
2010-07-08,31.00,31.00,31.00,31.00,0.00,Alphavantage
2010-07-09,30.49,30.49,30.49,30.49,0.00,Alphavantage
2010-07-12,30.75,30.75,30.75,30.32,2000.00,Alphavantage
2010-07-13,29.09,29.09,29.09,29.09,0.00,Alphavantage
2010-07-14,29.80,29.80,29.77,28.98,4000.00,Alphavantage
2010-07-15,28.98,28.98,28.98,29.65,2000.00,Alphavantage
2010-07-16,30.21,30.21,30.21,30.21,0.00,Alphavantage
2010-07-19,30.68,30.68,30.68,30.68,0.00,Alphavantage
2010-07-20,30.72,30.72,30.72,30.59,2000.00,Alphavantage
2010-07-21,29.90,29.90,29.90,29.90,0.00,Alphavantage
2010-07-22,29.21,29.93,29.21,28.96,4000.00,Alphavantage
2010-07-23,29.88,29.88,29.88,28.97,2000.00,Alphavantage
2010-07-26,28.92,28.92,28.90,28.10,4000.00,Alphavantage
2010-07-27,28.06,28.06,28.06,28.06,0.00,Alphavantage
2010-07-28,28.15,28.15,28.15,28.15,0.00,Alphavantage
2010-07-29,28.77,28.77,28.77,28.77,0.00,Alphavantage
2010-07-30,28.71,28.71,28.71,28.71,0.00,Alphavantage
2010-08-02,27.38,27.38,27.38,27.38,0.00,Alphavantage
2010-08-03,27.39,27.39,27.39,27.39,0.00,Alphavantage
2010-08-04,27.40,27.40,27.40,27.40,0.00,Alphavantage
2010-08-05,27.02,27.36,27.02,27.47,2050.00,Alphavantage
2010-08-06,28.02,28.02,28.02,28.02,0.00,Alphavantage
2010-08-09,27.23,27.23,27.23,27.23,0.00,Alphavantage
2010-08-10,27.68,27.68,27.68,27.68,0.00,Alphavantage
2010-08-11,28.85,28.85,28.85,28.85,0.00,Alphavantage
2010-08-12,29.21,29.21,29.21,29.21,0.00,Alphavantage
2010-08-13,29.33,29.83,29.33,29.50,4000.00,Alphavantage
2010-08-16,29.58,29.58,29.58,29.52,2000.00,Alphavantage
2010-08-17,29.00,29.00,29.00,28.63,2500.00,Alphavantage
