date,open,high,low,close,volume
2018-10-01,14772.0,14772.0,13279.599609,13687.0,5181,null
2018-11-01,13908.0,13981.0,13312.0,13403.0,15371,null
2018-12-01,13534.0,13534.0,124.120003,126.480003,30748,null
2019-01-01,12714.0,13730.0,12714.0,13608.0,12439,null
2019-02-01,13606.0,14054.0,136.386993,139.479996,16076,null
2019-03-01,14094.0,14237.099609,13706.0,13922.0,6333,null
2019-04-01,13984.0,14590.0,13984.0,14489.0,14190,null
2019-05-01,14500.0,14500.0,13900.0,13948.0,8997,null
2019-06-01,13800.0,14320.0,13800.0,14320.0,5203,null
2019-07-01,14456.0,14716.599609,14332.0,14531.0,2794,null
2019-08-01,14510.0,14510.0,13753.0,14324.0,3483,null
2019-09-01,14306.0,14794.0,14306.0,14789.0,1616,null
2019-09-13,14866.0,14940.0,14866.0,14952.0,450,null
