date,open,high,low,close,volume
2018-10-01,11685.0,11732.0,10868.0,11320.0,1727,null
2018-11-01,11288.0,11516.0,11142.0,11516.0,1105,null
2018-12-01,11566.0,11612.0,10732.0,11011.0,2559,null
2019-01-01,11011.0,11442.0,10836.0,11038.0,2337,null
2019-02-01,11147.0,11618.0,11128.0,11411.0,1987,null
2019-03-01,11499.0,11917.0,11499.0,11876.0,4037,null
2019-04-01,11868.0,11922.0,11331.0,11661.0,16086,null
2019-05-01,11590.0,12121.0,131.919998,132.179993,367,null
2019-06-01,11772.0,12730.0,11772.0,12648.0,2409,null
2019-07-01,12782.0,13227.0,12462.0,13117.0,6641,null
2019-08-01,13223.099609,13505.299805,12918.0,13338.0,4001,null
2019-09-01,13555.0,13590.0,12958.0,13022.0,266,null
2019-09-13,12942.0,12942.0,12942.0,12941.0,40,null
