date,open,high,low,close,volume
2015-09-29,8.86,8.90,8.86,8.90,8617.00,Alphavantage
2015-11-23,5.40,5.47,5.40,5.46,28.00,Alphavantage
2016-01-18,7.47,7.47,7.47,7.49,614.00,Alphavantage
2016-01-19,5.33,5.33,5.32,5.32,13215.00,Alphavantage
2016-01-25,7.62,7.62,7.58,7.59,2996.00,Alphavantage
2016-05-03,5.83,5.92,5.83,5.84,19574.00,Alphavantage
2016-08-19,8.69,8.75,8.69,8.72,9159.00,Alphavantage
2016-08-22,8.68,8.70,8.62,8.69,105781.00,Alphavantage
2016-08-23,6.56,6.61,6.53,6.60,9091.00,Alphavantage
2016-08-24,6.58,6.58,6.52,6.51,8716.00,Alphavantage
2016-08-25,8.60,8.61,8.60,8.60,44488.00,Alphavantage
2016-08-26,8.59,8.65,8.59,8.63,49017.00,Alphavantage
2016-08-30,8.46,8.56,8.45,8.45,147235.00,Alphavantage
2016-08-31,8.44,8.48,8.40,8.40,62407.00,Alphavantage
2016-09-01,8.38,8.41,8.31,8.33,38748.00,Alphavantage
2016-09-02,6.27,6.32,6.27,6.33,4931.00,Alphavantage
2016-09-05,6.30,6.42,6.30,6.33,4647.00,Alphavantage
2016-09-06,6.31,6.34,6.26,6.27,12588.00,Alphavantage
2016-09-07,8.51,8.54,8.43,8.47,3410.00,Alphavantage
2016-09-08,6.40,6.47,6.36,6.46,3077.00,Alphavantage
2016-09-09,6.45,6.46,6.43,6.46,2682.00,Alphavantage
2016-09-12,8.45,8.53,8.44,8.53,1471237.00,Alphavantage
2016-09-13,8.44,8.44,8.44,8.42,1254.00,Alphavantage
2016-09-14,8.42,8.43,8.38,8.39,111636.00,Alphavantage
2016-09-15,8.37,8.41,8.36,8.40,23097.00,Alphavantage
2016-09-16,6.40,6.43,6.34,6.44,15273.00,Alphavantage
2016-09-19,6.51,8.51,6.43,8.51,200484.00,Alphavantage
2016-09-20,8.48,8.52,8.46,8.53,156481.00,Alphavantage
2016-09-21,8.58,8.58,8.54,8.58,15922.00,Alphavantage
2016-09-22,8.65,8.69,8.65,8.67,32309.00,Alphavantage
2016-09-23,6.62,6.72,6.61,6.63,42104.00,Alphavantage
2016-09-26,8.53,8.59,8.52,8.59,116499.00,Alphavantage
2016-09-27,8.58,8.58,8.46,8.48,77539.00,Alphavantage
2016-09-28,8.53,8.53,8.47,8.51,203390.00,Alphavantage
2016-09-29,6.63,6.63,6.57,6.65,9581.00,Alphavantage
2016-09-30,8.57,8.63,8.57,8.61,125830.00,Alphavantage
2016-10-03,8.62,8.63,8.57,8.60,80580.00,Alphavantage
2016-10-04,8.62,8.63,8.61,8.62,3286.00,Alphavantage
2016-10-05,8.63,8.64,8.60,8.64,20616.00,Alphavantage
2016-10-06,8.62,8.64,8.59,8.61,11687.00,Alphavantage
2016-10-07,7.05,7.06,6.93,6.96,10667.00,Alphavantage
2016-10-10,8.74,8.75,8.73,8.73,22456.00,Alphavantage
2016-10-11,8.69,8.71,8.69,8.68,3239.00,Alphavantage
2016-10-12,8.68,8.70,8.66,8.66,176957.00,Alphavantage
2016-10-13,7.08,7.12,7.05,7.08,7687.00,Alphavantage
2016-10-14,8.71,8.72,8.68,8.68,145696.00,Alphavantage
2016-10-19,8.72,8.76,8.71,8.76,38624.00,Alphavantage
2016-10-20,7.11,7.12,7.06,7.07,24225.00,Alphavantage
2016-10-21,8.68,8.68,8.68,8.67,6867.00,Alphavantage
2016-10-24,8.70,8.72,8.67,8.67,510172.00,Alphavantage
2016-10-25,8.73,8.73,8.67,8.70,49162.00,Alphavantage
2016-10-26,7.07,7.15,7.06,7.09,25326.00,Alphavantage
2016-10-27,8.66,8.72,8.66,8.72,49211.00,Alphavantage
2016-10-28,7.11,7.22,7.11,7.18,8823.00,Alphavantage
2016-10-31,8.67,8.68,8.63,8.64,128006.00,Alphavantage
2016-11-01,8.65,8.65,8.61,8.57,8420.00,Alphavantage
