date,open,high,low,close,volume
2008-10-24,2609.00,2609.00,2609.00,2650.00,160.00,Alphavantage
2008-10-27,2581.50,2581.50,2581.50,2581.50,0.00,Alphavantage
2008-10-28,2584.00,2584.00,2584.00,2584.00,0.00,Alphavantage
2008-10-29,2693.00,2727.00,2693.00,2693.00,0.00,Alphavantage
2008-10-30,2788.00,2788.00,2788.00,2788.00,0.00,Alphavantage
2008-10-31,2836.50,2836.50,2836.50,2836.50,0.00,Alphavantage
2008-11-03,2945.00,2945.00,2945.00,2945.00,0.00,Alphavantage
2008-11-04,3124.00,3124.00,3124.00,3124.00,0.00,Alphavantage
2008-11-05,3063.50,3063.50,3063.50,3063.50,0.00,Alphavantage
2008-11-06,3063.50,3063.50,3063.50,3063.50,0.00,Alphavantage
2008-11-07,2878.00,2878.00,2878.00,2878.00,0.00,Alphavantage
2008-11-10,2950.50,2950.50,2950.50,2950.50,0.00,Alphavantage
2008-11-11,2986.50,2986.50,2986.50,2986.50,0.00,Alphavantage
2008-11-12,2821.00,2855.00,2821.00,2821.00,0.00,Alphavantage
2008-11-13,2874.00,2874.00,2874.00,2874.00,0.00,Alphavantage
2008-11-14,2837.00,2837.00,2837.00,2837.00,0.00,Alphavantage
2008-11-17,2875.50,2875.50,2875.50,2875.50,0.00,Alphavantage
2008-11-18,2787.50,2787.50,2787.50,2787.50,0.00,Alphavantage
2008-11-19,2780.00,2780.00,2780.00,2780.00,0.00,Alphavantage
2008-11-20,2661.50,2661.50,2661.50,2661.50,0.00,Alphavantage
2008-11-21,2601.50,2601.50,2601.50,2601.50,0.00,Alphavantage
2008-11-24,2567.50,2567.50,2567.50,2567.50,0.00,Alphavantage
2008-11-25,2736.00,2736.00,2736.00,2736.00,0.00,Alphavantage
2008-11-26,2762.50,2762.50,2762.50,2762.50,0.00,Alphavantage
2008-11-27,2758.50,2758.50,2758.50,2758.50,0.00,Alphavantage
2008-11-28,2810.00,2810.00,2810.00,2810.00,0.00,Alphavantage
2008-12-01,2702.00,2742.00,2702.00,2702.00,0.00,Alphavantage
2008-12-02,2808.00,2808.00,2808.00,2808.00,0.00,Alphavantage
2008-12-03,2767.00,2767.00,2767.00,2767.00,0.00,Alphavantage
2008-12-04,2792.00,2792.00,2792.00,2792.00,0.00,Alphavantage
2008-12-05,2792.00,2792.00,2792.00,2792.00,0.00,Alphavantage
2008-12-08,2716.00,2716.00,2716.00,2716.00,0.00,Alphavantage
2008-12-09,2901.00,2922.00,2901.00,2901.00,0.00,Alphavantage
2008-12-10,2867.50,2867.50,2867.50,2867.50,0.00,Alphavantage
2008-12-11,2943.50,2943.50,2943.50,2943.50,0.00,Alphavantage
2008-12-12,2942.00,2942.00,2942.00,2942.00,0.00,Alphavantage
2008-12-15,2911.50,2911.50,2911.50,2911.50,0.00,Alphavantage
2008-12-16,2888.50,2888.50,2888.50,2888.50,0.00,Alphavantage
2008-12-17,2927.00,2927.00,2927.00,2927.00,0.00,Alphavantage
2008-12-18,2984.00,2984.00,2984.00,2984.00,0.00,Alphavantage
2008-12-19,3053.50,3053.50,3053.50,3053.50,0.00,Alphavantage
2008-12-22,3029.50,3029.50,3029.50,3029.50,0.00,Alphavantage
2008-12-23,2993.50,2993.50,2993.50,2993.50,0.00,Alphavantage
2008-12-24,3035.00,3035.00,3035.00,3035.00,0.00,Alphavantage
2008-12-29,3007.00,3007.00,3007.00,3007.00,0.00,Alphavantage
2008-12-30,3100.50,3100.50,3100.50,3100.50,0.00,Alphavantage
2008-12-31,3161.00,3161.00,3161.00,3161.00,0.00,Alphavantage
2009-01-02,3174.00,3193.00,3174.00,3174.00,0.00,Alphavantage
2009-01-05,3122.50,3122.50,3122.50,3122.50,0.00,Alphavantage
2009-01-06,3204.00,3204.00,3204.00,3204.00,0.00,Alphavantage
2009-01-07,3222.50,3222.50,3222.50,3222.50,0.00,Alphavantage
2009-01-08,3164.00,3164.00,3164.00,3164.00,0.00,Alphavantage
2009-01-09,3138.00,3138.00,3138.00,3138.00,0.00,Alphavantage
2009-01-12,3029.50,3029.50,3029.50,3029.50,0.00,Alphavantage
2009-01-13,3060.00,3060.00,3060.00,3060.00,0.00,Alphavantage
2009-01-14,3036.50,3036.50,3036.50,3036.50,0.00,Alphavantage
2009-01-15,3036.50,3036.50,3036.50,3036.50,0.00,Alphavantage
