date,open,high,low,close,volume
2018-09-01,24.575001,25.42,24.254999,25.334999,126716,null
2018-10-01,32.595001,32.689999,28.42,30.0,107995,null
2018-11-01,29.725,30.77,29.235001,30.475,94107,null
2018-12-01,31.405001,31.575001,28.639999,28.639999,117699,null
2019-01-01,28.639999,30.405001,28.235001,29.825001,77559,null
2019-02-01,29.74,34.18,29.584999,32.799999,89608,null
2019-03-01,33.445,34.445,31.73,32.625,90570,null
2019-04-01,32.945,33.599998,32.330002,33.355,55684,null
2019-05-01,33.355,2518.0,27.695,29.459999,52693,null
2019-09-13,2547.0,2551.0,2541.0,2540.5,6005,null
