date,open,high,low,close,volume
2014-10-06,3107.00,3107.00,3107.00,3093.50,144.00,Alphavantage
2014-10-07,3056.00,3056.00,3056.00,3056.00,0.00,Alphavantage
2014-10-08,3038.00,3038.00,3038.00,3038.00,0.00,Alphavantage
2014-10-09,3039.50,3039.50,3039.50,3039.50,0.00,Alphavantage
2014-10-10,3001.00,3001.00,3001.00,2997.00,1358.00,Alphavantage
2014-10-13,2975.00,2975.00,2975.00,2975.00,0.00,Alphavantage
2014-10-14,2993.00,2993.00,2993.00,2993.00,0.00,Alphavantage
2014-10-15,2929.00,2929.00,2929.00,2929.00,0.00,Alphavantage
2014-10-16,36.71,36.71,36.71,36.71,0.00,Alphavantage
2014-10-17,36.71,36.71,36.71,36.71,0.00,Alphavantage
2014-10-20,36.71,36.71,36.71,36.71,0.00,Alphavantage
2014-10-21,36.71,36.71,36.71,36.71,0.00,Alphavantage
2014-10-22,38.63,38.63,38.33,38.63,1.00,Alphavantage
2014-10-23,38.42,38.81,38.39,38.81,1500.00,Alphavantage
2014-10-24,38.75,38.75,38.61,38.75,1.00,Alphavantage
2014-10-27,38.58,38.99,38.58,38.58,1.00,Alphavantage
2014-10-28,38.96,38.96,38.81,38.82,770.00,Alphavantage
2014-10-29,39.10,39.10,38.98,38.98,730.00,Alphavantage
2014-10-30,39.15,39.49,39.15,39.42,80.00,Alphavantage
2014-10-31,40.26,40.26,40.06,40.26,1.00,Alphavantage
2014-11-03,3160.00,3163.00,3160.00,3152.00,3896.00,Alphavantage
2014-11-04,40.10,40.10,39.76,39.76,150.00,Alphavantage
2014-11-05,3164.00,3164.00,3164.00,3147.50,160.00,Alphavantage
2014-11-06,40.49,40.49,40.14,40.49,1.00,Alphavantage
2014-11-07,40.73,40.73,40.45,40.56,5930.00,Alphavantage
2014-11-10,40.50,41.61,40.37,40.69,12780.00,Alphavantage
2014-11-11,40.81,40.81,40.71,40.71,103760.00,Alphavantage
2014-11-12,40.50,40.53,40.50,40.50,1.00,Alphavantage
2014-11-13,40.55,40.67,40.55,40.55,1.00,Alphavantage
2014-11-14,40.54,40.67,40.54,40.54,1.00,Alphavantage
