date,open,high,low,close,volume
2018-10-01,24.110001,24.184999,22.195,22.514999,41676,null
2018-11-01,22.514999,23.754999,22.514999,23.440001,11050,null
2018-12-01,23.145,23.735001,22.1,22.1,25566,null
2019-01-01,22.1,24.764999,22.1,24.75,5344,null
2019-02-01,24.715,24.715,23.450001,24.129999,7519,null
2019-03-01,24.035,24.575001,23.48,23.945,6078,null
2019-04-01,23.9,25.135,23.9,24.565001,6723,null
2019-05-01,24.565001,24.610001,23.535,24.254999,11982,null
2019-06-01,24.525,26.66,24.525,26.57,7145,null
2019-07-01,26.57,26.764999,26.02,26.02,28436,null
2019-08-01,26.02,26.02,23.98,24.200001,10020,null
2019-09-01,24.700001,25.584999,24.700001,25.584999,14761,null
2019-09-12,2015.0,2019.5,2008.0,2008.0,426,null
