date,open,high,low,close,volume
2018-10-01,5073.0,5108.0,5040.0,5093.0,246296,null
2018-11-01,5091.0,5115.0,5074.0,5098.0,397573,null
2018-12-01,5098.0,5123.0,50.919998,51.060001,157810,null
2019-01-01,5102.0,5120.0,5088.0,5109.5,341070,null
2019-02-01,5097.0,5124.0,50.849998,50.919998,730694,null
2019-03-01,5090.0,5133.0,5087.0,5131.0,391714,null
2019-04-01,5123.0,5126.0,5095.0,5109.0,230484,null
2019-05-01,5108.0,5147.0,5098.0,5132.0,194928,null
2019-06-01,5145.0,5157.0,5129.0,5136.5,141238,null
2019-07-01,5142.0,5178.0,5136.0,5168.5,869195,null
2019-08-01,5146.0,5194.0,5128.839844,5155.5,329364,null
2019-09-01,5161.0,5173.0,5135.0,5134.5,146169,null
2019-09-13,51.360001,51.360001,51.257999,51.290001,8351,null
