date,open,high,low,close,volume
2012-06-29,59.55,59.55,58.98,60.01,25706.00,Alphavantage
2012-07-02,60.17,60.17,60.17,60.17,0.00,Alphavantage
2012-07-03,60.86,60.86,60.86,61.65,3400.00,Alphavantage
2012-07-04,61.50,61.50,61.50,61.60,1700.00,Alphavantage
2012-07-05,61.80,61.80,61.80,61.80,0.00,Alphavantage
2012-07-06,60.88,60.88,60.88,60.88,0.00,Alphavantage
2012-07-09,60.38,60.38,60.38,60.38,0.00,Alphavantage
2012-07-10,60.56,60.56,60.56,60.45,1700.00,Alphavantage
2012-07-11,60.12,60.12,60.12,60.12,0.00,Alphavantage
2012-07-12,59.41,59.41,59.41,59.41,0.00,Alphavantage
2012-07-13,60.16,60.16,60.16,60.16,0.00,Alphavantage
2012-07-16,59.63,59.63,59.63,59.55,3400.00,Alphavantage
2012-07-17,59.88,59.88,59.88,59.88,0.00,Alphavantage
2012-07-18,60.08,60.08,60.08,60.08,0.00,Alphavantage
2012-07-19,60.32,60.32,60.32,60.32,0.00,Alphavantage
2012-07-20,60.04,60.04,60.04,60.04,0.00,Alphavantage
2012-07-23,58.73,58.73,58.73,58.73,0.00,Alphavantage
2012-07-24,58.74,58.74,58.74,58.74,0.00,Alphavantage
2012-07-25,58.94,58.94,58.94,58.94,0.00,Alphavantage
2012-07-26,59.05,59.05,59.05,59.05,0.00,Alphavantage
2012-07-27,60.23,60.23,60.23,60.23,0.00,Alphavantage
2012-07-30,60.77,60.77,60.77,60.77,0.00,Alphavantage
2012-07-31,60.57,60.57,60.57,60.57,0.00,Alphavantage
2012-08-01,61.01,61.01,61.01,61.01,0.00,Alphavantage
2012-08-02,60.33,60.33,60.33,60.33,0.00,Alphavantage
2012-08-03,61.44,61.44,61.44,61.44,0.00,Alphavantage
2012-08-06,61.81,61.81,61.81,61.81,0.00,Alphavantage
2012-08-07,61.97,61.97,61.97,61.97,0.00,Alphavantage
2012-08-08,61.85,61.85,61.85,61.85,0.00,Alphavantage
2012-08-09,62.45,62.45,62.45,62.45,0.00,Alphavantage
2012-08-10,62.12,62.12,62.12,62.12,0.00,Alphavantage
2012-08-13,61.80,61.80,61.80,61.80,0.00,Alphavantage
2012-08-14,62.16,62.16,62.16,62.16,0.00,Alphavantage
2012-08-15,61.72,61.72,61.72,61.72,0.00,Alphavantage
2012-08-16,61.80,61.80,61.80,61.80,0.00,Alphavantage
2012-08-17,61.77,61.77,61.77,61.77,0.00,Alphavantage
2012-08-20,61.59,61.59,61.59,61.59,0.00,Alphavantage
2012-08-21,62.10,62.10,62.10,62.10,0.00,Alphavantage
2012-08-22,61.17,61.17,61.17,61.17,0.00,Alphavantage
2012-08-23,61.13,61.13,61.13,61.13,0.00,Alphavantage
2012-08-24,61.20,61.20,61.20,61.20,0.00,Alphavantage
2012-08-28,60.35,60.35,60.35,60.25,5000.00,Alphavantage
