date,open,high,low,close,volume
2018-10-01,5571.0,5583.0,5009.0,5166.5,414011,null
2018-11-01,5159.0,5313.0,5022.0,5186.0,451094,null
2018-12-01,5313.0,5315.0,4645.5,4809.0,353324,null
2019-01-01,4809.0,5125.0,4711.0,5126.5,326161,null
2019-02-01,5138.0,5337.0,5110.0,5298.0,170747,null
2019-03-01,5321.0,5414.0,5195.0,5363.5,198370,null
2019-04-01,5437.0,5576.0,5399.0,5551.0,349638,null
2019-05-01,5596.0,5596.0,5223.0,5316.5,1390602,null
2019-06-01,5231.0,5571.0,5199.0,5525.0,233464,null
2019-07-01,5568.0,5673.0,5568.0,5642.0,243076,null
2019-08-01,5609.0,5632.0,5289.0,5470.0,286966,null
2019-09-01,5467.0,5600.0,5443.0,5603.0,62549,null
2019-09-13,5651.0,5661.0,5647.0,5651.5,13156,null
