date,open,high,low,close,volume
2018-10-01,3317.0,3335.0,3046.0,3172.75,7803790,null
2018-11-01,3149.0,3199.0,3080.5,3114.0,4866562,null
2018-12-01,3176.5,3190.5,2900.0,2980.25,6154791,null
2019-01-01,2980.25,3103.0,2929.5,3089.5,6549419,null
2019-02-01,3093.5,3221.5,3087.5,3151.5,4650161,null
2019-03-01,3170.0,3294.5,3161.0,3209.0,6180054,null
2019-04-01,3228.0,3330.0,3224.0,3289.0,7856392,null
2019-05-01,3285.5,3297.5,3175.5,3191.0,7828588,null
2019-06-01,3173.0,3332.5,3158.0,3277.25,6321668,null
2019-07-01,3301.0,3407.0,3298.5,3349.5,5491004,null
2019-08-01,3333.0,3358.77002,3130.5,3204.0,9668199,null
2019-09-01,3227.0,3281.0,3217.0,3277.5,2548457,null
2019-09-13,32.785,32.98,32.698601,32.93,335570,null
