date,open,high,low,close,volume
2018-10-01,8871.0,8926.0,8023.5,8284.5,37792,null
2018-11-01,8221.5,8377.0,8091.0,8343.0,6134,null
2018-12-01,8541.5,8541.5,8008.5,8092.5,403,null
2019-01-01,8092.5,8523.5,8092.5,8468.0,0,null
2019-02-01,8459.5,8744.0,8339.0,8694.5,405,null
2019-03-01,8742.5,9151.5,8681.0,9021.5,205,null
2019-04-01,9052.0,9303.0,9052.0,9221.0,546,null
2019-05-01,9218.5,9218.5,8779.5,8779.5,4388,null
2019-06-01,8703.0,9613.0,8703.0,9563.0,162,null
2019-07-01,9548.5,10092.0,9548.5,9789.5,1018,null
2019-08-01,9881.0,9881.0,9185.0,9662.0,150,null
2019-09-01,9787.0,9962.0,9779.0,9794.5,184,null
2019-09-12,9845.0,9845.0,9845.0,9909.5,73,null
