date,open,high,low,close,volume
2018-10-01,2118.75,2118.75,1893.5,1987.5,58031,null
2018-11-01,1983.0,1988.75,1926.0,1988.75,77493,null
2018-12-01,2035.5,2061.75,1925.0,1952.0,62313,null
2019-01-01,1952.0,2055.5,1952.0,2055.5,4743,null
2019-02-01,2069.5,2110.75,2008.5,2008.5,46497,null
2019-03-01,1994.0,2026.0,1964.0,2023.75,64027,null
2019-04-01,2022.5,2091.5,2022.5,2060.75,21148,null
2019-05-01,2049.0,2097.25,2012.810059,2107.0,49408,null
2019-06-01,2108.5,2272.0,2108.5,2272.0,40509,null
2019-07-01,2303.5,2317.0,2251.0,2296.0,61840,null
2019-08-01,2285.0,2298.0,2147.5,2231.75,79923,null
2019-09-01,2248.5,2277.0,2233.0,2268.25,84167,null
2019-09-13,2240.0,2248.5,2236.5,2231.0,282,null
