date,open,high,low,close,volume
2018-10-01,5117.0,5134.0,4663.5,4833.25,296150,null
2018-11-01,4803.5,4830.5,4704.0,4783.75,127624,null
2018-12-01,4876.5,4880.5,4492.25,4579.0,1136457,null
2019-01-01,4579.0,4780.5,4567.0,4715.25,206364,null
2019-02-01,4750.5,4891.5,4730.5,4826.0,17254,null
2019-03-01,4859.0,5017.0,4839.75,4950.0,632393,null
2019-04-01,4982.0,5174.0,4965.0,5135.0,131044,null
2019-05-01,5147.0,5147.0,4936.5,5025.0,153039,null
2019-06-01,5065.5,5316.0,5040.0,5316.0,257287,null
2019-07-01,5358.0,5491.5,5339.5,5420.5,2444237,null
2019-08-01,5431.140137,5431.140137,5148.049805,5286.5,228770,null
2019-09-01,5351.0,5409.0,5313.0,5411.0,70030,null
2019-09-13,67.080002,67.190002,66.980003,67.120003,11113,null
