date,open,high,low,close,volume
2018-10-01,5460.0,5497.0,5286.5,5477.0,4706,null
2018-11-01,5536.0,5971.5,5468.0,5971.5,63901,null
2018-12-01,5975.0,5981.0,5635.5,5728.0,2080,null
2019-01-01,5728.0,5841.5,5384.0,5415.5,5258,null
2019-02-01,5443.5,5512.5,5322.0,5327.0,3532,null
2019-03-01,5337.0,5788.0,5318.5,5608.0,1314,null
2019-04-01,5609.5,5693.0,5575.5,5590.5,3997,null
2019-05-01,5603.0,5603.0,5386.0,5579.5,17087,null
2019-06-01,5546.0,5794.0,5546.0,5757.5,4674,null
2019-07-01,5748.0,5988.5,5646.0,5892.0,1967,null
2019-08-01,5961.0,5961.0,5706.5,5871.0,10216,null
2019-09-01,5959.0,5959.0,5847.5,5875.0,32,null
2019-09-04,5940.0,5940.0,5940.0,5922.0,16,null
