date,open,high,low,close,volume
2018-10-01,187.240005,187.850006,141.460007,146.339996,482969,null
2018-11-01,186.649994,186.940002,141.229996,186.660004,279286,null
2018-12-01,187.300003,190.850006,150.335007,190.699997,772528,null
2019-01-01,190.880005,193.699997,150.070007,150.479996,120784,null
2019-09-13,166.020004,166.020004,164.184006,164.410004,5171,null
