date,open,high,low,close,volume
2007-11-05,38.45,38.45,38.45,38.60,6901.00,Alphavantage
2007-11-06,39.42,39.42,39.42,39.42,0.00,Alphavantage
2007-11-07,3995.00,4001.00,3995.00,4001.00,197.00,Alphavantage
2007-11-08,39.91,39.91,39.91,39.91,0.00,Alphavantage
2007-11-09,39.60,39.60,39.60,39.60,0.00,Alphavantage
2007-11-12,38.95,38.95,38.95,38.95,0.00,Alphavantage
2007-11-13,38.34,38.97,38.34,38.42,5084.00,Alphavantage
2007-11-14,38.66,38.66,38.66,39.26,160.00,Alphavantage
2007-11-15,38.57,38.57,38.57,38.57,0.00,Alphavantage
2007-11-16,38.70,38.70,38.70,38.37,784.00,Alphavantage
2007-11-19,38.15,38.15,37.86,37.84,556.00,Alphavantage
2007-11-20,38.15,38.15,37.86,38.30,972.00,Alphavantage
2007-11-21,38.90,38.90,38.76,38.68,5875.00,Alphavantage
2007-11-22,38.83,38.83,38.83,38.87,2000.00,Alphavantage
2007-11-23,39.69,39.69,39.69,39.69,0.00,Alphavantage
2007-11-26,39.88,39.88,39.88,39.88,0.00,Alphavantage
2007-11-27,39.12,39.12,39.12,39.12,0.00,Alphavantage
2007-11-28,38.41,38.41,38.41,38.41,0.00,Alphavantage
2007-11-29,38.72,38.72,38.72,38.72,0.00,Alphavantage
2007-11-30,38.02,38.02,38.02,38.02,0.00,Alphavantage
2007-12-03,38.08,38.08,38.04,37.97,771.00,Alphavantage
2007-12-04,38.13,38.13,38.13,38.69,546.00,Alphavantage
2007-12-05,39.28,39.28,39.28,39.28,0.00,Alphavantage
2007-12-06,39.47,39.47,39.47,39.47,0.00,Alphavantage
2007-12-07,39.09,39.09,39.06,39.03,2500.00,Alphavantage
2007-12-10,39.30,39.61,39.30,39.40,6500.00,Alphavantage
2007-12-11,39.45,39.46,39.21,39.62,20882.00,Alphavantage
2007-12-12,39.67,39.67,39.67,39.67,0.00,Alphavantage
2007-12-13,38.94,38.94,38.94,38.94,0.00,Alphavantage
2007-12-14,39.08,39.09,39.08,39.06,5088.00,Alphavantage
2007-12-17,39.18,39.18,39.10,39.10,5307.00,Alphavantage
2007-12-18,39.55,39.55,39.55,39.55,0.00,Alphavantage
2007-12-19,39.71,39.81,39.71,39.99,5120.00,Alphavantage
2007-12-20,40.03,40.03,40.03,39.99,5049.00,Alphavantage
2007-12-21,40.77,40.77,40.77,40.77,0.00,Alphavantage
2007-12-24,40.95,40.95,40.95,40.95,0.00,Alphavantage
2007-12-27,41.30,41.58,41.30,41.60,513.00,Alphavantage
2007-12-28,41.39,41.39,41.31,41.82,3289.00,Alphavantage
2007-12-31,83.85,84.01,83.14,83.34,42144.00,Alphavantage
2008-01-02,83.87,85.73,83.76,85.44,147736.00,Alphavantage
2008-01-03,86.03,86.59,85.32,86.32,151186.00,Alphavantage
2008-01-04,85.85,86.59,85.45,85.63,100966.00,Alphavantage
2008-01-07,85.61,86.30,85.38,85.58,84793.00,Alphavantage
2008-01-08,86.41,87.47,86.41,87.46,162038.00,Alphavantage
2008-01-09,88.29,88.66,87.12,87.62,246362.00,Alphavantage
2008-01-10,87.08,88.42,86.48,88.06,160970.00,Alphavantage
2008-01-11,89.17,89.63,88.64,89.41,103460.00,Alphavantage
2008-01-14,90.00,92.44,89.53,90.63,125091.00,Alphavantage
2008-01-15,90.46,92.64,89.91,90.35,107019.00,Alphavantage
2008-01-16,44.89,45.07,44.89,44.60,2123.00,Alphavantage
2008-01-17,44.66,44.96,44.61,44.63,10274.00,Alphavantage
2008-01-18,44.41,44.95,44.38,44.97,7575.00,Alphavantage
2008-01-21,87.17,87.49,86.25,86.30,121219.00,Alphavantage
2008-01-22,84.99,90.05,77.45,88.54,149435.00,Alphavantage
2008-01-23,45.51,45.51,45.51,45.51,0.00,Alphavantage
2008-01-24,45.83,45.83,45.53,45.82,2196.00,Alphavantage
2008-01-25,91.54,92.15,91.13,90.97,108061.00,Alphavantage
2008-01-28,91.41,92.43,91.25,92.49,62071.00,Alphavantage
2008-01-29,92.17,93.11,91.69,92.34,46909.00,Alphavantage
2008-01-30,92.12,92.37,91.51,91.90,38918.00,Alphavantage
2008-01-31,46.30,46.36,46.30,46.31,170.00,Alphavantage
2008-02-01,92.48,93.46,90.35,90.62,217975.00,Alphavantage
2008-02-04,90.54,90.94,88.92,89.34,37171.00,Alphavantage
2008-02-05,89.86,89.86,88.12,88.88,48569.00,Alphavantage
2008-02-06,88.60,90.31,88.34,90.10,303584.00,Alphavantage
2008-02-07,90.40,90.84,89.49,90.28,70059.00,Alphavantage
2008-02-08,88.20,92.70,88.20,91.51,50515.00,Alphavantage
2008-02-11,92.00,92.55,91.38,92.11,167071.00,Alphavantage
2008-02-12,47.16,47.16,46.49,46.49,16613.00,Alphavantage
2008-02-13,89.78,90.64,89.47,90.46,20349.00,Alphavantage
2008-02-14,90.84,91.21,89.96,90.73,95789.00,Alphavantage
2008-02-15,90.58,91.18,90.42,90.10,90536.00,Alphavantage
2008-02-18,46.24,46.26,46.17,46.19,537.00,Alphavantage
2008-02-19,46.50,46.83,46.50,47.44,6507.00,Alphavantage
2008-02-20,47.50,47.50,47.45,47.50,82.00,Alphavantage
2008-02-21,94.10,94.86,93.86,94.65,635726.00,Alphavantage
2008-02-22,94.22,94.78,93.46,94.21,66123.00,Alphavantage
2008-02-25,94.67,95.00,93.05,93.41,147329.00,Alphavantage
2008-02-26,92.46,94.06,92.22,93.94,34198.00,Alphavantage
2008-02-27,95.25,96.10,95.00,95.74,156915.00,Alphavantage
2008-02-28,94.87,96.42,94.87,96.26,70416.00,Alphavantage
2008-02-29,97.30,97.35,96.21,97.03,250291.00,Alphavantage
2008-03-03,97.85,98.68,97.41,98.08,84405.00,Alphavantage
2008-03-04,97.98,98.56,95.76,98.21,388156.00,Alphavantage
2008-03-05,96.25,98.69,95.62,98.59,121305.00,Alphavantage
2008-03-06,49.67,49.67,48.47,48.47,6272.00,Alphavantage
2008-03-07,97.83,99.00,96.80,97.25,163239.00,Alphavantage
2008-03-10,97.50,99.04,95.82,97.07,70478.00,Alphavantage
2008-03-11,96.77,98.19,96.46,97.11,635721.00,Alphavantage
2008-03-12,48.29,48.30,48.14,48.30,5491.00,Alphavantage
2008-03-13,98.42,99.76,98.42,98.81,382665.00,Alphavantage
2008-03-14,99.25,101.25,95.77,99.55,202282.00,Alphavantage
2008-03-17,103.91,103.91,99.61,100.81,360138.00,Alphavantage
2008-03-18,101.25,101.25,99.42,100.17,186500.00,Alphavantage
2008-03-19,99.00,99.50,93.74,94.15,341681.00,Alphavantage
2008-03-20,92.79,92.79,90.30,91.92,978302.00,Alphavantage
2008-03-25,92.27,93.34,92.26,93.03,58970.00,Alphavantage
2008-03-26,93.47,94.96,93.15,94.62,1601228.00,Alphavantage
2008-03-27,94.03,94.90,93.80,94.04,90855.00,Alphavantage
2008-03-28,93.94,94.36,92.04,92.33,87657.00,Alphavantage
2008-03-31,93.01,93.70,92.74,92.84,36160.00,Alphavantage
2008-04-01,90.45,90.67,87.02,87.62,144814.00,Alphavantage
2008-04-02,88.37,89.14,87.92,88.38,56398.00,Alphavantage
2008-04-03,45.30,45.30,44.91,45.30,6726.00,Alphavantage
2008-04-04,90.16,90.59,89.81,90.29,66627.00,Alphavantage
2008-04-07,90.94,92.71,90.69,92.47,191196.00,Alphavantage
2008-04-08,46.55,46.62,46.03,46.08,2228.00,Alphavantage
2008-04-09,90.54,92.43,89.96,92.51,205322.00,Alphavantage
2008-04-10,92.84,93.63,92.06,92.40,246472.00,Alphavantage
2008-04-11,92.26,92.76,91.48,92.00,36390.00,Alphavantage
2008-04-14,91.75,92.74,91.17,92.65,214326.00,Alphavantage
2008-04-15,93.06,93.23,92.45,92.51,12955.00,Alphavantage
2008-04-16,47.06,47.85,47.06,47.66,1312.00,Alphavantage
2008-04-17,47.96,47.99,47.54,47.23,25845.00,Alphavantage
2008-04-18,47.21,47.26,45.20,45.59,17196.00,Alphavantage
2008-04-21,91.95,92.00,90.95,90.97,91491.00,Alphavantage
2008-04-22,91.49,92.10,91.16,91.76,73741.00,Alphavantage
2008-04-23,91.53,91.95,89.45,90.14,109797.00,Alphavantage
2008-04-24,90.19,90.24,88.64,88.69,187952.00,Alphavantage
2008-04-25,88.37,90.63,87.51,88.79,142122.00,Alphavantage
2008-04-28,88.88,89.31,88.60,89.06,143630.00,Alphavantage
2008-04-29,44.61,44.70,44.20,44.27,2022.00,Alphavantage
2008-04-30,87.01,87.33,85.98,86.46,114387.00,Alphavantage
2008-05-01,43.80,43.80,42.88,42.98,1907.00,Alphavantage
2008-05-02,84.76,85.61,84.32,85.58,35508.00,Alphavantage
2008-05-06,87.41,88.06,87.01,87.98,132961.00,Alphavantage
2008-05-07,87.32,87.44,86.07,86.24,57879.00,Alphavantage
2008-05-08,86.38,88.24,86.35,88.04,195524.00,Alphavantage
2008-05-09,88.17,88.61,87.04,87.30,125678.00,Alphavantage
2008-05-12,87.84,88.34,87.50,88.28,150190.00,Alphavantage
2008-05-13,44.85,44.87,44.58,44.52,1111.00,Alphavantage
2008-05-14,86.42,86.73,85.78,86.11,63829.00,Alphavantage
2008-05-15,44.48,45.43,44.36,45.30,1538.00,Alphavantage
2008-05-16,87.79,90.17,87.68,90.00,119852.00,Alphavantage
2008-05-19,90.63,91.03,89.80,89.99,1797796.00,Alphavantage
2008-05-20,46.31,46.43,45.99,46.41,1056.00,Alphavantage
2008-05-21,91.67,92.57,91.46,92.47,101726.00,Alphavantage
2008-05-22,92.86,93.21,91.57,91.83,182392.00,Alphavantage
2008-05-23,46.34,46.59,46.31,46.50,13578.00,Alphavantage
2008-05-27,46.71,46.71,45.91,45.88,1432.00,Alphavantage
2008-05-28,90.43,90.58,88.75,89.53,304257.00,Alphavantage
2008-05-29,45.05,45.13,44.39,44.42,6430.00,Alphavantage
2008-05-30,44.14,44.80,44.11,44.62,1190.00,Alphavantage
2008-06-02,87.95,89.38,87.87,89.20,193081.00,Alphavantage
2008-06-03,89.20,89.36,87.24,87.84,275563.00,Alphavantage
2008-06-04,87.58,88.13,87.21,87.59,306713.00,Alphavantage
2008-06-05,44.71,44.73,44.26,44.37,7862.00,Alphavantage
2008-06-06,87.79,89.57,87.56,89.43,217745.00,Alphavantage
2008-06-09,90.03,90.55,85.54,89.51,221553.00,Alphavantage
2008-06-10,88.46,88.53,86.74,86.91,117559.00,Alphavantage
2008-06-11,87.15,88.02,86.87,87.81,387927.00,Alphavantage
2008-06-12,86.47,87.32,85.34,85.88,752248.00,Alphavantage
2008-06-13,86.59,86.78,85.82,86.38,164306.00,Alphavantage
2008-06-16,86.35,89.08,86.27,88.46,517541.00,Alphavantage
2008-06-17,44.99,45.18,44.75,45.21,5352.00,Alphavantage
2008-06-18,45.22,45.30,45.20,45.13,461.00,Alphavantage
2008-06-19,45.22,45.30,45.20,45.13,3815.00,Alphavantage
2008-06-20,89.79,90.52,89.54,90.17,169343.00,Alphavantage
2008-06-23,90.18,90.41,87.38,87.83,160379.00,Alphavantage
2008-06-24,88.19,89.00,88.14,88.80,230804.00,Alphavantage
2008-06-25,88.36,88.63,87.38,87.17,224105.00,Alphavantage
2008-06-26,88.18,92.00,88.18,90.80,415118.00,Alphavantage
2008-06-27,91.59,92.38,90.88,92.22,633057.00,Alphavantage
2008-06-30,92.64,93.17,91.80,91.52,420564.00,Alphavantage
2008-07-01,92.43,94.16,92.22,93.99,679921.00,Alphavantage
2008-07-02,93.98,94.02,92.88,93.68,193195.00,Alphavantage
2008-07-03,47.27,47.34,46.93,47.02,5663.00,Alphavantage
2008-07-04,46.94,46.95,46.78,46.77,1922.00,Alphavantage
2008-07-07,91.93,92.07,90.99,91.55,431225.00,Alphavantage
2008-07-08,46.97,46.97,46.13,46.34,10852.00,Alphavantage
2008-07-09,91.69,92.56,91.33,91.80,422690.00,Alphavantage
2008-07-10,46.75,47.51,46.75,47.40,393.00,Alphavantage
2008-07-11,93.99,96.35,93.87,95.58,457546.00,Alphavantage
2008-07-14,96.03,96.71,95.11,96.35,509271.00,Alphavantage
2008-07-15,48.45,48.81,48.35,48.36,8718.00,Alphavantage
2008-07-16,96.73,97.68,95.59,95.94,193098.00,Alphavantage
2008-07-17,48.00,48.29,47.57,48.26,7957.00,Alphavantage
2008-07-18,95.68,95.99,94.64,95.31,582097.00,Alphavantage
2008-07-21,95.66,96.38,95.33,95.80,379442.00,Alphavantage
2008-07-22,48.43,48.43,47.19,47.31,17063.00,Alphavantage
2008-07-23,93.29,94.02,90.16,91.97,307839.00,Alphavantage
2008-07-24,92.28,92.64,91.27,91.85,315785.00,Alphavantage
2008-07-25,92.90,92.95,91.56,91.92,1587674.00,Alphavantage
2008-07-28,46.63,46.70,46.30,46.47,7403.00,Alphavantage
2008-07-29,92.68,92.81,91.09,91.30,179982.00,Alphavantage
2008-07-30,91.19,91.42,89.17,89.58,316706.00,Alphavantage
2008-07-31,91.05,92.20,90.45,91.21,211898.00,Alphavantage
2008-08-01,90.68,93.00,88.50,90.45,172397.00,Alphavantage
2008-08-04,46.15,46.35,45.80,45.56,3801.00,Alphavantage
2008-08-05,88.29,88.55,87.24,87.36,223639.00,Alphavantage
2008-08-06,87.95,88.31,87.12,87.10,94285.00,Alphavantage
2008-08-07,87.92,88.23,86.52,86.86,62608.00,Alphavantage
2008-08-08,44.63,44.68,44.10,44.10,10794.00,Alphavantage
2008-08-11,85.75,86.14,84.75,84.79,165815.00,Alphavantage
2008-08-12,80.84,82.09,79.90,81.02,286763.00,Alphavantage
2008-08-13,81.81,82.40,81.06,82.07,137932.00,Alphavantage
2008-08-14,44.45,44.48,43.53,43.38,39355.00,Alphavantage
2008-08-15,78.57,79.46,76.22,77.65,614137.00,Alphavantage
2008-08-18,79.85,81.00,78.56,79.11,248723.00,Alphavantage
2008-08-19,78.22,80.02,78.22,79.89,281454.00,Alphavantage
2008-08-20,81.01,81.94,79.80,79.95,85478.00,Alphavantage
2008-08-21,82.00,83.47,81.51,83.11,144585.00,Alphavantage
2008-08-22,44.41,44.56,44.07,44.18,3641.00,Alphavantage
2008-08-26,81.55,82.53,80.05,82.42,66881.00,Alphavantage
2008-08-27,82.26,83.16,82.01,82.12,40969.00,Alphavantage
2008-08-28,82.90,84.01,82.72,82.70,108244.00,Alphavantage
2008-08-29,83.00,83.44,82.65,83.03,27067.00,Alphavantage
2008-09-01,83.05,83.10,81.30,81.49,81234.00,Alphavantage
2008-09-02,80.13,80.66,78.80,79.41,234449.00,Alphavantage
2008-09-03,79.46,80.42,77.96,79.28,230776.00,Alphavantage
2008-09-04,80.14,81.03,79.12,79.19,170645.00,Alphavantage
2008-09-05,79.33,81.27,78.84,80.49,316848.00,Alphavantage
2008-09-08,80.86,81.32,80.40,80.40,10442.00,Alphavantage
2008-09-09,45.16,45.32,43.90,44.16,54398.00,Alphavantage
2008-09-10,77.33,77.91,75.62,75.75,193082.00,Alphavantage
2008-09-11,75.00,75.27,73.30,73.96,180616.00,Alphavantage
2008-09-12,42.50,42.55,42.03,42.15,11988.00,Alphavantage
2008-09-15,42.88,43.20,42.88,43.14,5303.00,Alphavantage
2008-09-16,42.94,43.57,42.94,43.63,3338.00,Alphavantage
2008-09-17,77.76,83.15,77.74,82.61,191345.00,Alphavantage
2008-09-18,85.91,88.05,84.76,86.69,311643.00,Alphavantage
2008-09-19,46.60,47.50,45.75,46.69,26962.00,Alphavantage
2008-09-22,86.81,90.13,86.45,90.13,111189.00,Alphavantage
2008-09-23,88.00,90.40,88.00,88.69,179664.00,Alphavantage
2008-09-24,47.90,48.06,47.90,47.59,7080.00,Alphavantage
2008-09-25,47.46,47.57,46.89,46.99,16520.00,Alphavantage
2008-09-26,47.02,48.67,47.02,48.20,21769.00,Alphavantage
2008-09-29,86.84,90.62,85.90,89.37,79748.00,Alphavantage
2008-09-30,90.10,90.10,87.11,87.78,135241.00,Alphavantage
2008-10-01,87.28,88.82,86.36,87.39,143989.00,Alphavantage
2008-10-02,86.78,86.78,82.67,83.44,103027.00,Alphavantage
2008-10-03,83.34,83.94,81.82,83.60,65640.00,Alphavantage
2008-10-06,82.19,87.58,82.07,85.37,153962.00,Alphavantage
2008-10-07,86.50,88.67,86.29,87.57,72250.00,Alphavantage
2008-10-08,51.50,52.71,50.91,52.63,23386.00,Alphavantage
2008-10-09,88.49,89.28,87.66,88.54,89402.00,Alphavantage
2008-10-10,54.06,54.06,52.66,52.41,32595.00,Alphavantage
2008-10-13,85.50,86.17,82.00,82.70,265303.00,Alphavantage
2008-10-14,47.66,48.53,47.66,47.62,16000.00,Alphavantage
2008-10-15,84.22,85.42,82.55,84.18,111930.00,Alphavantage
2008-10-16,83.30,83.37,78.24,78.80,378581.00,Alphavantage
2008-10-17,80.93,80.98,76.91,77.40,182234.00,Alphavantage
2008-10-20,45.92,45.92,45.61,45.84,15304.00,Alphavantage
2008-10-21,78.37,78.63,76.26,76.92,104317.00,Alphavantage
2008-10-22,46.32,46.50,45.48,45.61,8278.00,Alphavantage
2008-10-23,72.93,73.07,69.27,72.17,408376.00,Alphavantage
2008-10-24,70.00,71.05,67.95,71.07,660585.00,Alphavantage
2008-10-27,71.51,73.00,70.43,73.06,151347.00,Alphavantage
2008-10-28,74.72,75.01,72.70,73.56,40782.00,Alphavantage
2008-10-29,46.03,46.03,46.03,46.03,0.00,Alphavantage
2008-10-30,46.11,46.25,46.11,45.17,352.00,Alphavantage
2008-10-31,71.78,73.67,71.78,71.95,13426.00,Alphavantage
2008-11-03,45.03,45.39,45.03,45.78,4125.00,Alphavantage
2008-11-04,72.67,75.86,72.05,75.62,67604.00,Alphavantage
2008-11-05,74.94,76.32,74.33,73.74,55341.00,Alphavantage
2008-11-06,73.42,74.90,72.42,72.62,29257.00,Alphavantage
2008-11-07,46.47,46.47,46.47,46.47,0.00,Alphavantage
2008-11-10,47.49,47.49,47.49,47.37,262.00,Alphavantage
2008-11-11,47.59,47.59,47.08,47.06,5447.00,Alphavantage
2008-11-12,47.48,47.48,47.11,47.85,5358.00,Alphavantage
2008-11-13,71.33,71.65,70.62,70.90,84509.00,Alphavantage
2008-11-14,48.74,49.00,48.73,49.71,341.00,Alphavantage
2008-11-17,50.16,50.16,49.48,48.61,176.00,Alphavantage
2008-11-18,48.95,49.07,48.70,49.11,4118.00,Alphavantage
