date,open,high,low,close,volume
2018-10-01,2129.0,2129.5,1830.0,1899.75,276887,null
2018-11-01,1895.0,1917.5,1764.0,1794.5,366031,null
2018-12-01,1836.0,1841.5,1600.0,1639.75,140599,null
2019-01-01,1639.75,1880.0,1622.5,1846.75,319156,null
2019-02-01,1846.5,1894.0,1759.5,1759.5,216366,null
2019-03-01,1771.5,1800.0,1712.0,1789.5,253042,null
2019-04-01,1800.0,1873.0,1783.5,1795.75,424514,null
2019-05-01,1803.5,1810.5,1549.0,1594.5,188027,null
2019-06-01,1551.5,1721.0,1551.5,1716.0,421002,null
2019-07-01,1739.0,1770.5,1675.5,1732.75,207665,null
2019-08-01,1722.0,1722.0,1586.5,1658.25,432706,null
2019-09-01,1667.0,1742.5,1652.5,1737.5,18293,null
2019-09-13,1757.0,1765.5,1754.5,1762.75,755,null
