date,open,high,low,close,volume
2018-10-01,5422.0,5424.0,4835.0,5000.25,206939,null
2018-11-01,5012.0,5057.0,4816.5,4869.5,170970,null
2018-12-01,4966.5,4972.5,4563.0,4617.0,524250,null
2019-01-01,4617.0,4865.5,4545.0,4785.5,36306,null
2019-02-01,4824.0,4926.5,4748.0,4845.75,79715,null
2019-03-01,4874.560059,5026.0,4816.0,4915.25,73770,null
2019-04-01,4951.0,5170.0,4943.0,5126.5,155400,null
2019-05-01,5147.0,5147.0,4904.0,4972.5,108286,null
2019-06-01,4958.5,5175.0,4948.0,5145.0,26303,null
2019-07-01,5188.0,5333.0,5169.140137,5262.0,77518,null
2019-08-01,5305.0,5310.5,4972.850098,5158.5,33161,null
2019-09-01,5218.0,5221.52002,5155.0,5225.0,24640,null
2019-09-13,5207.0,5217.0,5207.0,5204.5,187,null
