date,open,high,low,close,volume
2018-10-01,27.93,28.049999,26.530001,27.16,3007,null
2018-11-01,27.030001,28.059999,27.0,27.82,9203,null
2018-12-01,28.030001,28.16,25.440001,26.129999,574,null
2019-01-01,26.129999,28.139999,25.67,28.1,1300,null
2019-02-01,28.059999,29.059999,27.99,28.780001,4607,null
2019-03-01,28.790001,29.615,28.76,29.465,1836,null
2019-04-01,29.565001,30.040001,28.41,28.735001,7425,null
2019-05-01,28.735001,28.9,27.35,27.475,5815,null
2019-06-01,27.379999,28.67,27.285,28.344999,5005,null
2019-07-01,28.620001,29.370001,28.469999,28.495001,5521,null
2019-08-01,28.495001,28.860001,26.99,28.135,2887,null
2019-09-01,28.07,29.295,27.860001,29.290001,150,null
2019-09-13,2621.0,2622.0,2621.0,2618.0,290,null
