date,open,high,low,close,volume
2018-10-01,3156.0,3166.23999,2835.0,2889.5,33787,null
2018-11-01,2860.0,3001.5,2860.0,3005.0,5474,null
2018-12-01,3051.0,3056.0,2777.0,2840.5,12433,null
2019-01-01,2840.5,3010.0,2840.5,2997.0,9530,null
2019-02-01,3020.0,3183.0,3007.0,3086.5,45222,null
2019-03-01,3111.0,3231.0,3101.0,3175.0,14244,null
2019-04-01,3184.0,3328.0,3177.0,3290.0,43277,null
2019-05-01,3303.0,3315.0,3173.0,3232.5,21103,null
2019-06-01,3242.0,3463.0,3242.0,3453.5,13212,null
2019-07-01,3504.0,3576.0,3429.5,3571.0,11718,null
2019-08-01,3567.0,3584.0,3414.0,3508.5,23462,null
2019-09-01,3513.0,3565.0,3496.0,3538.0,43397,null
2019-09-13,3559.0,3559.0,3541.0,3551.0,236,null
