date,open,high,low,close,volume
2009-04-21,12514.00,12514.00,12514.00,12464.00,1.00,Alphavantage
2009-04-22,12463.00,12468.00,12459.00,12469.00,6172.00,Alphavantage
2009-04-23,12502.00,12502.00,12502.00,12505.00,1920.00,Alphavantage
2009-04-24,12516.00,12516.00,12516.00,12516.00,2120.00,Alphavantage
2009-04-27,12529.00,12529.00,12529.00,12523.00,190.00,Alphavantage
2009-04-28,12552.00,12552.00,12552.00,12552.00,39306.00,Alphavantage
2009-04-29,12544.00,12544.00,12544.00,12556.00,250.00,Alphavantage
2009-04-30,12543.00,12543.00,12543.00,12555.00,800.00,Alphavantage
2009-05-01,12563.00,12567.00,12538.00,12544.00,4900.00,Alphavantage
2009-05-05,12540.00,12540.00,12540.00,12540.00,0.00,Alphavantage
2009-05-06,12541.00,12541.00,12541.00,12525.00,1194.00,Alphavantage
2009-05-07,12519.00,12800.00,12499.00,12518.00,83400.00,Alphavantage
2009-05-08,12511.00,12512.00,12500.00,12507.00,2112.00,Alphavantage
2009-05-11,12527.00,12534.00,12527.00,12523.00,602.00,Alphavantage
2009-05-12,12522.00,12522.00,12522.00,12513.00,2680.00,Alphavantage
2009-05-13,12530.00,12568.00,12530.00,12554.00,6177.00,Alphavantage
2009-05-14,12573.00,12573.00,12565.00,12561.00,32232.00,Alphavantage
2009-05-15,12570.00,12570.00,12570.00,12544.00,125.00,Alphavantage
2009-05-18,12563.00,12565.00,12562.00,12558.00,3178.00,Alphavantage
2009-05-19,12549.00,12559.00,12546.00,12556.00,16833.00,Alphavantage
2009-05-20,12563.00,12566.00,12555.00,12551.00,6519.00,Alphavantage
2009-05-21,12554.00,12574.00,12554.00,12560.00,2303.00,Alphavantage
2009-05-22,12560.00,12569.00,12558.00,12553.00,3009.00,Alphavantage
2009-05-26,12542.00,12559.00,12542.00,12548.00,11941.00,Alphavantage
2009-05-27,12567.00,12569.00,12561.00,12551.00,32347.00,Alphavantage
2009-05-28,12542.00,12544.00,12541.00,12549.00,3398.00,Alphavantage
2009-05-29,12559.00,12559.00,12552.00,12556.00,1012.00,Alphavantage
2009-06-01,12558.00,12558.00,12535.00,12532.00,6526.00,Alphavantage
2009-06-02,12531.00,12582.00,12531.00,12534.00,4116.00,Alphavantage
2009-06-03,12546.00,12574.00,12546.00,12553.00,1816.00,Alphavantage
2009-06-04,12550.00,12555.00,12550.00,12530.00,1863.00,Alphavantage
2009-06-05,12515.00,12537.00,12506.00,12506.00,40374.00,Alphavantage
2009-06-08,12491.00,12507.00,12491.00,12460.00,1755.00,Alphavantage
2009-06-09,12470.00,12471.00,12463.00,12465.00,6007.00,Alphavantage
2009-06-10,12460.00,12468.00,12460.00,12460.00,4183.00,Alphavantage
2009-06-11,12458.00,12458.00,12424.00,12437.00,15611.00,Alphavantage
2009-06-12,12452.00,12452.00,12450.00,12446.00,15760.00,Alphavantage
2009-06-15,12460.00,12460.00,12460.00,12460.00,3342.00,Alphavantage
2009-06-16,12473.00,12481.00,12466.00,12469.00,20883.00,Alphavantage
2009-06-17,12485.00,12485.00,12485.00,12481.00,1180.00,Alphavantage
2009-06-18,12481.00,12502.00,12479.00,12479.00,7504.00,Alphavantage
2009-06-19,12481.00,12481.00,12481.00,12501.00,9650.00,Alphavantage
2009-06-22,12511.00,12511.00,12511.00,12498.00,17801.00,Alphavantage
2009-06-23,12435.00,12435.00,12435.00,12510.00,14797.00,Alphavantage
2009-06-24,12468.00,12478.00,12468.00,12478.00,5642.00,Alphavantage
2009-06-25,12476.00,12485.00,12476.00,12478.40,26462.00,Alphavantage
2009-06-26,12460.00,12506.00,12458.00,12458.00,4469.00,Alphavantage
2009-06-29,12463.00,12464.00,12445.00,12445.00,2871.00,Alphavantage
2009-06-30,12426.00,12426.00,12394.00,12399.00,10332.00,Alphavantage
2009-07-01,12397.00,12397.00,12387.00,12387.00,6397.00,Alphavantage
2009-07-02,12462.00,12462.00,12410.00,12430.00,13162.00,Alphavantage
2009-07-03,12435.00,12461.00,12419.00,12440.00,21963.00,Alphavantage
2009-07-06,12436.00,12436.00,12436.00,12436.00,1623.00,Alphavantage
2009-07-07,12433.00,12455.00,12433.00,12436.30,5546.00,Alphavantage
2009-07-08,12472.00,12482.00,12472.00,12482.00,2314.00,Alphavantage
2009-07-09,12466.00,12466.00,12440.00,12452.00,1350.00,Alphavantage
2009-07-10,12452.00,12474.00,12450.00,12474.00,542.00,Alphavantage
2009-07-13,12483.00,12483.00,12478.00,12480.00,7625.00,Alphavantage
2009-07-14,12464.00,12468.00,12464.00,12468.00,1695.00,Alphavantage
2009-07-15,12455.00,12455.00,12455.00,12455.00,1864.00,Alphavantage
2009-07-16,12456.00,12470.00,12444.00,12470.00,5224.00,Alphavantage
2009-07-17,12459.00,12466.00,12450.00,12450.00,47687.00,Alphavantage
2009-07-20,12443.00,12500.00,12435.00,12440.00,22304.00,Alphavantage
2009-07-21,12451.00,12453.00,12437.00,12450.00,19135.00,Alphavantage
2009-07-22,12463.00,12463.00,12442.00,12448.00,1123.00,Alphavantage
2009-07-23,12437.00,12437.00,12434.00,12410.00,517.00,Alphavantage
2009-07-24,12416.00,12416.00,12416.00,12417.00,1540.00,Alphavantage
2009-07-27,12410.00,12410.00,12410.00,12409.00,48.00,Alphavantage
2009-07-28,12420.00,12420.00,12420.00,12420.00,607.00,Alphavantage
2009-07-29,12421.00,12421.00,12421.00,12423.00,480.00,Alphavantage
2009-07-30,12421.00,12429.00,12417.00,12420.00,4817.00,Alphavantage
2009-07-31,12423.00,12460.00,12423.00,12460.00,2101.00,Alphavantage
